id,username,position,posts,ppd,up,down,registered
3056,User1904,Full Member,138,0.972,62.0,4.0,"December 04, 2013"
3065,User4892,Full Member,179,1.673,17.0,6.0,"January 09, 2014"
3066,User5524,Vendor,303,1.53,73.0,5.0,"October 09, 2013"
3068,User1094,Vendor,25,0.167,5.0,6.0,"November 26, 2013"
3069,User4605,Sr. Member,303,2.349,47.0,6.0,"December 18, 2013"
3073,User3561,Sr. Member,319,1.611,70.0,11.0,"October 09, 2013"
3074,User1151,Full Member,155,1.566,9.0,5.0,"January 16, 2014"
3080,User3912,Full Member,101,0.815,31.0,7.0,"December 24, 2013"
3081,User3614,Full Member,120,1.121,11.0,0.0,"January 08, 2014"
3083,User3173,Full Member,124,0.646,14.0,12.0,"October 15, 2013"
3089,User4415,Vendor,6,0.036,4.0,0.0,"November 08, 2013"
3095,User745,Full Member,181,0.914,77.0,4.0,"October 09, 2013"
3097,User2606,Hero Member,642,6.0,73.0,66.0,"January 08, 2014"
3099,User5453,Full Member,192,1.324,11.0,15.0,"December 02, 2013"
3100,User3047,Full Member,116,0.592,25.0,21.0,"October 11, 2013"
3104,User468,Full Member,219,1.47,41.0,8.0,"November 27, 2013"
3112,User4102,Full Member,116,0.586,22.0,7.0,"October 09, 2013"
3117,User5010,Full Member,171,0.94,19.0,4.0,"October 26, 2013"
3121,User2548,Sr. Member,273,2.202,25.0,26.0,"December 22, 2013"
3123,User318,Full Member,247,1.247,59.0,12.0,"October 09, 2013"
3127,User2158,Vendor,26,0.157,19.0,3.0,"November 11, 2013"
3133,User3328,Full Member,117,0.967,23.0,13.0,"December 25, 2013"
3141,User2985,Vendor,142,0.785,26.0,12.0,"October 25, 2013"
3142,User4795,Vendor,3,0.019,0.0,0.0,"November 19, 2013"
3143,User4103,Vendor,63,0.426,41.0,14.0,"November 29, 2013"
3144,User2857,Full Member,211,1.066,27.0,101.0,"October 10, 2013"
3151,User1673,Full Member,130,0.703,29.0,16.0,"October 23, 2013"
3165,User2648,Vendor,5,0.025,0.0,0.0,"October 08, 2013"
3166,User5354,Full Member,211,1.256,22.0,15.0,"November 08, 2013"
3167,User917,Full Member,112,1.231,14.0,0.0,"January 25, 2014"
3168,User6055,Full Member,156,0.792,15.0,6.0,"October 10, 2013"
3169,User888,Full Member,158,1.411,15.0,3.0,"January 04, 2014"
3175,User5213,Full Member,199,1.746,16.0,0.0,"January 02, 2014"
3180,User4008,Full Member,148,1.028,19.0,5.0,"December 04, 2013"
3184,User4409,Vendor,143,0.719,54.0,7.0,"October 08, 2013"
3186,User3501,Vendor,118,0.819,9.0,1.0,"December 02, 2013"
3190,User1109,Vendor,541,2.746,194.0,26.0,"October 10, 2013"
3191,User3313,Vendor,177,0.932,51.0,31.0,"October 17, 2013"
3194,User551,Vendor,5,0.032,0.0,0.0,"November 22, 2013"
3195,User336,Full Member,143,1.222,41.0,61.0,"December 30, 2013"
3197,User3040,Hero Member,699,5.874,179.0,32.0,"December 27, 2013"
3208,User6021,Vendor,150,0.92,15.0,20.0,"November 13, 2013"
3209,User354,Hero Member,715,6.384,71.0,23.0,"January 04, 2014"
3210,User2425,Hero Member,582,3.047,100.0,33.0,"October 16, 2013"
3211,User4162,Full Member,137,1.245,13.0,12.0,"January 05, 2014"
3217,User4037,Full Member,160,1.019,9.0,2.0,"November 19, 2013"
3218,User4463,Vendor,39,0.198,2.0,0.0,"October 09, 2013"
3219,User2370,Full Member,111,0.725,6.0,2.0,"November 24, 2013"
3220,User1533,Full Member,109,0.872,9.0,5.0,"December 21, 2013"
3226,User466,Full Member,107,0.723,5.0,3.0,"November 29, 2013"
3239,User4529,Vendor,27,0.137,4.0,1.0,"October 10, 2013"
3241,User1992,Vendor,70,0.368,28.0,9.0,"October 18, 2013"
3250,User5719,Vendor,27,0.169,1.0,2.0,"November 16, 2013"
3253,User4635,Full Member,100,0.73,20.0,12.0,"December 10, 2013"
3257,User2274,Vendor,196,1.832,22.0,32.0,"January 08, 2014"
3259,User5394,Full Member,199,1.86,27.0,11.0,"January 08, 2014"
3266,User1233,Full Member,141,1.226,6.0,4.0,"December 31, 2013"
3267,User3297,Full Member,248,2.255,19.0,15.0,"January 05, 2014"
3273,User5059,Vendor,343,1.732,74.0,8.0,"October 08, 2013"
3276,User5,Hero Member,557,4.036,165.0,18.0,"December 08, 2013"
3278,User1795,Full Member,203,1.285,6.0,4.0,"November 19, 2013"
3282,User1867,Vendor,99,1.065,7.0,13.0,"January 22, 2014"
3283,User123,Full Member,243,1.568,40.0,16.0,"November 21, 2013"
3285,User1167,Full Member,114,1.056,8.0,4.0,"January 08, 2014"
3288,User5120,Vendor,156,1.576,10.0,1.0,"January 15, 2014"
3295,User5261,Full Member,127,0.934,9.0,0.0,"December 11, 2013"
3297,User2935,Full Member,102,0.528,10.0,4.0,"October 14, 2013"
3298,User5514,Vendor,5,0.031,0.0,0.0,"November 15, 2013"
3306,User2142,Vendor,88,0.521,6.0,2.0,"November 07, 2013"
3312,User165,Full Member,147,1.455,4.0,7.0,"January 15, 2014"
3313,User3441,Full Member,213,2.009,37.0,8.0,"January 09, 2014"
3320,User5196,Hero Member,906,6.292,129.0,42.0,"December 02, 2013"
3324,User1393,Full Member,206,1.873,45.0,4.0,"January 06, 2014"
3330,User4637,Vendor,5,0.026,0.0,0.0,"October 11, 2013"
3339,User3949,Full Member,107,0.787,70.0,8.0,"December 11, 2013"
3341,User3000,Full Member,221,1.116,78.0,4.0,"October 10, 2013"
3342,User5580,Full Member,166,1.203,16.0,5.0,"December 08, 2013"
3343,User3547,Hero Member,1068,6.034,141.0,33.0,"October 29, 2013"
3345,User3537,Full Member,125,0.94,14.0,4.0,"December 13, 2013"
3346,User3638,Hero Member,971,4.879,78.0,15.0,"October 08, 2013"
3347,User3883,Full Member,153,1.055,17.0,3.0,"December 01, 2013"
3349,User2566,Sr. Member,355,1.83,45.0,11.0,"October 14, 2013"
3354,User2868,Sr. Member,301,1.917,43.0,24.0,"November 19, 2013"
3358,User3207,Sr. Member,274,1.566,123.0,22.0,"November 01, 2013"
3368,User5736,Sr. Member,443,3.434,68.0,49.0,"December 17, 2013"
3369,User751,Vendor,78,0.503,8.0,3.0,"November 21, 2013"
3376,User3788,Full Member,217,1.607,73.0,29.0,"December 11, 2013"
3378,User2219,Vendor,117,1.035,6.0,0.0,"January 02, 2014"
3379,User1060,Full Member,141,1.454,11.0,3.0,"January 19, 2014"
3384,User2382,Vendor,31,0.155,0.0,3.0,"October 08, 2013"
3386,User995,Full Member,116,0.682,22.0,8.0,"November 07, 2013"
3391,User4273,Full Member,100,0.943,5.0,8.0,"January 10, 2014"
3398,User4554,Vendor,15,0.075,1.0,0.0,"October 09, 2013"
3399,User528,Sr. Member,414,2.102,76.0,15.0,"October 10, 2013"
3400,User4110,Full Member,171,1.14,12.0,10.0,"November 26, 2013"
3402,User5362,Vendor,12,0.063,2.0,1.0,"October 18, 2013"
3403,User4988,Full Member,120,1.154,37.0,4.0,"January 11, 2014"
3404,User1095,Full Member,116,0.753,15.0,3.0,"November 23, 2013"
3405,User602,Vendor,60,0.302,24.0,29.0,"October 08, 2013"
3410,User1955,Sr. Member,260,1.486,63.0,17.0,"November 01, 2013"
3412,User3400,Vendor,363,2.297,37.0,17.0,"November 18, 2013"
3416,User265,Vendor,64,0.325,1.0,2.0,"October 10, 2013"
3426,User85,Vendor,227,1.576,30.0,5.0,"December 02, 2013"
3430,User2619,Vendor,83,0.509,34.0,1.0,"November 14, 2013"
3439,User5584,Vendor,57,0.361,2.0,4.0,"November 19, 2013"
3440,User3322,Vendor,51,0.309,7.0,1.0,"November 12, 2013"
3452,User1519,Full Member,109,0.641,12.0,1.0,"November 07, 2013"
3453,User2417,Full Member,119,0.665,80.0,4.0,"October 29, 2013"
3455,User5824,Hero Member,1287,6.467,279.0,68.0,"October 08, 2013"
3456,User1769,Full Member,225,1.131,39.0,23.0,"October 09, 2013"
3458,User739,Full Member,240,2.474,46.0,14.0,"January 18, 2014"
3459,User525,Full Member,185,1.927,10.0,4.0,"January 20, 2014"
3461,User4753,Full Member,108,0.557,7.0,8.0,"October 14, 2013"
3466,User6046,Vendor,40,0.272,1.0,0.0,"November 30, 2013"
3467,User856,Vendor,177,0.962,64.0,4.0,"October 23, 2013"
3468,User5832,Vendor,62,0.348,5.0,2.0,"October 29, 2013"
3473,User5088,Vendor,43,0.293,5.0,0.0,"November 30, 2013"
3475,User1139,Full Member,145,0.918,10.0,4.0,"November 19, 2013"
3477,User1665,Full Member,108,0.788,28.0,11.0,"December 10, 2013"
3482,User2355,Full Member,101,0.51,0.0,0.0,"October 10, 2013"
3488,User4660,Full Member,130,0.653,11.0,2.0,"October 09, 2013"
3493,User3947,Full Member,158,1.082,7.0,3.0,"December 01, 2013"
3498,User3185,Full Member,169,1.32,10.0,1.0,"December 19, 2013"
3499,User1476,Vendor,49,0.292,8.0,10.0,"November 08, 2013"
3502,User6017,Full Member,116,0.8,5.0,1.0,"December 02, 2013"
3509,User4021,Full Member,102,0.642,8.0,2.0,"November 18, 2013"
3510,User4458,Vendor,110,0.724,4.0,5.0,"November 24, 2013"
3512,User666,Sr. Member,313,1.692,41.0,212.0,"October 23, 2013"
3513,User3954,Vendor,387,2.317,59.0,12.0,"November 08, 2013"
3518,User2391,Sr. Member,285,1.839,20.0,2.0,"November 21, 2013"
3519,User3899,Vendor,102,0.642,6.0,17.0,"November 16, 2013"
3521,User3310,Sr. Member,341,2.079,114.0,12.0,"November 12, 2013"
3528,User1245,Vendor,100,0.952,3.0,7.0,"January 10, 2014"
3529,User3905,Sr. Member,271,1.457,46.0,11.0,"October 21, 2013"
3537,User6029,Vendor,53,0.269,22.0,1.0,"October 10, 2013"
3538,User689,Vendor,190,1.25,19.0,12.0,"November 24, 2013"
3541,User3381,Full Member,153,0.773,27.0,1.0,"October 09, 2013"
3544,User726,Hero Member,802,4.134,104.0,53.0,"October 13, 2013"
3549,User2747,Full Member,105,0.739,5.0,0.0,"December 06, 2013"
3550,User6056,Vendor,9,0.046,1.0,0.0,"October 13, 2013"
3554,User4277,Sr. Member,304,2.082,39.0,13.0,"December 01, 2013"
3562,User4253,Vendor,12,0.081,0.0,1.0,"November 29, 2013"
3563,User6051,Sr. Member,385,2.962,49.0,45.0,"December 18, 2013"
3570,User4536,Full Member,163,0.832,37.0,10.0,"October 12, 2013"
3571,User271,Vendor,624,3.355,38.0,51.0,"October 20, 2013"
3572,User2372,Vendor,23,0.137,20.0,8.0,"November 09, 2013"
3573,User3994,Vendor,82,0.631,9.0,6.0,"December 16, 2013"
3574,User2456,Vendor,20,0.101,1.0,0.0,"October 09, 2013"
3575,User4180,Full Member,244,1.863,25.0,5.0,"December 15, 2013"
3585,User1190,Full Member,155,1.006,8.0,12.0,"November 24, 2013"
3589,User2891,Vendor,158,0.794,88.0,40.0,"October 08, 2013"
3590,User5984,Sr. Member,408,3.344,204.0,44.0,"December 24, 2013"
3591,User4241,Vendor,727,4.979,94.0,64.0,"November 30, 2013"
3593,User3412,Full Member,105,0.739,5.0,35.0,"December 05, 2013"
3596,User4086,Hero Member,525,2.652,158.0,32.0,"October 10, 2013"
3597,User664,Full Member,114,0.786,7.0,8.0,"December 01, 2013"
3598,User896,Full Member,185,1.581,22.0,10.0,"December 30, 2013"
3599,User1410,Hero Member,1504,8.402,183.0,51.0,"October 28, 2013"
3609,User2377,Full Member,164,1.155,9.0,8.0,"December 05, 2013"
3610,User298,Full Member,149,0.797,10.0,4.0,"October 21, 2013"
3614,User2332,Full Member,128,1.049,7.0,1.0,"December 25, 2013"
3615,User4225,Vendor,10,0.064,5.0,9.0,"November 20, 2013"
3618,User3792,Full Member,124,0.681,13.0,2.0,"October 25, 2013"
3626,User1353,Full Member,152,0.768,8.0,50.0,"October 10, 2013"
3627,User4618,Vendor,1,0.007,1.0,7.0,"November 20, 2013"
3628,User5218,Vendor,508,3.155,357.0,98.0,"November 15, 2013"
3632,User2286,Sr. Member,466,2.365,55.0,6.0,"October 10, 2013"
3635,User1578,Full Member,138,0.693,20.0,15.0,"October 09, 2013"
3637,User2277,Full Member,136,0.727,4.0,14.0,"October 20, 2013"
3648,User808,Full Member,144,0.847,7.0,1.0,"November 07, 2013"
3649,User3005,Full Member,135,0.9,30.0,5.0,"November 27, 2013"
3652,User3943,Vendor,7,0.042,0.0,0.0,"November 09, 2013"
3658,User5973,Hero Member,536,2.721,123.0,36.0,"October 10, 2013"
3659,User1436,Full Member,161,1.563,32.0,2.0,"January 13, 2014"
3664,User5068,Administrator,432,2.667,558.0,102.0,"November 13, 2013"
3665,User4055,Full Member,136,0.951,7.0,6.0,"December 03, 2013"
3667,User3130,Vendor,39,0.197,5.0,0.0,"October 09, 2013"
3674,User968,Full Member,109,0.571,12.0,2.0,"October 17, 2013"
3677,User5974,Full Member,191,1.394,12.0,69.0,"December 11, 2013"
3679,User1542,Full Member,155,1.615,16.0,11.0,"January 20, 2014"
3681,User2979,Vendor,39,0.231,3.0,2.0,"November 08, 2013"
3692,User2944,Vendor,69,0.429,11.0,1.0,"November 15, 2013"
3693,User1140,Hero Member,1022,5.162,303.0,31.0,"October 09, 2013"
3700,User1246,Full Member,104,0.759,9.0,3.0,"December 10, 2013"
3701,User2488,Full Member,124,0.62,33.0,5.0,"October 08, 2013"
3704,User3238,Full Member,176,1.114,33.0,4.0,"November 18, 2013"
3706,User1951,Vendor,84,0.426,29.0,1.0,"October 10, 2013"
3713,User1077,Full Member,242,1.952,67.0,3.0,"December 22, 2013"
3714,User6006,Full Member,208,1.763,22.0,8.0,"December 28, 2013"
3716,User1821,Full Member,125,1.289,10.0,7.0,"January 18, 2014"
3723,User2718,Full Member,152,1.476,10.0,1.0,"January 13, 2014"
3725,User4094,Full Member,152,1.299,9.0,7.0,"December 30, 2013"
3726,User2058,Full Member,130,0.839,0.0,0.0,"November 22, 2013"
3727,User621,Full Member,199,1.005,20.0,3.0,"October 10, 2013"
3732,User3757,Full Member,158,1.254,36.0,8.0,"December 20, 2013"
3736,User5697,Full Member,120,1.034,5.0,0.0,"December 30, 2013"
3737,User233,Full Member,130,0.663,131.0,12.0,"October 11, 2013"
3746,User4085,Full Member,218,1.101,54.0,12.0,"October 09, 2013"
3749,User5721,Full Member,247,1.321,23.0,5.0,"October 20, 2013"
3751,User5619,Full Member,152,0.962,63.0,14.0,"November 18, 2013"
3752,User1214,Sr. Member,341,1.785,114.0,46.0,"October 16, 2013"
3753,User879,Vendor,3,0.016,0.0,0.0,"October 16, 2013"
3756,User2989,Full Member,150,0.758,31.0,5.0,"October 09, 2013"
3760,User3791,Full Member,138,0.75,8.0,8.0,"October 24, 2013"
3761,User935,Vendor,89,0.578,2.0,2.0,"November 22, 2013"
3767,User4469,Vendor,279,1.836,111.0,52.0,"November 23, 2013"
3769,User2295,Sr. Member,255,2.742,25.0,15.0,"January 22, 2014"
3770,User2635,Vendor,10,0.05,1.0,0.0,"October 09, 2013"
3771,User5986,Vendor,53,0.358,12.0,0.0,"November 27, 2013"
3773,User510,Vendor,90,0.559,19.0,2.0,"November 15, 2013"
3778,User3627,Full Member,103,0.752,5.0,3.0,"December 10, 2013"
3786,User2815,Vendor,91,0.623,29.0,5.0,"November 30, 2013"
3789,User947,Full Member,162,0.895,25.0,25.0,"October 26, 2013"
3793,User3361,Full Member,106,0.803,26.0,14.0,"December 15, 2013"
3801,User3955,Full Member,109,0.703,3.0,2.0,"November 22, 2013"
3804,User806,Vendor,88,0.449,13.0,7.0,"October 10, 2013"
3815,User1452,Hero Member,555,5.045,210.0,31.0,"January 05, 2014"
3816,User1019,Full Member,196,1.496,46.0,9.0,"December 16, 2013"
3819,User304,Sr. Member,430,3.772,70.0,77.0,"January 01, 2014"
3826,User188,Global Moderator,65,0.374,47.0,2.0,"October 20, 2013"
3835,User4791,Hero Member,697,3.707,153.0,125.0,"October 14, 2013"
3845,User1043,Full Member,179,1.234,20.0,10.0,"December 01, 2013"
3846,User5485,Full Member,101,0.643,9.0,2.0,"November 19, 2013"
3856,User440,Full Member,192,0.97,28.0,9.0,"October 09, 2013"
3858,User2870,Vendor,66,0.332,14.0,1.0,"October 08, 2013"
3862,User1022,Vendor,231,1.167,17.0,8.0,"October 08, 2013"
3868,User5947,Full Member,150,0.968,33.0,5.0,"November 21, 2013"
3870,User1000,Full Member,119,0.713,8.0,1.0,"November 09, 2013"
3873,User5290,Sr. Member,429,3.131,96.0,34.0,"December 09, 2013"
3876,User5788,Full Member,146,1.177,7.0,2.0,"December 22, 2013"
3878,User4738,Vendor,57,0.38,8.0,2.0,"November 25, 2013"
3879,User162,Full Member,158,1.663,6.0,4.0,"January 20, 2014"
3880,User5452,Sr. Member,380,2.734,35.0,14.0,"December 08, 2013"
3881,User1166,Vendor,104,0.531,8.0,1.0,"October 11, 2013"
3887,User817,Full Member,130,0.903,111.0,28.0,"December 02, 2013"
3890,User1923,Full Member,180,0.957,14.0,30.0,"October 20, 2013"
3891,User1520,Sr. Member,301,1.52,31.0,5.0,"October 09, 2013"
3892,User3093,Sr. Member,394,2.402,51.0,17.0,"November 12, 2013"
3895,User1656,Full Member,127,1.095,9.0,3.0,"January 01, 2014"
3896,User2664,Vendor,90,0.662,7.0,9.0,"December 09, 2013"
3899,User1936,Vendor,24,0.125,2.0,1.0,"October 15, 2013"
3900,User150,Full Member,119,0.908,8.0,39.0,"December 16, 2013"
3904,User5954,Full Member,233,1.701,42.0,2.0,"December 10, 2013"
3908,User5502,Vendor,121,0.716,35.0,5.0,"November 07, 2013"
3916,User652,Vendor,581,4.007,38.0,14.0,"December 01, 2013"
3917,User2176,Full Member,112,0.783,4.0,2.0,"December 03, 2013"
3918,User5731,Vendor,471,2.56,62.0,18.0,"October 23, 2013"
3919,User713,Full Member,109,1.058,19.0,2.0,"January 13, 2014"
3927,User1681,Full Member,108,1.149,2.0,1.0,"January 21, 2014"
3931,User1435,Full Member,109,1.048,6.0,0.0,"January 11, 2014"
3932,User1957,Full Member,123,0.885,3.0,14.0,"December 07, 2013"
3935,User4968,Hero Member,655,3.922,90.0,10.0,"November 09, 2013"
3938,User6008,Full Member,193,0.98,50.0,9.0,"October 10, 2013"
3941,User4974,Vendor,368,2.344,30.0,86.0,"November 18, 2013"
3947,User4022,Full Member,131,0.662,8.0,4.0,"October 09, 2013"
3949,User5972,Full Member,119,0.821,54.0,3.0,"December 01, 2013"
3954,User3336,Full Member,131,0.956,47.0,14.0,"December 09, 2013"
3955,User2460,Full Member,129,0.709,26.0,8.0,"October 25, 2013"
3958,User1391,Full Member,132,0.857,5.0,13.0,"November 23, 2013"
3960,User1819,Full Member,167,1.532,9.0,15.0,"January 08, 2014"
3962,User2399,Full Member,154,1.185,14.0,4.0,"December 17, 2013"
3963,User2040,Sr. Member,304,2.492,9.0,13.0,"December 24, 2013"
3970,User11,Full Member,194,1.347,23.0,21.0,"December 03, 2013"
3971,User5077,Vendor,156,0.994,17.0,3.0,"November 19, 2013"
3973,User5726,Vendor,524,2.977,48.0,26.0,"October 30, 2013"
3974,User680,Sr. Member,319,2.346,36.0,17.0,"December 09, 2013"
3978,User5306,Full Member,232,1.202,163.0,18.0,"October 14, 2013"
3981,User2900,Vendor,54,0.278,6.0,3.0,"October 13, 2013"
3982,User4726,Full Member,228,1.219,80.0,17.0,"October 20, 2013"
3985,User4172,Sr. Member,278,1.917,9.0,3.0,"December 02, 2013"
3987,User3570,Full Member,109,0.752,5.0,6.0,"December 02, 2013"
3990,User5967,Vendor,159,0.803,60.0,3.0,"October 09, 2013"
3992,User5571,Sr. Member,304,1.535,82.0,23.0,"October 10, 2013"
3994,User1628,Vendor,109,0.619,35.0,1.0,"October 31, 2013"
3996,User592,Vendor,95,0.601,20.0,8.0,"November 17, 2013"
4005,User1985,Full Member,105,1.094,7.0,1.0,"January 20, 2014"
4008,User3103,Sr. Member,251,2.485,24.0,7.0,"January 15, 2014"
4014,User5204,Vendor,2,0.01,0.0,0.0,"October 15, 2013"
4020,User214,Full Member,102,0.75,7.0,10.0,"December 11, 2013"
4022,User1997,Vendor,119,0.821,17.0,28.0,"December 01, 2013"
4028,User3045,Hero Member,609,4.381,72.0,19.0,"December 06, 2013"
4032,User3932,Hero Member,1001,5.056,146.0,40.0,"October 09, 2013"
4035,User4163,Sr. Member,361,1.89,42.0,34.0,"October 16, 2013"
4038,User1478,Sr. Member,486,3.71,66.0,29.0,"December 14, 2013"
4041,User3057,Vendor,1048,7.486,89.0,50.0,"December 05, 2013"
4048,User826,Vendor,42,0.25,4.0,0.0,"November 07, 2013"
4050,User2820,Full Member,110,0.821,11.0,21.0,"December 13, 2013"
4054,User1645,Full Member,183,0.929,36.0,23.0,"October 10, 2013"
4056,User137,Vendor,35,0.216,1.0,0.0,"November 14, 2013"
4064,User3762,Hero Member,710,3.586,68.0,59.0,"October 09, 2013"
4068,User1973,Full Member,147,0.955,13.0,31.0,"November 22, 2013"
4074,User5094,Hero Member,817,4.106,97.0,12.0,"October 08, 2013"
4075,User4675,Hero Member,698,4.623,54.0,40.0,"November 25, 2013"
4084,User2906,Full Member,200,2.174,14.0,4.0,"January 24, 2014"
4085,User5591,Full Member,239,1.213,41.0,4.0,"October 10, 2013"
4086,User4219,Vendor,41,0.214,5.0,2.0,"October 15, 2013"
4090,User3950,Hero Member,572,3.25,46.0,25.0,"October 31, 2013"
4094,User5197,Full Member,133,0.858,15.0,8.0,"November 21, 2013"
4095,User4167,Hero Member,532,2.673,140.0,27.0,"October 09, 2013"
4096,User2247,Vendor,1214,6.226,210.0,114.0,"October 11, 2013"
4103,User1481,Vendor,8,0.049,4.0,1.0,"November 15, 2013"
4109,User2340,Vendor,54,0.412,0.0,1.0,"December 15, 2013"
4114,User3243,Vendor,346,3.567,153.0,17.0,"January 18, 2014"
4119,User1457,Full Member,139,1.209,25.0,13.0,"January 01, 2014"
4120,User1916,Vendor,190,1.124,16.0,21.0,"November 08, 2013"
4121,User5910,Full Member,151,1.452,9.0,11.0,"January 12, 2014"
4125,User3914,Full Member,165,1.793,22.0,13.0,"January 24, 2014"
4129,User2845,Sr. Member,263,2.348,14.0,6.0,"January 03, 2014"
4130,User4500,Vendor,89,0.459,19.0,1.0,"October 13, 2013"
4132,User5359,Sr. Member,327,2.819,58.0,65.0,"December 31, 2013"
4143,User2779,Full Member,124,0.855,20.0,4.0,"December 01, 2013"
4147,User2203,Vendor,172,1.096,21.0,4.0,"November 18, 2013"
4148,User2455,Full Member,141,1.237,17.0,8.0,"January 01, 2014"
4149,User886,Vendor,91,0.623,18.0,1.0,"December 01, 2013"
4152,User3307,Vendor,15,0.075,0.0,2.0,"October 09, 2013"
4154,User878,Vendor,23,0.12,9.0,2.0,"October 15, 2013"
4158,User2618,Vendor,9,0.06,2.0,0.0,"November 28, 2013"
4161,User4126,Vendor,383,1.944,32.0,13.0,"October 09, 2013"
4165,User4078,Full Member,140,0.986,14.0,9.0,"November 21, 2013"
4166,User5505,Full Member,179,1.098,17.0,5.0,"November 14, 2013"
4167,User3251,Vendor,811,5.069,176.0,81.0,"November 16, 2013"
4174,User4850,Vendor,138,0.775,29.0,7.0,"October 29, 2013"
4176,User1005,Sr. Member,268,2.459,59.0,11.0,"January 06, 2014"
4186,User3927,Sr. Member,274,1.877,23.0,1.0,"December 01, 2013"
4187,User5766,Full Member,103,0.705,10.0,1.0,"December 01, 2013"
4189,User323,Full Member,120,0.882,7.0,5.0,"December 11, 2013"
4194,User2614,Full Member,121,1.175,11.0,7.0,"January 12, 2014"
4202,User4005,Vendor,7,0.04,0.0,0.0,"November 01, 2013"
4205,User5728,SR Dev,71,0.64,64.0,9.0,"January 03, 2014"
4206,User5854,Vendor,609,3.604,46.0,53.0,"November 07, 2013"
4212,User3822,Sr. Member,253,1.794,57.0,4.0,"December 06, 2013"
4219,User2394,Sr. Member,410,2.092,101.0,13.0,"October 11, 2013"
4226,User787,Vendor,342,1.754,142.0,11.0,"October 11, 2013"
4227,User2951,Vendor,320,1.916,50.0,46.0,"November 08, 2013"
4232,User4860,Vendor,9,0.063,3.0,4.0,"December 05, 2013"
4234,User1632,Full Member,111,0.563,8.0,19.0,"October 11, 2013"
4236,User2644,Full Member,143,1.362,6.0,12.0,"January 10, 2014"
4239,User3231,Full Member,195,1.912,41.0,17.0,"January 13, 2014"
4242,User5779,Vendor,309,1.561,54.0,7.0,"October 08, 2013"
4244,User560,Hero Member,549,4.037,34.0,19.0,"December 10, 2013"
4251,User4567,Vendor,60,0.361,1.0,4.0,"November 11, 2013"
4254,User4868,Full Member,102,0.887,7.0,0.0,"January 01, 2014"
4255,User3531,Sr. Member,321,2.675,49.0,3.0,"December 26, 2013"
4260,User474,Vendor,79,0.76,7.0,5.0,"January 12, 2014"
4265,User5284,Vendor,24,0.162,1.0,0.0,"November 27, 2013"
4271,User1749,Vendor,414,2.742,43.0,26.0,"November 24, 2013"
4280,User4077,Full Member,144,1.059,5.0,9.0,"December 11, 2013"
4281,User1427,Vendor,60,0.359,11.0,1.0,"November 08, 2013"
4282,User5805,Vendor,468,2.836,142.0,3.0,"November 11, 2013"
4284,User47,Hero Member,679,3.464,30.0,11.0,"October 11, 2013"
4285,User1285,Full Member,125,0.786,51.0,5.0,"November 18, 2013"
4288,User5258,Hero Member,725,4.966,57.0,45.0,"November 30, 2013"
4290,User1875,Sr. Member,260,2.626,48.0,6.0,"January 16, 2014"
4298,User5904,Full Member,110,0.558,5.0,0.0,"October 09, 2013"
4303,User1369,Full Member,217,2.067,54.0,9.0,"January 10, 2014"
4307,User284,Full Member,196,0.985,35.0,13.0,"October 08, 2013"
4309,User3592,Sr. Member,430,2.739,154.0,157.0,"November 19, 2013"
4312,User3522,Vendor,60,0.313,9.0,5.0,"October 15, 2013"
4313,User4913,Full Member,203,1.381,31.0,11.0,"November 30, 2013"
4316,User228,Sr. Member,393,2.768,57.0,8.0,"December 04, 2013"
4319,User3745,Sr. Member,293,2.817,38.0,22.0,"January 11, 2014"
4322,User2537,Vendor,113,0.748,18.0,1.0,"November 25, 2013"
4324,User2437,Vendor,22,0.139,7.0,1.0,"November 18, 2013"
4325,User5464,Vendor,61,0.347,26.0,7.0,"October 31, 2013"
4327,User5507,Sr. Member,483,2.945,101.0,23.0,"November 12, 2013"
4330,User69,Vendor,140,1.273,17.0,14.0,"January 04, 2014"
4331,User741,Vendor,212,1.342,16.0,9.0,"November 17, 2013"
4337,User1394,Hero Member,1301,9.098,100.0,172.0,"December 03, 2013"
4339,User3832,Full Member,150,0.769,18.0,8.0,"October 12, 2013"
4341,User2308,Sr. Member,293,1.534,24.0,8.0,"October 16, 2013"
4342,User3996,Full Member,128,1.041,9.0,3.0,"December 24, 2013"
4346,User535,Vendor,56,0.389,6.0,2.0,"December 01, 2013"
4351,User4899,Full Member,150,0.806,362.0,15.0,"October 21, 2013"
4353,User598,Sr. Member,257,1.367,66.0,11.0,"October 19, 2013"
4364,User709,Vendor,197,1.359,22.0,12.0,"November 30, 2013"
4365,User1788,Full Member,105,0.82,9.0,9.0,"December 18, 2013"
4368,User2255,Full Member,105,0.556,6.0,5.0,"October 18, 2013"
4376,User3990,Vendor,82,0.461,9.0,2.0,"October 29, 2013"
4377,User2171,Vendor,8,0.04,0.0,0.0,"October 10, 2013"
4378,User3863,Full Member,118,0.814,14.0,75.0,"December 01, 2013"
4379,User2147,Vendor,62,0.608,1.0,6.0,"January 13, 2014"
4382,User2763,Vendor,16,0.096,4.0,0.0,"November 11, 2013"
4385,User4960,Full Member,166,1.153,20.0,13.0,"December 03, 2013"
4386,User5867,Full Member,146,1.327,13.0,4.0,"January 06, 2014"
4392,User755,Full Member,135,0.925,23.0,3.0,"November 30, 2013"
4393,User1155,Vendor,112,0.691,19.0,8.0,"November 13, 2013"
