id,username,position,posts,ppd,up,down,registered
2947,User1660,Vendor,28,0.087,12.0,3.0,"October 08, 2013"
2949,User1314,Full Member,189,0.589,49.0,1.0,"October 10, 2013"
2952,User605,Sr. Member,252,0.783,56.0,24.0,"October 09, 2013"
2957,User5793,Vendor,358,1.279,40.0,10.0,"November 19, 2013"
2962,User5065,Full Member,207,0.831,81.0,58.0,"December 21, 2013"
2973,User2352,Full Member,128,0.587,3.0,13.0,"January 21, 2014"
2974,User1002,Full Member,103,0.424,6.0,0.0,"December 27, 2013"
2979,User736,Hero Member,1223,3.786,305.0,37.0,"October 08, 2013"
2982,User1156,Full Member,113,0.404,26.0,9.0,"November 20, 2013"
2984,User5791,Hero Member,673,2.502,221.0,46.0,"December 01, 2013"
2987,User2224,Vendor,12,0.04,1.0,1.0,"November 01, 2013"
2990,User4512,Vendor,91,0.408,8.0,3.0,"January 16, 2014"
2991,User6004,Full Member,168,0.629,15.0,6.0,"December 03, 2013"
2992,User3325,Full Member,228,0.857,44.0,14.0,"December 04, 2013"
2994,User5662,Sr. Member,444,1.414,72.0,16.0,"October 17, 2013"
2999,User1557,Sr. Member,303,0.944,81.0,7.0,"October 10, 2013"
3010,User166,Full Member,167,0.736,24.0,16.0,"January 12, 2014"
3018,User2569,Global Moderator,213,0.659,75.0,6.0,"October 08, 2013"
3021,User3186,Vendor,535,1.884,110.0,11.0,"November 16, 2013"
3036,User2674,Vendor,19,0.059,6.0,2.0,"October 10, 2013"
3047,User4315,Full Member,132,0.55,11.0,9.0,"December 30, 2013"
3051,User5960,Vendor,46,0.157,1.0,0.0,"November 07, 2013"
3054,User5470,Vendor,119,0.472,8.0,2.0,"December 18, 2013"
3055,User1071,Full Member,147,0.561,16.0,15.0,"December 08, 2013"
3056,User1904,Full Member,143,0.538,67.0,4.0,"December 04, 2013"
3065,User4892,Full Member,189,0.822,18.0,8.0,"January 09, 2014"
3066,User5524,Vendor,350,1.087,102.0,5.0,"October 09, 2013"
3068,User1094,Vendor,33,0.12,5.0,7.0,"November 26, 2013"
3069,User4605,Sr. Member,346,1.373,61.0,16.0,"December 18, 2013"
3073,User3561,Sr. Member,322,1.0,72.0,12.0,"October 09, 2013"
3074,User1151,Full Member,166,0.744,12.0,6.0,"January 16, 2014"
3080,User3912,Full Member,101,0.409,31.0,7.0,"December 24, 2013"
3081,User3614,Full Member,120,0.519,11.0,0.0,"January 08, 2014"
3083,User3173,Full Member,124,0.392,14.0,12.0,"October 15, 2013"
3089,User4415,Vendor,69,0.236,4.0,0.0,"November 08, 2013"
3095,User745,Full Member,181,0.562,80.0,4.0,"October 09, 2013"
3097,User2606,Hero Member,662,2.866,75.0,68.0,"January 08, 2014"
3099,User5453,Full Member,190,0.709,11.0,15.0,"December 02, 2013"
3100,User3047,Full Member,132,0.413,43.0,22.0,"October 11, 2013"
3104,User468,Sr. Member,258,0.945,53.0,12.0,"November 27, 2013"
3112,User4102,Full Member,124,0.385,23.0,7.0,"October 09, 2013"
3117,User5010,Full Member,173,0.567,20.0,4.0,"October 26, 2013"
3121,User2548,Sr. Member,273,1.101,25.0,26.0,"December 22, 2013"
3123,User318,Sr. Member,252,0.783,59.0,13.0,"October 09, 2013"
3133,User3328,Full Member,136,0.555,30.0,27.0,"December 25, 2013"
3141,User2985,Vendor,153,0.5,27.0,13.0,"October 25, 2013"
3143,User4103,Vendor,63,0.232,41.0,14.0,"November 29, 2013"
3144,User2857,Full Member,208,0.648,27.0,102.0,"October 10, 2013"
3151,User1673,Full Member,130,0.422,29.0,16.0,"October 23, 2013"
3165,User2648,Vendor,20,0.062,7.0,2.0,"October 08, 2013"
3166,User5354,Full Member,190,0.651,22.0,15.0,"November 08, 2013"
3167,User917,Full Member,118,0.551,19.0,1.0,"January 25, 2014"
3168,User6055,Full Member,155,0.483,15.0,6.0,"October 10, 2013"
3169,User888,Full Member,158,0.672,15.0,3.0,"January 04, 2014"
3175,User5213,Full Member,205,0.865,19.0,0.0,"January 02, 2014"
3184,User4409,Vendor,162,0.502,82.0,11.0,"October 08, 2013"
3186,User3501,Vendor,141,0.526,17.0,5.0,"December 02, 2013"
3190,User1109,Vendor,850,2.656,243.0,49.0,"October 10, 2013"
3191,User3313,Vendor,221,0.704,58.0,33.0,"October 17, 2013"
3194,User551,Vendor,5,0.018,0.0,0.0,"November 22, 2013"
3195,User336,Full Member,144,0.6,41.0,61.0,"December 30, 2013"
3197,User3040,Hero Member,698,2.872,182.0,32.0,"December 27, 2013"
3207,User3191,Vendor,74,0.233,4.0,0.0,"October 13, 2013"
3208,User6021,Full Member,150,0.523,15.0,29.0,"November 13, 2013"
3209,User354,Hero Member,709,3.017,72.0,23.0,"January 04, 2014"
3210,User2425,Hero Member,646,2.051,135.0,36.0,"October 16, 2013"
3211,User4162,Full Member,137,0.585,13.0,12.0,"January 05, 2014"
3217,User4037,Full Member,161,0.573,9.0,2.0,"November 19, 2013"
3218,User4463,Vendor,40,0.124,2.0,0.0,"October 09, 2013"
3219,User2370,Full Member,111,0.402,6.0,2.0,"November 24, 2013"
3220,User1533,Full Member,109,0.438,9.0,5.0,"December 21, 2013"
3226,User466,Full Member,114,0.421,5.0,3.0,"November 29, 2013"
3239,User4529,Vendor,26,0.081,4.0,1.0,"October 10, 2013"
3250,User5719,Vendor,28,0.099,2.0,2.0,"November 16, 2013"
3257,User2274,Full Member,196,0.848,22.0,32.0,"January 08, 2014"
3259,User5394,Full Member,197,0.853,27.0,11.0,"January 08, 2014"
3264,User5751,Full Member,104,0.387,5.0,2.0,"December 01, 2013"
3266,User1233,Full Member,141,0.59,6.0,4.0,"December 31, 2013"
3267,User3297,Sr. Member,376,1.607,41.0,40.0,"January 05, 2014"
3273,User5059,Vendor,420,1.304,91.0,10.0,"October 08, 2013"
3276,User5,Hero Member,538,2.053,166.0,18.0,"December 08, 2013"
3278,User1795,Full Member,203,0.722,6.0,4.0,"November 19, 2013"
3282,User1867,Vendor,121,0.558,10.0,15.0,"January 22, 2014"
3283,User123,Sr. Member,278,0.996,49.0,18.0,"November 21, 2013"
3285,User1167,Full Member,115,0.498,8.0,4.0,"January 08, 2014"
3288,User5120,Vendor,169,0.754,11.0,1.0,"January 15, 2014"
3295,User5261,Full Member,127,0.488,9.0,0.0,"December 11, 2013"
3297,User2935,Full Member,104,0.329,10.0,4.0,"October 14, 2013"
3298,User5514,Vendor,9,0.032,1.0,2.0,"November 15, 2013"
3307,User2585,Full Member,127,0.47,24.0,3.0,"December 01, 2013"
3312,User165,Full Member,194,0.866,6.0,11.0,"January 15, 2014"
3313,User3441,Full Member,211,0.917,38.0,9.0,"January 09, 2014"
3316,User5334,Vendor,109,0.433,28.0,6.0,"December 18, 2013"
3320,User5196,Hero Member,1081,4.034,177.0,92.0,"December 02, 2013"
3324,User1393,Full Member,210,0.901,45.0,4.0,"January 06, 2014"
3330,User4637,Vendor,5,0.016,0.0,0.0,"October 11, 2013"
3336,User1993,Full Member,122,0.427,30.0,6.0,"November 14, 2013"
3339,User3949,Full Member,123,0.475,73.0,11.0,"December 11, 2013"
3341,User3000,Full Member,224,0.698,85.0,4.0,"October 10, 2013"
3342,User5580,Full Member,164,0.626,16.0,5.0,"December 08, 2013"
3343,User3547,Hero Member,1184,3.921,183.0,171.0,"October 29, 2013"
3345,User3537,Full Member,157,0.611,24.0,7.0,"December 13, 2013"
3346,User3638,Hero Member,1041,3.223,87.0,20.0,"October 08, 2013"
3347,User3883,Full Member,185,0.688,20.0,3.0,"December 01, 2013"
3348,User1204,Full Member,104,0.322,18.0,2.0,"October 08, 2013"
3349,User2566,Sr. Member,384,1.211,61.0,12.0,"October 14, 2013"
3354,User2868,Sr. Member,332,1.181,46.0,25.0,"November 19, 2013"
3358,User3207,Sr. Member,274,0.916,124.0,22.0,"November 01, 2013"
3361,User3768,Full Member,100,0.422,6.0,1.0,"January 02, 2014"
3368,User5736,Hero Member,550,2.174,87.0,58.0,"December 17, 2013"
3369,User751,Full Member,192,0.688,21.0,20.0,"November 21, 2013"
3376,User3788,Full Member,217,0.838,73.0,29.0,"December 11, 2013"
3378,User2219,Vendor,198,0.835,11.0,1.0,"January 02, 2014"
3379,User1060,Full Member,177,0.805,15.0,7.0,"January 19, 2014"
3386,User995,Full Member,116,0.395,22.0,8.0,"November 07, 2013"
3391,User4273,Full Member,100,0.435,5.0,8.0,"January 10, 2014"
3394,User4353,Full Member,163,0.606,24.0,5.0,"December 01, 2013"
3398,User4554,Vendor,15,0.047,1.0,0.0,"October 09, 2013"
3399,User528,Sr. Member,414,1.29,77.0,15.0,"October 10, 2013"
3400,User4110,Full Member,197,0.719,13.0,10.0,"November 26, 2013"
3403,User4988,Full Member,119,0.522,37.0,4.0,"January 11, 2014"
3404,User1095,Full Member,118,0.426,18.0,5.0,"November 23, 2013"
3405,User602,Vendor,65,0.201,24.0,39.0,"October 08, 2013"
3410,User1955,Sr. Member,292,0.977,74.0,21.0,"November 01, 2013"
3412,User3400,Vendor,361,1.28,37.0,18.0,"November 18, 2013"
3416,User265,Vendor,72,0.224,2.0,3.0,"October 10, 2013"
3426,User85,Vendor,277,1.034,36.0,6.0,"December 02, 2013"
3430,User2619,Vendor,84,0.294,54.0,1.0,"November 14, 2013"
3431,User3264,Full Member,119,0.42,27.0,100.0,"November 17, 2013"
3439,User5584,Vendor,65,0.231,6.0,7.0,"November 19, 2013"
3440,User3322,Vendor,51,0.176,7.0,1.0,"November 12, 2013"
3452,User1519,Full Member,109,0.372,12.0,2.0,"November 07, 2013"
3453,User2417,Full Member,119,0.394,80.0,4.0,"October 29, 2013"
3455,User5824,Hero Member,1295,4.022,297.0,70.0,"October 08, 2013"
3456,User1769,Full Member,228,0.708,42.0,24.0,"October 09, 2013"
3458,User739,Full Member,240,1.086,46.0,14.0,"January 18, 2014"
3459,User525,Full Member,185,0.845,10.0,4.0,"January 20, 2014"
3461,User4753,Full Member,105,0.331,7.0,8.0,"October 14, 2013"
3466,User6046,Vendor,40,0.148,1.0,0.0,"November 30, 2013"
3467,User856,Vendor,244,0.792,97.0,9.0,"October 23, 2013"
3468,User5832,Vendor,71,0.235,5.0,3.0,"October 29, 2013"
3472,User3478,Full Member,100,0.311,9.0,5.0,"October 09, 2013"
3473,User5088,Vendor,50,0.185,5.0,0.0,"November 30, 2013"
3475,User1139,Full Member,189,0.673,16.0,6.0,"November 19, 2013"
3477,User1665,Full Member,108,0.415,28.0,11.0,"December 10, 2013"
3482,User2355,Full Member,107,0.333,6.0,2.0,"October 10, 2013"
3484,User385,Vendor,86,0.372,6.0,10.0,"January 08, 2014"
3488,User4660,Full Member,134,0.416,12.0,3.0,"October 09, 2013"
3493,User3947,Full Member,158,0.587,7.0,3.0,"December 01, 2013"
3498,User3185,Full Member,169,0.673,10.0,1.0,"December 19, 2013"
3502,User6017,Full Member,116,0.433,5.0,1.0,"December 02, 2013"
3509,User4021,Full Member,106,0.375,8.0,2.0,"November 18, 2013"
3510,User4458,Vendor,127,0.46,4.0,6.0,"November 24, 2013"
3512,User666,Sr. Member,313,1.013,41.0,231.0,"October 23, 2013"
3513,User3954,Vendor,388,1.329,59.0,12.0,"November 08, 2013"
3516,User4625,Full Member,123,0.521,10.0,7.0,"January 03, 2014"
3518,User2391,Sr. Member,360,1.29,27.0,8.0,"November 21, 2013"
3519,User3899,Vendor,102,0.358,7.0,19.0,"November 16, 2013"
3521,User3310,Sr. Member,481,1.67,143.0,21.0,"November 12, 2013"
3528,User1245,Vendor,134,0.585,5.0,15.0,"January 10, 2014"
3529,User3905,Sr. Member,270,0.871,49.0,11.0,"October 21, 2013"
3535,User4176,Full Member,113,0.37,17.0,6.0,"October 26, 2013"
3537,User6029,Vendor,112,0.349,35.0,2.0,"October 10, 2013"
3538,User689,Vendor,192,0.696,21.0,12.0,"November 24, 2013"
3541,User3381,Full Member,145,0.45,27.0,1.0,"October 09, 2013"
3542,User2411,Full Member,110,0.418,11.0,7.0,"December 07, 2013"
3544,User726,Hero Member,944,2.969,126.0,59.0,"October 13, 2013"
3549,User2747,Full Member,105,0.396,5.0,0.0,"December 06, 2013"
3550,User6056,Vendor,10,0.031,1.0,0.0,"October 13, 2013"
3554,User4277,Sr. Member,443,1.647,60.0,15.0,"December 01, 2013"
3562,User4253,Vendor,12,0.044,0.0,1.0,"November 29, 2013"
3563,User6051,Sr. Member,386,1.526,49.0,45.0,"December 18, 2013"
3570,User4536,Full Member,162,0.508,37.0,10.0,"October 12, 2013"
3571,User271,Vendor,781,2.519,46.0,88.0,"October 20, 2013"
3572,User2372,Vendor,45,0.154,30.0,19.0,"November 09, 2013"
3573,User3994,Vendor,97,0.382,12.0,8.0,"December 16, 2013"
3574,User2456,Vendor,20,0.062,1.0,0.0,"October 09, 2013"
3575,User4180,Sr. Member,431,1.69,52.0,17.0,"December 15, 2013"
3585,User1190,Full Member,155,0.562,8.0,12.0,"November 24, 2013"
3589,User2891,Vendor,163,0.505,94.0,45.0,"October 08, 2013"
3590,User5984,Sr. Member,420,1.707,207.0,45.0,"December 24, 2013"
3591,User4241,Hero Member,723,2.678,94.0,65.0,"November 30, 2013"
3593,User3412,Full Member,103,0.389,6.0,36.0,"December 05, 2013"
3596,User4086,Hero Member,512,1.595,159.0,32.0,"October 10, 2013"
3597,User664,Full Member,115,0.428,7.0,9.0,"December 01, 2013"
3598,User896,Full Member,185,0.771,22.0,10.0,"December 30, 2013"
3599,User1410,Hero Member,1463,4.828,185.0,51.0,"October 28, 2013"
3603,User5895,Full Member,115,0.429,11.0,3.0,"December 02, 2013"
3609,User2377,Full Member,164,0.619,9.0,8.0,"December 05, 2013"
3610,User298,Sr. Member,340,1.097,63.0,8.0,"October 21, 2013"
3614,User2332,Full Member,131,0.535,7.0,1.0,"December 25, 2013"
3615,User4225,Vendor,10,0.036,5.0,9.0,"November 20, 2013"
3618,User3792,Full Member,123,0.402,13.0,2.0,"October 25, 2013"
3626,User1353,Full Member,151,0.47,8.0,50.0,"October 10, 2013"
3628,User5218,Vendor,527,1.849,381.0,125.0,"November 15, 2013"
3632,User2286,Hero Member,680,2.118,83.0,11.0,"October 10, 2013"
3635,User1578,Full Member,138,0.429,20.0,15.0,"October 09, 2013"
3637,User2277,Full Member,231,0.743,13.0,36.0,"October 20, 2013"
3647,User2022,Full Member,143,0.528,15.0,4.0,"November 29, 2013"
3648,User808,Full Member,144,0.491,7.0,1.0,"November 07, 2013"
3649,User3005,Full Member,151,0.553,31.0,5.0,"November 27, 2013"
3652,User3943,Vendor,7,0.024,0.0,0.0,"November 09, 2013"
3654,User4485,Full Member,132,0.413,13.0,2.0,"October 11, 2013"
3658,User5973,Hero Member,555,1.729,128.0,38.0,"October 10, 2013"
3659,User1436,Full Member,231,1.022,65.0,3.0,"January 13, 2014"
3664,User5068,Administrator,681,2.373,722.0,128.0,"November 13, 2013"
3665,User4055,Full Member,144,0.539,7.0,6.0,"December 03, 2013"
3667,User3130,Vendor,66,0.205,10.0,1.0,"October 09, 2013"
3674,User968,Full Member,149,0.475,23.0,2.0,"October 17, 2013"
3677,User5974,Full Member,191,0.737,12.0,69.0,"December 11, 2013"
3679,User1542,Full Member,155,0.705,16.0,11.0,"January 20, 2014"
3681,User2979,Vendor,108,0.37,10.0,5.0,"November 08, 2013"
3692,User2944,Vendor,78,0.274,13.0,1.0,"November 15, 2013"
3693,User1140,Hero Member,1026,3.186,312.0,31.0,"October 09, 2013"
3700,User1246,Full Member,105,0.404,9.0,3.0,"December 10, 2013"
3701,User2488,Full Member,124,0.384,36.0,5.0,"October 08, 2013"
3704,User3238,Full Member,176,0.624,33.0,4.0,"November 18, 2013"
3706,User1951,Vendor,91,0.283,29.0,1.0,"October 10, 2013"
3713,User1077,Full Member,168,0.677,68.0,3.0,"December 22, 2013"
3714,User6006,Full Member,208,0.86,22.0,8.0,"December 28, 2013"
3716,User1821,Full Member,125,0.566,10.0,7.0,"January 18, 2014"
3723,User2718,Full Member,152,0.673,10.0,1.0,"January 13, 2014"
3725,User4094,Full Member,152,0.633,10.0,7.0,"December 30, 2013"
3726,User2058,Full Member,130,0.468,0.0,0.0,"November 22, 2013"
3727,User621,Sr. Member,311,0.969,28.0,5.0,"October 10, 2013"
3732,User3757,Full Member,190,0.76,45.0,9.0,"December 20, 2013"
3736,User5697,Full Member,120,0.5,6.0,0.0,"December 30, 2013"
3737,User233,Full Member,155,0.484,165.0,15.0,"October 11, 2013"
3746,User4085,Full Member,218,0.677,54.0,12.0,"October 09, 2013"
3749,User5721,Sr. Member,307,0.987,31.0,7.0,"October 20, 2013"
3751,User5619,Full Member,162,0.574,68.0,14.0,"November 18, 2013"
3752,User1214,Sr. Member,341,1.083,117.0,46.0,"October 16, 2013"
3753,User879,Vendor,3,0.009,0.0,0.0,"October 16, 2013"
3756,User2989,Full Member,200,0.621,34.0,9.0,"October 09, 2013"
3758,User5317,Full Member,110,0.412,11.0,5.0,"December 03, 2013"
3760,User3791,Full Member,138,0.45,8.0,8.0,"October 24, 2013"
3761,User935,Vendor,89,0.32,2.0,3.0,"November 22, 2013"
3763,User4778,Vendor,60,0.222,6.0,2.0,"November 30, 2013"
3767,User4469,Sr. Member,368,1.329,124.0,73.0,"November 23, 2013"
3769,User2295,Full Member,196,0.903,25.0,15.0,"January 22, 2014"
3771,User5986,Vendor,86,0.316,22.0,1.0,"November 27, 2013"
3773,User510,Vendor,90,0.315,19.0,2.0,"November 15, 2013"
3778,User3627,Full Member,107,0.412,6.0,4.0,"December 10, 2013"
3786,User2815,Vendor,95,0.352,37.0,5.0,"November 30, 2013"
3789,User947,Sr. Member,489,1.603,79.0,42.0,"October 26, 2013"
3792,User230,Full Member,101,0.383,12.0,6.0,"December 06, 2013"
3793,User3361,Full Member,106,0.416,26.0,14.0,"December 15, 2013"
3801,User3955,Full Member,109,0.392,3.0,2.0,"November 22, 2013"
3804,User806,Vendor,84,0.262,13.0,7.0,"October 10, 2013"
3808,User3319,Full Member,114,0.496,11.0,1.0,"January 09, 2014"
3815,User1452,Hero Member,552,2.359,245.0,38.0,"January 05, 2014"
3816,User1019,Full Member,201,0.791,46.0,10.0,"December 16, 2013"
3819,User304,Hero Member,582,2.445,112.0,131.0,"January 01, 2014"
3826,User188,Global Moderator,64,0.206,48.0,2.0,"October 20, 2013"
3835,User4791,Hero Member,842,2.656,172.0,208.0,"October 14, 2013"
3845,User1043,Full Member,226,0.84,31.0,37.0,"December 01, 2013"
3846,User5485,Full Member,107,0.381,12.0,2.0,"November 19, 2013"
3856,User440,Full Member,192,0.596,28.0,10.0,"October 09, 2013"
3858,User2870,Vendor,90,0.279,18.0,4.0,"October 08, 2013"
3862,User1022,Vendor,256,0.793,23.0,11.0,"October 08, 2013"
3868,User5947,Full Member,146,0.523,33.0,6.0,"November 21, 2013"
3870,User1000,Full Member,168,0.577,15.0,1.0,"November 09, 2013"
3873,User5290,Sr. Member,427,1.636,99.0,36.0,"December 09, 2013"
3876,User5788,Full Member,157,0.633,33.0,3.0,"December 22, 2013"
3879,User162,Full Member,157,0.717,6.0,4.0,"January 20, 2014"
3880,User5452,Sr. Member,406,1.544,53.0,103.0,"December 08, 2013"
3881,User1166,Vendor,120,0.375,9.0,3.0,"October 11, 2013"
3887,User817,Full Member,224,0.836,137.0,39.0,"December 02, 2013"
3888,User1489,Vendor,57,0.265,0.0,0.0,"January 24, 2014"
3890,User1923,Full Member,180,0.579,14.0,30.0,"October 20, 2013"
3891,User1520,Sr. Member,300,0.932,31.0,22.0,"October 09, 2013"
3892,User3093,Sr. Member,391,1.358,51.0,17.0,"November 12, 2013"
3895,User1656,Full Member,127,0.534,9.0,3.0,"January 01, 2014"
3896,User2664,Vendor,137,0.527,25.0,14.0,"December 09, 2013"
3899,User1936,Vendor,31,0.098,2.0,1.0,"October 15, 2013"
3900,User150,Full Member,119,0.469,8.0,39.0,"December 16, 2013"
3904,User5954,Sr. Member,272,1.046,50.0,3.0,"December 10, 2013"
3908,User5502,Vendor,121,0.413,36.0,5.0,"November 07, 2013"
3909,User72,Sr. Member,332,1.243,60.0,18.0,"December 03, 2013"
3916,User652,Vendor,945,3.513,100.0,25.0,"December 01, 2013"
3917,User2176,Full Member,158,0.592,14.0,7.0,"December 03, 2013"
3918,User5731,Vendor,629,2.042,89.0,38.0,"October 23, 2013"
3919,User713,Full Member,109,0.482,19.0,2.0,"January 13, 2014"
3927,User1681,Full Member,109,0.5,3.0,1.0,"January 21, 2014"
3931,User1435,Full Member,106,0.465,6.0,0.0,"January 11, 2014"
3932,User1957,Full Member,126,0.479,3.0,14.0,"December 07, 2013"
3935,User4968,Hero Member,655,2.251,92.0,11.0,"November 09, 2013"
3938,User6008,Full Member,190,0.592,50.0,9.0,"October 10, 2013"
3941,User4974,Vendor,639,2.266,44.0,134.0,"November 18, 2013"
3947,User4022,Full Member,130,0.405,8.0,4.0,"October 09, 2013"
3949,User5972,Full Member,119,0.442,55.0,3.0,"December 01, 2013"
3954,User3336,Full Member,118,0.452,49.0,14.0,"December 09, 2013"
3955,User2460,Full Member,129,0.422,26.0,8.0,"October 25, 2013"
3958,User1391,Full Member,132,0.477,5.0,13.0,"November 23, 2013"
3960,User1819,Full Member,166,0.719,9.0,15.0,"January 08, 2014"
3962,User2399,Full Member,154,0.609,14.0,4.0,"December 17, 2013"
3963,User2040,Sr. Member,359,1.459,12.0,16.0,"December 24, 2013"
3967,User3511,Full Member,103,0.435,2.0,3.0,"January 02, 2014"
3970,User11,Full Member,190,0.712,23.0,22.0,"December 03, 2013"
3971,User5077,Vendor,180,0.641,23.0,5.0,"November 19, 2013"
3973,User5726,Vendor,523,1.738,49.0,27.0,"October 30, 2013"
3974,User680,Sr. Member,358,1.372,41.0,20.0,"December 09, 2013"
3978,User5306,Sr. Member,331,1.044,251.0,28.0,"October 14, 2013"
3982,User4726,Full Member,232,0.746,82.0,17.0,"October 20, 2013"
3985,User4172,Sr. Member,285,1.063,9.0,3.0,"December 02, 2013"
3987,User3570,Full Member,112,0.418,5.0,6.0,"December 02, 2013"
3990,User5967,Vendor,197,0.612,69.0,4.0,"October 09, 2013"
3992,User5571,Sr. Member,304,0.947,84.0,23.0,"October 10, 2013"
3994,User1628,Vendor,122,0.407,45.0,3.0,"October 31, 2013"
3996,User592,Vendor,96,0.339,20.0,8.0,"November 17, 2013"
4002,User803,Full Member,132,0.603,45.0,41.0,"January 20, 2014"
4005,User1985,Full Member,116,0.53,8.0,4.0,"January 20, 2014"
4008,User3103,Sr. Member,253,1.129,24.0,8.0,"January 15, 2014"
4010,User834,Full Member,111,0.345,2.0,1.0,"October 09, 2013"
4014,User5204,Vendor,2,0.006,0.0,0.0,"October 15, 2013"
4020,User214,Full Member,102,0.394,7.0,10.0,"December 11, 2013"
4021,User3288,Full Member,108,0.397,10.0,12.0,"November 27, 2013"
4022,User1997,Sr. Member,251,0.933,23.0,72.0,"December 01, 2013"
4028,User3045,Hero Member,1708,6.47,239.0,68.0,"December 06, 2013"
4032,User3932,Hero Member,1263,3.922,200.0,76.0,"October 09, 2013"
4035,User4163,Sr. Member,361,1.146,42.0,34.0,"October 16, 2013"
4038,User1478,Sr. Member,484,1.891,66.0,32.0,"December 14, 2013"
4041,User3057,Vendor,1724,6.506,275.0,88.0,"December 05, 2013"
4042,User4046,Full Member,110,0.407,6.0,8.0,"November 30, 2013"
4048,User826,Vendor,46,0.156,4.0,0.0,"November 07, 2013"
4050,User2820,Full Member,110,0.428,11.0,21.0,"December 13, 2013"
4054,User1645,Full Member,183,0.57,40.0,23.0,"October 10, 2013"
4056,User137,Vendor,42,0.147,1.0,0.0,"November 14, 2013"
4059,User1644,Full Member,137,0.436,8.0,5.0,"October 17, 2013"
4064,User3762,Hero Member,705,2.189,70.0,60.0,"October 09, 2013"
4068,User1973,Sr. Member,270,0.971,39.0,71.0,"November 22, 2013"
4074,User5094,Hero Member,877,2.715,112.0,13.0,"October 08, 2013"
4075,User4675,Hero Member,698,2.538,57.0,41.0,"November 25, 2013"
4084,User2906,Full Member,198,0.921,14.0,4.0,"January 24, 2014"
4085,User5591,Full Member,239,0.745,41.0,4.0,"October 10, 2013"
4090,User3950,Hero Member,680,2.274,70.0,58.0,"October 31, 2013"
4094,User5197,Full Member,146,0.523,17.0,8.0,"November 21, 2013"
4095,User4167,Hero Member,528,1.64,140.0,29.0,"October 09, 2013"
4096,User2247,Vendor,1222,3.819,223.0,132.0,"October 11, 2013"
4103,User1481,Vendor,10,0.035,4.0,1.0,"November 15, 2013"
4109,User2340,Vendor,54,0.212,0.0,1.0,"December 15, 2013"
4114,User3243,Sr. Member,343,1.552,156.0,20.0,"January 18, 2014"
4119,User1457,Full Member,139,0.582,25.0,14.0,"January 01, 2014"
4120,User1916,Vendor,97,0.332,17.0,22.0,"November 08, 2013"
4121,User5910,Full Member,151,0.665,9.0,11.0,"January 12, 2014"
4125,User3914,Full Member,165,0.767,23.0,13.0,"January 24, 2014"
4129,User2845,Sr. Member,349,1.479,21.0,14.0,"January 03, 2014"
4130,User4500,Vendor,89,0.28,20.0,1.0,"October 13, 2013"
4132,User5359,Sr. Member,324,1.356,58.0,65.0,"December 31, 2013"
4143,User2779,Full Member,126,0.468,20.0,4.0,"December 01, 2013"
4147,User2203,Vendor,181,0.642,21.0,5.0,"November 18, 2013"
4148,User2455,Full Member,164,0.692,21.0,8.0,"January 01, 2014"
4149,User886,Vendor,105,0.39,19.0,2.0,"December 01, 2013"
4152,User3307,Vendor,15,0.047,1.0,2.0,"October 09, 2013"
4154,User878,Vendor,27,0.085,11.0,2.0,"October 15, 2013"
4158,User2618,Vendor,9,0.033,2.0,0.0,"November 28, 2013"
4161,User4126,Vendor,543,1.686,43.0,19.0,"October 09, 2013"
4164,User1664,Full Member,100,0.365,5.0,2.0,"November 26, 2013"
4165,User4078,Full Member,191,0.685,19.0,14.0,"November 21, 2013"
4166,User5505,Full Member,244,0.853,26.0,8.0,"November 14, 2013"
4167,User3251,Vendor,809,2.849,182.0,96.0,"November 16, 2013"
4174,User4850,Vendor,241,0.798,53.0,15.0,"October 29, 2013"
4176,User1005,Sr. Member,275,1.18,60.0,11.0,"January 06, 2014"
4186,User3927,Sr. Member,280,1.041,23.0,1.0,"December 01, 2013"
4187,User5766,Full Member,103,0.383,10.0,1.0,"December 01, 2013"
4189,User323,Full Member,120,0.463,7.0,5.0,"December 11, 2013"
4194,User2614,Full Member,117,0.515,21.0,10.0,"January 12, 2014"
4200,User1512,Full Member,113,0.452,2.0,2.0,"December 20, 2013"
4202,User4005,Vendor,18,0.06,1.0,5.0,"November 01, 2013"
4205,User5728,SR Dev,71,0.3,64.0,9.0,"January 03, 2014"
4206,User5854,Vendor,659,2.249,51.0,60.0,"November 07, 2013"
4212,User3822,Sr. Member,259,0.981,57.0,4.0,"December 06, 2013"
4219,User2394,Sr. Member,411,1.284,102.0,25.0,"October 11, 2013"
4226,User787,Vendor,479,1.497,175.0,15.0,"October 11, 2013"
4227,User2951,Vendor,364,1.247,63.0,60.0,"November 08, 2013"
4234,User1632,Full Member,111,0.347,8.0,19.0,"October 11, 2013"
4236,User2644,Full Member,146,0.638,6.0,12.0,"January 10, 2014"
4239,User3231,Sr. Member,278,1.23,73.0,59.0,"January 13, 2014"
4242,User5779,Vendor,338,1.046,75.0,10.0,"October 08, 2013"
4244,User560,Hero Member,665,2.558,50.0,47.0,"December 10, 2013"
4251,User4567,Vendor,60,0.208,1.0,6.0,"November 11, 2013"
4254,User4868,Full Member,102,0.429,7.0,0.0,"January 01, 2014"
4255,User3531,Sr. Member,325,1.332,52.0,4.0,"December 26, 2013"
4260,User474,Vendor,80,0.352,7.0,5.0,"January 12, 2014"
4271,User1749,Vendor,421,1.525,44.0,27.0,"November 24, 2013"
