id,username,position,posts,ppd,up,down,registered
2815,Mindfun,Full Member,144,0.414,9.0,14.0,"November 21, 2013"
2820,DELYSID,Vendor,73,0.186,23.0,1.0,"October 08, 2013"
2821,Theo,Full Member,112,0.37,6.0,1.0,"January 05, 2014"
2822,chipper,Sr. Member,482,1.242,60.0,14.0,"October 12, 2013"
2825,DreaMTrip,Full Member,116,0.313,46.0,5.0,"October 29, 2013"
2827,Refresh_Yourself,Vendor,258,0.768,21.0,11.0,"December 01, 2013"
2829,tommyboy123,Full Member,117,0.352,5.0,5.0,"December 04, 2013"
2832,Mr. Beefy,Full Member,108,0.347,8.0,40.0,"December 28, 2013"
2835,echo,Vendor,91,0.233,11.0,2.0,"October 09, 2013"
2845,H,Full Member,110,0.284,6.0,2.0,"October 13, 2013"
2847,calcium345,Hero Member,1644,4.724,302.0,49.0,"November 21, 2013"
2849,insta grams,Vendor,45,0.116,3.0,9.0,"October 14, 2013"
2850,FriendOfTheDevil,Sr. Member,473,1.232,80.0,23.0,"October 16, 2013"
2851,pimpit,Vendor,136,0.359,28.0,9.0,"October 22, 2013"
2855,parabol,Full Member,118,0.302,28.0,4.0,"October 09, 2013"
2859,deathcom,Full Member,176,0.455,45.0,17.0,"October 13, 2013"
2862,jakeyblues1987,Vendor,466,1.201,56.0,27.0,"October 10, 2013"
2863,stinkybreeze,Full Member,104,0.28,23.0,2.0,"October 30, 2013"
2868,cRandom,Full Member,113,0.337,13.0,11.0,"December 02, 2013"
2870,Magic Man,Vendor,653,1.666,148.0,45.0,"October 08, 2013"
2875,NB22,Full Member,105,0.327,9.0,0.0,"December 18, 2013"
2881,Unfounded,Full Member,125,0.377,18.0,68.0,"December 07, 2013"
2883,2fruits,Full Member,206,0.675,144.0,28.0,"January 03, 2014"
2884,benchmade,Full Member,124,0.373,25.0,7.0,"December 05, 2013"
2888,MachineElves,Vendor,108,0.28,17.0,4.0,"October 14, 2013"
2892,AliceInHolland,Vendor,134,0.344,21.0,8.0,"October 10, 2013"
2893,simon labond,Vendor,60,0.17,21.0,8.0,"November 16, 2013"
2894,whitelightwhiteheat,Hero Member,686,1.81,145.0,20.0,"October 21, 2013"
2898,deadhead,Sr. Member,425,1.367,23.0,9.0,"December 29, 2013"
2907,Mezmorized,Full Member,115,0.342,16.0,18.0,"November 30, 2013"
2909,weather420,Sr. Member,370,0.944,47.0,13.0,"October 08, 2013"
2911,TrashBox,Vendor,128,0.333,47.0,39.0,"October 17, 2013"
2912,goldy,Full Member,118,0.414,1.0,4.0,"January 23, 2014"
2927,Brahman,Sr. Member,384,1.157,139.0,28.0,"December 04, 2013"
2931,hansolo,Full Member,109,0.287,6.0,3.0,"October 20, 2013"
2934,Vanessa Hudgens,Full Member,112,0.331,18.0,7.0,"November 28, 2013"
2937,CheapestCocaine,Full Member,154,0.394,14.0,13.0,"October 09, 2013"
2939,Jeks,Full Member,155,0.395,12.0,2.0,"October 09, 2013"
2941,Machine Maid,Vendor,28,0.074,6.0,2.0,"October 20, 2013"
2947,modziw,Vendor,47,0.12,18.0,5.0,"October 08, 2013"
2949,saulgood,Full Member,189,0.485,49.0,1.0,"October 10, 2013"
2952,Cannabis Maximus,Sr. Member,267,0.683,58.0,26.0,"October 09, 2013"
2957,BlueSkiesRedEyes,Vendor,472,1.349,50.0,17.0,"November 19, 2013"
2962,axeman30,Full Member,207,0.651,81.0,58.0,"December 21, 2013"
2973,madchemist2014,Full Member,128,0.444,3.0,13.0,"January 21, 2014"
2974,Quazio,Full Member,104,0.333,7.0,0.0,"December 27, 2013"
2979,ProEvo,Hero Member,1221,3.115,308.0,37.0,"October 08, 2013"
2982,DrAdamCarl,Full Member,113,0.324,26.0,9.0,"November 20, 2013"
2984,r0guebubbles,Hero Member,673,2.009,223.0,46.0,"December 01, 2013"
2987,Thebrotherhood,Vendor,12,0.033,1.0,1.0,"November 01, 2013"
2990,CMOT,Vendor,91,0.312,8.0,3.0,"January 16, 2014"
2991,the ice,Full Member,169,0.508,15.0,7.0,"December 03, 2013"
2992,UncleFester,Sr. Member,281,0.844,62.0,14.0,"December 04, 2013"
2994,MrPharmacist,Sr. Member,443,1.157,72.0,16.0,"October 17, 2013"
2999,theman123451,Sr. Member,300,0.773,81.0,7.0,"October 10, 2013"
3009,mr_peppermint,Full Member,111,0.307,46.0,5.0,"November 08, 2013"
3010,gallileo,Full Member,181,0.609,25.0,17.0,"January 12, 2014"
3018,Libertas,Global Moderator,213,0.548,75.0,6.0,"October 08, 2013"
3021,Sunwu,Vendor,300,0.85,126.0,19.0,"November 16, 2013"
3036,T5,Vendor,21,0.054,6.0,2.0,"October 10, 2013"
3047,Tommy Hilfiger,Full Member,132,0.427,11.0,9.0,"December 30, 2013"
3051,high carts,Vendor,46,0.127,1.0,0.0,"November 07, 2013"
3054,BHOKing420,Vendor,119,0.371,8.0,2.0,"December 18, 2013"
3055,mykat,Full Member,149,0.45,17.0,16.0,"December 08, 2013"
3056,juri420,Full Member,154,0.464,78.0,7.0,"December 04, 2013"
3065,SCAMPOS,Full Member,190,0.635,18.0,8.0,"January 09, 2014"
3066,terpene,Vendor,341,0.872,102.0,5.0,"October 09, 2013"
3068,bc,Vendor,34,0.099,5.0,7.0,"November 26, 2013"
3069,MrPink86,Sr. Member,352,1.093,64.0,16.0,"December 18, 2013"
3073,Supersaurus,Sr. Member,315,0.806,72.0,12.0,"October 09, 2013"
3074,pikapika,Full Member,167,0.572,13.0,7.0,"January 16, 2014"
3080,Mr. Madiba,Full Member,101,0.32,31.0,7.0,"December 24, 2013"
3081,TheDr,Full Member,120,0.4,11.0,0.0,"January 08, 2014"
3083,AASSAaaoo11O0,Full Member,124,0.322,14.0,12.0,"October 15, 2013"
3089,TheScienceGuy,Vendor,69,0.191,4.0,0.0,"November 08, 2013"
3095,DudeAbider,Full Member,181,0.463,80.0,4.0,"October 09, 2013"
3097,FrenchFries,Hero Member,662,2.207,75.0,68.0,"January 08, 2014"
3099,WeeAxSR,Full Member,192,0.575,12.0,16.0,"December 02, 2013"
3100,cleansober,Full Member,203,0.522,63.0,37.0,"October 11, 2013"
3104,bigheadsquirt,Sr. Member,258,0.761,53.0,13.0,"November 27, 2013"
3112,Doink,Full Member,116,0.297,23.0,7.0,"October 09, 2013"
3117,ENP,Full Member,173,0.461,20.0,5.0,"October 26, 2013"
3121,madrocks,Sr. Member,273,0.861,25.0,26.0,"December 22, 2013"
3123,Abby,Sr. Member,254,0.65,60.0,14.0,"October 09, 2013"
3133,Clapalot,Full Member,137,0.435,30.0,28.0,"December 25, 2013"
3141,SexyWax,Vendor,166,0.443,27.0,16.0,"October 25, 2013"
3143,IllegalFlowers,Vendor,63,0.186,41.0,14.0,"November 29, 2013"
3144,aussieoutlaw,Full Member,208,0.536,27.0,102.0,"October 10, 2013"
3151,nicedayproject,Full Member,128,0.339,29.0,16.0,"October 23, 2013"
3165,AussieDomesticDrugs,Vendor,53,0.136,35.0,9.0,"October 08, 2013"
3166,sandwich,Full Member,190,0.526,22.0,15.0,"November 08, 2013"
3167,Piemel,Full Member,118,0.417,19.0,1.0,"January 25, 2014"
3168,Quizitix,Full Member,155,0.397,15.0,6.0,"October 10, 2013"
3169,william_wallace,Full Member,158,0.52,15.0,3.0,"January 04, 2014"
3175,BMADDICTED,Full Member,204,0.667,19.0,0.0,"January 02, 2014"
3184,KushDepot,Vendor,161,0.41,84.0,11.0,"October 08, 2013"
3186,Xanaxman,Vendor,142,0.424,17.0,5.0,"December 02, 2013"
3190,ACE,Full Member,248,0.636,256.0,72.0,"October 10, 2013"
3191,p3nd8s,Vendor,254,0.663,67.0,34.0,"October 17, 2013"
3194,ihav1hitr,Vendor,5,0.014,0.0,0.0,"November 22, 2013"
3195,Headhunter,Full Member,144,0.465,41.0,61.0,"December 30, 2013"
3197,lazybone,Hero Member,697,2.234,182.0,33.0,"December 27, 2013"
3207,Old Shiner,Vendor,76,0.196,4.0,0.0,"October 13, 2013"
3208,SROG,Full Member,150,0.421,15.0,30.0,"November 13, 2013"
3209,TheRealCynic,Hero Member,710,2.336,72.0,24.0,"January 04, 2014"
3210,Pillow,Hero Member,719,1.872,156.0,40.0,"October 16, 2013"
3211,carla,Full Member,137,0.452,13.0,12.0,"January 05, 2014"
3217,qwerty92,Full Member,161,0.46,9.0,2.0,"November 19, 2013"
3218,UKDomestic,Vendor,40,0.102,2.0,0.0,"October 09, 2013"
3219,fancyplumber14,Full Member,111,0.321,6.0,3.0,"November 24, 2013"
3220,justonefix,Full Member,109,0.343,9.0,5.0,"December 21, 2013"
3226,CashCo,Full Member,114,0.338,5.0,3.0,"November 29, 2013"
3239,MushGoo,Vendor,26,0.067,4.0,1.0,"October 10, 2013"
3250,mrshah,Vendor,28,0.079,2.0,2.0,"November 16, 2013"
3257,Ganjedi,Full Member,196,0.653,22.0,32.0,"January 08, 2014"
3259,kwikeemart,Full Member,197,0.657,27.0,11.0,"January 08, 2014"
3264,Grieves,Full Member,140,0.418,10.0,2.0,"December 01, 2013"
3266,prezzy,Full Member,141,0.458,6.0,4.0,"December 31, 2013"
3267,D-Dawg,Sr. Member,377,1.244,42.0,41.0,"January 05, 2014"
3273,ModernLove,Vendor,459,1.171,96.0,10.0,"October 08, 2013"
3276,worth-strut,Hero Member,538,1.625,167.0,18.0,"December 08, 2013"
3278,Deer1990,Full Member,201,0.573,6.0,4.0,"November 19, 2013"
3279,charliecanter,Full Member,101,0.305,10.0,3.0,"December 05, 2013"
3282,NORisk,Vendor,121,0.422,11.0,15.0,"January 22, 2014"
3283,Off white breeze,Sr. Member,289,0.83,50.0,18.0,"November 21, 2013"
3285,bodizzler2,Full Member,126,0.419,9.0,4.0,"January 08, 2014"
3288,CandyMan,Vendor,209,0.713,13.0,1.0,"January 15, 2014"
3295,danksinatra41,Full Member,127,0.386,9.0,0.0,"December 11, 2013"
3297,9CHr0wYEYSMEPC,Full Member,104,0.269,10.0,4.0,"October 14, 2013"
3298,BTCpal,Vendor,10,0.028,1.0,2.0,"November 15, 2013"
3312,ganjaboy,Full Member,200,0.683,7.0,11.0,"January 15, 2014"
3313,acapulcogold,Full Member,211,0.706,38.0,9.0,"January 09, 2014"
3316,googleyed,Vendor,109,0.34,28.0,6.0,"December 18, 2013"
3320,Kallster,Hero Member,1100,3.293,180.0,95.0,"December 02, 2013"
3324,IAmTheOneWhoKnocks,Full Member,207,0.685,45.0,4.0,"January 06, 2014"
3330,Uncle Morpheus,Vendor,5,0.013,0.0,0.0,"October 11, 2013"
3336,MangoSeason,Full Member,129,0.363,36.0,8.0,"November 14, 2013"
3339,mortalwombat,Full Member,134,0.407,79.0,11.0,"December 11, 2013"
3341,whom,Full Member,226,0.582,87.0,4.0,"October 10, 2013"
3342,wibo2k3,Full Member,164,0.495,16.0,5.0,"December 08, 2013"
3343,Ziggy,Hero Member,1209,3.259,192.0,174.0,"October 29, 2013"
3345,Merovingian,Full Member,157,0.482,25.0,7.0,"December 13, 2013"
3346,Gregory House,Hero Member,1048,2.673,89.0,21.0,"October 08, 2013"
3347,Acid Trooper 1969,Full Member,183,0.546,21.0,5.0,"December 01, 2013"
3348,FlyHigh,Full Member,122,0.31,21.0,2.0,"October 08, 2013"
3349,zazu,Sr. Member,384,0.992,61.0,12.0,"October 14, 2013"
3354,Dr Robotnik,Sr. Member,336,0.96,46.0,25.0,"November 19, 2013"
3358,holog1n,Sr. Member,274,0.745,125.0,22.0,"November 01, 2013"
3361,jorgecassio,Full Member,141,0.459,11.0,4.0,"January 02, 2014"
3368,lashesxo,Hero Member,550,1.708,89.0,60.0,"December 17, 2013"
3369,Lynx Industries,Full Member,193,0.553,23.0,21.0,"November 21, 2013"
3376,misstripzdrugz,Full Member,217,0.662,73.0,29.0,"December 11, 2013"
3378,Waitrose,Vendor,213,0.696,18.0,1.0,"January 02, 2014"
3379,Wombat,Full Member,185,0.638,17.0,8.0,"January 19, 2014"
3386,Zuxitol0,Full Member,115,0.317,22.0,8.0,"November 07, 2013"
3391,robertdeniro8,Full Member,100,0.334,5.0,8.0,"January 10, 2014"
3394,Ravingmad,Full Member,163,0.487,24.0,5.0,"December 01, 2013"
3398,adderoller,Vendor,15,0.038,1.0,0.0,"October 09, 2013"
3399,BlackBerry,Sr. Member,414,1.067,77.0,15.0,"October 10, 2013"
3400,fingertothefbi,Full Member,205,0.596,13.0,10.0,"November 26, 2013"
3403,thousand_hand25,Full Member,109,0.367,42.0,4.0,"January 11, 2014"
3404,VANQUISH4777,Full Member,118,0.34,18.0,5.0,"November 23, 2013"
3405,schizofreen,Vendor,65,0.167,24.0,39.0,"October 08, 2013"
3410,ChipDouglas,Sr. Member,292,0.793,74.0,21.0,"November 01, 2013"
3412,Klaymen,Sr. Member,362,1.031,38.0,18.0,"November 18, 2013"
3426,blackhand,Vendor,320,0.958,37.0,8.0,"December 02, 2013"
3430,Liveincontainer,Vendor,84,0.237,55.0,1.0,"November 14, 2013"
3431,darkmagic65,Full Member,150,0.425,29.0,102.0,"November 17, 2013"
3439,svge,Vendor,65,0.185,6.0,7.0,"November 19, 2013"
3440,redAngel,Vendor,51,0.142,7.0,1.0,"November 12, 2013"
3452,Knomo,Full Member,109,0.301,12.0,2.0,"November 07, 2013"
3453,Robertb69,Full Member,119,0.32,81.0,4.0,"October 29, 2013"
3455,twatWaffle,Hero Member,1291,3.293,298.0,71.0,"October 08, 2013"
3456,jayblunted,Full Member,228,0.582,42.0,24.0,"October 09, 2013"
3458,Wilfred!,Full Member,240,0.828,46.0,15.0,"January 18, 2014"
3459,flaxceed,Full Member,179,0.622,10.0,5.0,"January 20, 2014"
3461,JesusPieces,Full Member,105,0.272,7.0,8.0,"October 14, 2013"
3466,Tr4derJo3,Vendor,44,0.131,1.0,0.0,"November 30, 2013"
3467,jerseycow,Vendor,242,0.642,97.0,9.0,"October 23, 2013"
3468,EuHighz,Vendor,73,0.197,6.0,3.0,"October 29, 2013"
3472,whowhatwhere,Full Member,153,0.391,34.0,15.0,"October 09, 2013"
3473,ozalpha,Vendor,50,0.148,5.0,0.0,"November 30, 2013"
3475,Heavypsyplant,Full Member,200,0.571,16.0,6.0,"November 19, 2013"
3477,Anything You Need,Full Member,108,0.328,29.0,11.0,"December 10, 2013"
3482,shiznit,Full Member,132,0.341,29.0,13.0,"October 10, 2013"
3484,Empire,Vendor,89,0.296,6.0,11.0,"January 08, 2014"
3488,Wonton,Full Member,134,0.345,12.0,3.0,"October 09, 2013"
3493,trainz,Full Member,158,0.472,7.0,3.0,"December 01, 2013"
3498,lurk$,Full Member,169,0.526,10.0,1.0,"December 19, 2013"
3502,billclintonjr,Full Member,116,0.347,5.0,1.0,"December 02, 2013"
3509,ARCH,Full Member,106,0.301,8.0,2.0,"November 18, 2013"
3510,MoominMan,Vendor,127,0.367,4.0,6.0,"November 24, 2013"
3512,Loki,Sr. Member,304,0.804,41.0,231.0,"October 23, 2013"
3513,inanna,Vendor,370,1.025,59.0,12.0,"November 08, 2013"
3516,HerrVonBraun,Full Member,125,0.41,11.0,7.0,"January 03, 2014"
3518,offermepeace,Sr. Member,360,1.034,27.0,8.0,"November 21, 2013"
3519,AndromedaVendor,Vendor,102,0.288,8.0,19.0,"November 16, 2013"
3521,JuicyMango,Hero Member,511,1.431,181.0,31.0,"November 12, 2013"
3528,samedaydispatch,Vendor,139,0.466,7.0,30.0,"January 10, 2014"
3529,ManInTheMirror,Sr. Member,270,0.712,49.0,11.0,"October 21, 2013"
3535,ice9,Full Member,122,0.326,18.0,9.0,"October 26, 2013"
3537,midwestmedical,Vendor,126,0.325,35.0,3.0,"October 10, 2013"
3538,YCWS,Vendor,192,0.557,21.0,12.0,"November 24, 2013"
3541,mixology,Full Member,144,0.368,27.0,1.0,"October 09, 2013"
3542,LoveLight,Full Member,122,0.37,16.0,10.0,"December 07, 2013"
3544,Fistingfedz,Hero Member,943,2.437,126.0,59.0,"October 13, 2013"
3549,cosmo,Full Member,105,0.317,5.0,0.0,"December 06, 2013"
3550,MDMAte,Vendor,10,0.026,1.0,0.0,"October 13, 2013"
3554,FoamFollower,Hero Member,503,1.497,80.0,16.0,"December 01, 2013"
3562,Heinemen,Vendor,12,0.036,0.0,1.0,"November 29, 2013"
3563,Fataly,Sr. Member,386,1.199,49.0,45.0,"December 18, 2013"
3570,dipset,Full Member,162,0.418,37.0,10.0,"October 12, 2013"
3571,gotmilk,Vendor,1006,2.647,75.0,130.0,"October 20, 2013"
3572,muskabuzz,Vendor,47,0.13,33.0,19.0,"November 09, 2013"
3573,ThePinkPanther,Vendor,106,0.328,13.0,9.0,"December 16, 2013"
3574,WestCoastRX,Vendor,20,0.051,1.0,0.0,"October 09, 2013"
3575,Mr.Charlie,Sr. Member,479,1.478,56.0,22.0,"December 15, 2013"
3585,chezm2bme,Full Member,155,0.448,8.0,12.0,"November 24, 2013"
3589,haizenberg,Full Member,165,0.424,98.0,46.0,"October 08, 2013"
3590,Snowboarding,Sr. Member,420,1.333,207.0,45.0,"December 24, 2013"
3591,BioGen,Hero Member,722,2.149,94.0,65.0,"November 30, 2013"
3593,bling bling,Full Member,102,0.308,6.0,36.0,"December 05, 2013"
3596,telemetree,Sr. Member,498,1.284,161.0,32.0,"October 10, 2013"
3597,xtremrage42nd,Full Member,115,0.343,7.0,9.0,"December 01, 2013"
3598,ChinaCat101,Full Member,184,0.595,22.0,10.0,"December 30, 2013"
3599,kr-rypt,Hero Member,1463,3.933,186.0,51.0,"October 28, 2013"
3603,sagittarius,Full Member,116,0.346,11.0,3.0,"December 02, 2013"
3609,themaster,Full Member,164,0.494,9.0,8.0,"December 05, 2013"
3610,broken string,Sr. Member,312,0.821,65.0,9.0,"October 21, 2013"
3614,loqum,Full Member,131,0.417,7.0,1.0,"December 25, 2013"
3615,Zakhar,Vendor,10,0.029,5.0,9.0,"November 20, 2013"
3618,x_syndicate,Full Member,123,0.328,13.0,2.0,"October 25, 2013"
3626,sacha16,Full Member,151,0.39,8.0,50.0,"October 10, 2013"
3628,VanillaRoyale,Vendor,527,1.489,381.0,129.0,"November 15, 2013"
3632,MuchoBoostin,Hero Member,692,1.774,88.0,13.0,"October 10, 2013"
3635,Drugs,Full Member,119,0.304,20.0,15.0,"October 09, 2013"
3637,smashing machine,Sr. Member,278,0.732,20.0,52.0,"October 20, 2013"
3647,Neuron,Full Member,175,0.518,17.0,4.0,"November 29, 2013"
3648,mlg22,Full Member,144,0.398,7.0,1.0,"November 07, 2013"
3649,angelamerkel,Full Member,150,0.441,31.0,5.0,"November 27, 2013"
3652,The Fun Roulette,Vendor,7,0.019,0.0,0.0,"November 09, 2013"
3654,p0och,Full Member,157,0.403,16.0,6.0,"October 11, 2013"
3658,StringerBell,Hero Member,556,1.437,132.0,39.0,"October 10, 2013"
3659,shakerisko,Full Member,241,0.817,65.0,3.0,"January 13, 2014"
3664,Defcon,Administrator,786,2.208,806.0,136.0,"November 13, 2013"
3665,methylonnn,Full Member,152,0.456,10.0,6.0,"December 03, 2013"
3667,cyanspore,Vendor,76,0.194,10.0,1.0,"October 09, 2013"
3674,Elmo626,Full Member,156,0.407,24.0,3.0,"October 17, 2013"
3677,Painless,Full Member,190,0.578,12.0,69.0,"December 11, 2013"
3679,utahfuntimes,Full Member,155,0.536,16.0,11.0,"January 20, 2014"
3681,k1llin,Vendor,108,0.298,10.0,5.0,"November 08, 2013"
3692,pillbay,Vendor,78,0.22,13.0,1.0,"November 15, 2013"
3693,Alfred,Hero Member,1030,2.634,340.0,31.0,"October 09, 2013"
3700,Nol24t91rq,Full Member,105,0.319,9.0,3.0,"December 10, 2013"
3701,Vizzini,Full Member,124,0.316,37.0,5.0,"October 08, 2013"
3704,Freerider,Full Member,174,0.496,33.0,4.0,"November 18, 2013"
3706,420TwentyFourSeven,Vendor,93,0.238,29.0,1.0,"October 10, 2013"
3713,HohnerSpecial20,Full Member,168,0.53,68.0,3.0,"December 22, 2013"
3714,Chester,Full Member,208,0.669,22.0,8.0,"December 28, 2013"
3716,komelon,Full Member,126,0.434,10.0,7.0,"January 18, 2014"
3723,rustyjuan,Full Member,152,0.514,10.0,1.0,"January 13, 2014"
3725,TheLoneRangers,Full Member,152,0.492,10.0,7.0,"December 30, 2013"
3726,sosa187,Full Member,130,0.375,0.0,0.0,"November 22, 2013"
3727,Dope Amine,Sr. Member,358,0.923,36.0,8.0,"October 10, 2013"
3732,finestcharles,Full Member,184,0.577,45.0,9.0,"December 20, 2013"
3736,kisforkittens,Full Member,120,0.388,6.0,0.0,"December 30, 2013"
3737,Ballzinator,Full Member,155,0.398,169.0,15.0,"October 11, 2013"
3740,Ketamonster,Full Member,157,0.469,50.0,7.0,"December 01, 2013"
3746,AliceInWonderland,Full Member,216,0.552,54.0,12.0,"October 09, 2013"
3749,terrapin,Sr. Member,328,0.863,42.0,7.0,"October 20, 2013"
3751,TheBubbleDreamer,Full Member,162,0.462,68.0,14.0,"November 18, 2013"
3752,Energo,Sr. Member,341,0.888,120.0,46.0,"October 16, 2013"
3753,Tryptonite,Vendor,3,0.008,0.0,0.0,"October 16, 2013"
3756,99herps,Full Member,244,0.624,52.0,13.0,"October 09, 2013"
3758,howtodisapearcompletely,Full Member,111,0.333,11.0,5.0,"December 03, 2013"
3760,I4gotMyFuckingPassword,Full Member,137,0.364,8.0,8.0,"October 24, 2013"
3761,DutchDope,Vendor,89,0.256,2.0,3.0,"November 22, 2013"
3763,medsforyou,Vendor,64,0.19,9.0,2.0,"November 30, 2013"
3767,Mr. Chill,Sr. Member,362,1.046,124.0,73.0,"November 23, 2013"
3769,peanut99123,Full Member,196,0.685,25.0,15.0,"January 22, 2014"
3771,MoodyMayhem,Vendor,90,0.265,22.0,3.0,"November 27, 2013"
3773,Buttonwood,Vendor,90,0.254,19.0,2.0,"November 15, 2013"
3778,JolBol,Full Member,107,0.324,6.0,4.0,"December 10, 2013"
3786,trava,Vendor,101,0.301,39.0,5.0,"November 30, 2013"
3789,Baggie,Hero Member,555,1.484,97.0,50.0,"October 26, 2013"
3792,deathpick,Full Member,102,0.309,12.0,6.0,"December 06, 2013"
3793,El Jefe,Full Member,105,0.324,26.0,14.0,"December 15, 2013"
3801,CAGIVA25001,Full Member,109,0.314,3.0,2.0,"November 22, 2013"
3804,The backbone,Vendor,84,0.215,13.0,7.0,"October 10, 2013"
3808,gimmedat,Full Member,115,0.385,12.0,1.0,"January 09, 2014"
3815,Jolly Roger,Hero Member,551,1.818,259.0,38.0,"January 05, 2014"
3816,indianpilldaddy,Full Member,230,0.712,49.0,12.0,"December 16, 2013"
3819,moondog65,Hero Member,581,1.886,112.0,131.0,"January 01, 2014"
3822,Tokinator,Full Member,213,0.605,19.0,9.0,"November 18, 2013"
3835,moonbear,Hero Member,816,2.109,174.0,209.0,"October 14, 2013"
3845,TheHighlander,Full Member,239,0.713,37.0,37.0,"December 01, 2013"
3846,Capiche,Full Member,109,0.311,12.0,2.0,"November 19, 2013"
3856,Beezerbuz,Full Member,187,0.478,28.0,10.0,"October 09, 2013"
3858,MagicTed,Vendor,99,0.254,22.0,5.0,"October 08, 2013"
3862,Thirtyrox,Vendor,271,0.697,23.0,12.0,"October 08, 2013"
3868,Kimbe,Full Member,146,0.42,33.0,6.0,"November 21, 2013"
3870,flightisnormal,Full Member,198,0.55,21.0,1.0,"November 09, 2013"
3873,DangerDan,Sr. Member,425,1.284,99.0,36.0,"December 09, 2013"
3876,Orangeone,Full Member,155,0.489,33.0,3.0,"December 22, 2013"
3879,2High2Care,Full Member,157,0.545,6.0,4.0,"January 20, 2014"
3880,amai,Sr. Member,405,1.22,53.0,103.0,"December 08, 2013"
3881,ThreeKings,Vendor,125,0.321,9.0,6.0,"October 11, 2013"
3887,i push the kush,Sr. Member,368,1.102,198.0,61.0,"December 02, 2013"
3888,allenkumasimeve,Vendor,64,0.225,0.0,4.0,"January 24, 2014"
3890,go4greens,Full Member,177,0.465,14.0,30.0,"October 20, 2013"
3891,InspectorNorse,Sr. Member,289,0.739,31.0,22.0,"October 09, 2013"
3892,kurtvonnegut,Sr. Member,391,1.095,52.0,17.0,"November 12, 2013"
3895,emerald1,Full Member,127,0.412,9.0,3.0,"January 01, 2014"
3896,NurseJoy,Vendor,355,1.076,74.0,66.0,"December 09, 2013"
3899,blondebitcoinbanker,Vendor,31,0.081,2.0,1.0,"October 15, 2013"
3900,BeHappy,Full Member,119,0.367,8.0,39.0,"December 16, 2013"
3904,mdawesome,Sr. Member,279,0.845,53.0,3.0,"December 10, 2013"
3908,tony monzana,Vendor,121,0.334,37.0,5.0,"November 07, 2013"
3909,elmo666,Sr. Member,331,0.994,63.0,24.0,"December 03, 2013"
3916,threewisemen,Vendor,1034,3.087,105.0,32.0,"December 01, 2013"
3917,pappaliefte,Full Member,175,0.526,16.0,7.0,"December 03, 2013"
3918,nw nugz,Vendor,696,1.846,102.0,41.0,"October 23, 2013"
3919,AnyonesChild,Full Member,109,0.369,19.0,2.0,"January 13, 2014"
3927,SweetSensations,Full Member,109,0.38,3.0,1.0,"January 21, 2014"
3931,PIECESR,Full Member,106,0.357,6.0,0.0,"January 11, 2014"
3932,Matey,Full Member,124,0.373,3.0,14.0,"December 07, 2013"
3935,twitch,Hero Member,655,1.819,92.0,11.0,"November 09, 2013"
3938,GGGreenbud,Full Member,189,0.488,50.0,9.0,"October 10, 2013"
3941,PureO,Vendor,715,2.037,52.0,154.0,"November 18, 2013"
3947,Sweetheart,Full Member,130,0.335,8.0,4.0,"October 09, 2013"
3949,buzzbuddy,Full Member,119,0.355,55.0,3.0,"December 01, 2013"
3951,TheLittleGuys,Vendor,68,0.219,4.0,3.0,"December 29, 2013"
3954,TheRealBossCaliBud,Full Member,118,0.358,49.0,14.0,"December 09, 2013"
3955,horse,Full Member,129,0.344,26.0,8.0,"October 25, 2013"
3958,Ledger,Full Member,133,0.383,5.0,13.0,"November 23, 2013"
3960,jjj99,Full Member,165,0.548,9.0,15.0,"January 08, 2014"
3962,becks2013,Full Member,154,0.478,14.0,4.0,"December 17, 2013"
3963,TrappinOnDaEast32,Sr. Member,378,1.2,12.0,23.0,"December 24, 2013"
3967,strykn,Full Member,103,0.337,2.0,3.0,"January 02, 2014"
3970,anongreenguy2013,Full Member,190,0.571,23.0,22.0,"December 03, 2013"
3971,SupremeTeam,Vendor,207,0.591,31.0,5.0,"November 19, 2013"
3973,DOSEO,Vendor,533,1.441,49.0,27.0,"October 30, 2013"
3974,tankfly,Sr. Member,358,1.085,41.0,20.0,"December 09, 2013"
3978,shashimartell,Sr. Member,444,1.15,336.0,37.0,"October 14, 2013"
3982,Captain Beefheart,Full Member,234,0.616,90.0,19.0,"October 20, 2013"
3985,theindigochildx,Sr. Member,324,0.97,9.0,3.0,"December 02, 2013"
3987,plathora1,Full Member,112,0.335,5.0,6.0,"December 02, 2013"
3990,gammagoblin,Vendor,224,0.573,77.0,4.0,"October 09, 2013"
3992,MisterSister,Sr. Member,304,0.784,84.0,23.0,"October 10, 2013"
3994,SellMyExcess,Vendor,121,0.328,45.0,3.0,"October 31, 2013"
3996,merlin,Vendor,96,0.273,20.0,8.0,"November 17, 2013"
4002,Donny Donowitz,Full Member,137,0.474,49.0,45.0,"January 20, 2014"
4005,timpani,Full Member,116,0.401,8.0,4.0,"January 20, 2014"
4008,Missionhill!,Sr. Member,253,0.863,24.0,8.0,"January 15, 2014"
4010,Supplyin aus,Full Member,111,0.284,3.0,1.0,"October 09, 2013"
4014,Croix,Vendor,2,0.005,0.0,0.0,"October 15, 2013"
4020,TheWeedMan,Full Member,102,0.311,7.0,10.0,"December 11, 2013"
4021,CS,Full Member,110,0.324,11.0,12.0,"November 27, 2013"
4022,datgurl,Sr. Member,250,0.746,23.0,73.0,"December 01, 2013"
