id,username,position,posts,ppd,up,down,registered
3021,User3186,Vendor,359,1.93,62.0,8.0,"November 16, 2013"
3036,User2674,Vendor,4,0.018,4.0,0.0,"October 10, 2013"
3047,User4315,Full Member,132,0.93,11.0,9.0,"December 30, 2013"
3051,User5960,Vendor,46,0.235,1.0,0.0,"November 07, 2013"
3054,User5470,Vendor,119,0.773,8.0,2.0,"December 18, 2013"
3055,User1071,Full Member,136,0.824,14.0,4.0,"December 08, 2013"
3056,User1904,Full Member,140,0.828,63.0,4.0,"December 04, 2013"
3065,User4892,Full Member,179,1.346,18.0,7.0,"January 09, 2014"
3066,User5524,Vendor,342,1.527,91.0,5.0,"October 09, 2013"
3068,User1094,Vendor,28,0.158,5.0,6.0,"November 26, 2013"
3069,User4605,Sr. Member,327,2.11,55.0,10.0,"December 18, 2013"
3073,User3561,Sr. Member,318,1.377,72.0,12.0,"October 09, 2013"
3074,User1151,Full Member,164,1.242,11.0,6.0,"January 16, 2014"
3080,User3912,Full Member,101,0.669,31.0,7.0,"December 24, 2013"
3081,User3614,Full Member,120,0.896,11.0,0.0,"January 08, 2014"
3083,User3173,Full Member,124,0.551,14.0,12.0,"October 15, 2013"
3089,User4415,Vendor,69,0.352,4.0,0.0,"November 08, 2013"
3095,User745,Full Member,181,0.784,78.0,4.0,"October 09, 2013"
3097,User2606,Hero Member,640,4.812,73.0,66.0,"January 08, 2014"
3099,User5453,Full Member,193,1.09,11.0,15.0,"December 02, 2013"
3100,User3047,Full Member,120,0.541,42.0,21.0,"October 11, 2013"
3104,User468,Full Member,220,1.257,41.0,8.0,"November 27, 2013"
3112,User4102,Full Member,122,0.542,23.0,7.0,"October 09, 2013"
3117,User5010,Full Member,171,0.822,19.0,4.0,"October 26, 2013"
3121,User2548,Sr. Member,273,1.936,25.0,26.0,"December 22, 2013"
3123,User318,Full Member,248,1.107,59.0,12.0,"October 09, 2013"
3127,User2158,Vendor,26,0.131,19.0,3.0,"November 11, 2013"
3133,User3328,Full Member,119,0.804,24.0,17.0,"December 25, 2013"
3141,User2985,Vendor,147,0.684,26.0,12.0,"October 25, 2013"
3142,User4795,Vendor,3,0.017,0.0,0.0,"November 19, 2013"
3143,User4103,Vendor,63,0.36,41.0,14.0,"November 29, 2013"
3144,User2857,Full Member,208,0.967,27.0,101.0,"October 10, 2013"
3151,User1673,Full Member,130,0.596,29.0,16.0,"October 23, 2013"
3165,User2648,Vendor,12,0.053,4.0,0.0,"October 08, 2013"
3166,User5354,Full Member,212,1.093,22.0,15.0,"November 08, 2013"
3167,User917,Full Member,115,0.935,15.0,1.0,"January 25, 2014"
3168,User6055,Full Member,156,0.7,15.0,6.0,"October 10, 2013"
3169,User888,Full Member,158,1.097,15.0,3.0,"January 04, 2014"
3175,User5213,Full Member,201,1.436,17.0,0.0,"January 02, 2014"
3180,User4008,Full Member,149,0.847,19.0,5.0,"December 04, 2013"
3184,User4409,Vendor,149,0.642,66.0,8.0,"October 08, 2013"
3186,User3501,Vendor,118,0.69,10.0,2.0,"December 02, 2013"
3190,User1109,Vendor,615,2.758,215.0,31.0,"October 10, 2013"
3191,User3313,Vendor,192,0.861,53.0,31.0,"October 17, 2013"
3194,User551,Vendor,5,0.027,0.0,0.0,"November 22, 2013"
3195,User336,Full Member,144,1.075,41.0,61.0,"December 30, 2013"
3197,User3040,Hero Member,699,5.14,179.0,32.0,"December 27, 2013"
3207,User3191,Vendor,69,0.312,1.0,0.0,"October 13, 2013"
3208,User6021,Full Member,150,0.789,15.0,29.0,"November 13, 2013"
3209,User354,Hero Member,710,4.931,71.0,23.0,"January 04, 2014"
3210,User2425,Hero Member,588,2.827,101.0,33.0,"October 16, 2013"
3211,User4162,Full Member,137,1.079,13.0,12.0,"January 05, 2014"
3217,User4037,Full Member,160,0.87,9.0,2.0,"November 19, 2013"
3218,User4463,Vendor,39,0.169,2.0,0.0,"October 09, 2013"
3219,User2370,Full Member,111,0.653,6.0,2.0,"November 24, 2013"
3220,User1533,Full Member,109,0.69,9.0,5.0,"December 21, 2013"
3226,User466,Full Member,110,0.611,5.0,3.0,"November 29, 2013"
3239,User4529,Vendor,27,0.117,4.0,1.0,"October 10, 2013"
3250,User5719,Vendor,27,0.144,1.0,2.0,"November 16, 2013"
3253,User4635,Full Member,100,0.649,20.0,12.0,"December 10, 2013"
3257,User2274,Full Member,196,1.474,22.0,32.0,"January 08, 2014"
3259,User5394,Full Member,197,1.481,27.0,11.0,"January 08, 2014"
3266,User1233,Full Member,141,0.993,6.0,4.0,"December 31, 2013"
3267,User3297,Sr. Member,308,2.265,31.0,28.0,"January 05, 2014"
3273,User5059,Vendor,369,1.64,81.0,10.0,"October 08, 2013"
3276,User5,Hero Member,556,3.39,165.0,18.0,"December 08, 2013"
3278,User1795,Full Member,203,1.16,6.0,4.0,"November 19, 2013"
3282,User1867,Vendor,104,0.867,7.0,13.0,"January 22, 2014"
3283,User123,Full Member,244,1.419,42.0,16.0,"November 21, 2013"
3285,User1167,Full Member,115,0.858,8.0,4.0,"January 08, 2014"
3288,User5120,Vendor,157,1.246,11.0,1.0,"January 15, 2014"
3295,User5261,Full Member,127,0.756,9.0,0.0,"December 11, 2013"
3297,User2935,Full Member,104,0.475,10.0,4.0,"October 14, 2013"
3298,User5514,Vendor,6,0.034,1.0,2.0,"November 15, 2013"
3306,User2142,Vendor,88,0.449,6.0,2.0,"November 07, 2013"
3312,User165,Full Member,147,1.157,4.0,7.0,"January 15, 2014"
3313,User3441,Full Member,213,1.614,37.0,9.0,"January 09, 2014"
3320,User5196,Hero Member,978,5.525,156.0,65.0,"December 02, 2013"
3324,User1393,Full Member,206,1.451,45.0,4.0,"January 06, 2014"
3330,User4637,Vendor,5,0.022,0.0,0.0,"October 11, 2013"
3339,User3949,Full Member,107,0.633,71.0,8.0,"December 11, 2013"
3341,User3000,Full Member,220,1.023,78.0,4.0,"October 10, 2013"
3342,User5580,Full Member,165,1.065,16.0,5.0,"December 08, 2013"
3343,User3547,Hero Member,1133,5.554,159.0,52.0,"October 29, 2013"
3345,User3537,Full Member,134,0.843,18.0,4.0,"December 13, 2013"
3346,User3638,Hero Member,995,4.422,82.0,16.0,"October 08, 2013"
3347,User3883,Full Member,159,0.93,18.0,3.0,"December 01, 2013"
3349,User2566,Sr. Member,370,1.637,59.0,11.0,"October 14, 2013"
3354,User2868,Sr. Member,304,1.6,44.0,24.0,"November 19, 2013"
3358,User3207,Sr. Member,274,1.427,123.0,22.0,"November 01, 2013"
3368,User5736,Hero Member,509,3.284,79.0,51.0,"December 17, 2013"
3369,User751,Vendor,89,0.489,10.0,5.0,"November 21, 2013"
3376,User3788,Full Member,217,1.348,73.0,29.0,"December 11, 2013"
3378,User2219,Vendor,134,0.918,8.0,0.0,"January 02, 2014"
3379,User1060,Full Member,141,1.237,11.0,3.0,"January 19, 2014"
3384,User2382,Vendor,31,0.137,0.0,3.0,"October 08, 2013"
3386,User995,Full Member,116,0.574,22.0,8.0,"November 07, 2013"
3391,User4273,Full Member,100,0.719,5.0,8.0,"January 10, 2014"
3398,User4554,Vendor,15,0.067,1.0,0.0,"October 09, 2013"
3399,User528,Sr. Member,414,1.8,76.0,15.0,"October 10, 2013"
3400,User4110,Full Member,176,0.962,12.0,10.0,"November 26, 2013"
3403,User4988,Full Member,120,0.876,37.0,4.0,"January 11, 2014"
3404,User1095,Full Member,116,0.62,15.0,3.0,"November 23, 2013"
3405,User602,Vendor,65,0.289,24.0,34.0,"October 08, 2013"
3410,User1955,Sr. Member,276,1.373,66.0,20.0,"November 01, 2013"
3412,User3400,Vendor,363,1.962,37.0,18.0,"November 18, 2013"
3416,User265,Vendor,65,0.291,1.0,3.0,"October 10, 2013"
3426,User85,Vendor,245,1.433,34.0,6.0,"December 02, 2013"
3430,User2619,Vendor,83,0.439,42.0,1.0,"November 14, 2013"
3439,User5584,Vendor,57,0.31,2.0,4.0,"November 19, 2013"
3440,User3322,Vendor,51,0.28,7.0,1.0,"November 12, 2013"
3452,User1519,Full Member,109,0.54,12.0,1.0,"November 07, 2013"
3453,User2417,Full Member,119,0.561,80.0,4.0,"October 29, 2013"
3455,User5824,Hero Member,1288,5.724,285.0,69.0,"October 08, 2013"
3456,User1769,Full Member,227,1.051,41.0,23.0,"October 09, 2013"
3458,User739,Full Member,240,1.935,46.0,14.0,"January 18, 2014"
3459,User525,Full Member,185,1.445,10.0,4.0,"January 20, 2014"
3461,User4753,Full Member,108,0.512,7.0,8.0,"October 14, 2013"
3466,User6046,Vendor,40,0.23,1.0,0.0,"November 30, 2013"
3467,User856,Vendor,197,0.938,72.0,5.0,"October 23, 2013"
3468,User5832,Vendor,62,0.294,5.0,2.0,"October 29, 2013"
3473,User5088,Vendor,43,0.249,5.0,0.0,"November 30, 2013"
3475,User1139,Full Member,171,0.9,12.0,5.0,"November 19, 2013"
3477,User1665,Full Member,108,0.639,28.0,11.0,"December 10, 2013"
3482,User2355,Full Member,103,0.46,1.0,1.0,"October 10, 2013"
3488,User4660,Full Member,132,0.614,12.0,2.0,"October 09, 2013"
3493,User3947,Full Member,158,0.883,7.0,3.0,"December 01, 2013"
3498,User3185,Full Member,169,1.056,10.0,1.0,"December 19, 2013"
3499,User1476,Vendor,49,0.244,8.0,10.0,"November 08, 2013"
3502,User6017,Full Member,116,0.655,5.0,1.0,"December 02, 2013"
3509,User4021,Full Member,102,0.551,8.0,2.0,"November 18, 2013"
3510,User4458,Vendor,113,0.631,4.0,5.0,"November 24, 2013"
3512,User666,Sr. Member,313,1.442,41.0,231.0,"October 23, 2013"
3513,User3954,Vendor,388,1.93,59.0,12.0,"November 08, 2013"
3516,User4625,Full Member,101,0.727,9.0,1.0,"January 03, 2014"
3518,User2391,Sr. Member,319,1.697,24.0,5.0,"November 21, 2013"
3519,User3899,Vendor,103,0.551,7.0,19.0,"November 16, 2013"
3521,User3310,Sr. Member,335,1.763,120.0,12.0,"November 12, 2013"
3528,User1245,Vendor,124,0.939,5.0,12.0,"January 10, 2014"
3529,User3905,Sr. Member,271,1.335,46.0,11.0,"October 21, 2013"
3537,User6029,Vendor,68,0.316,27.0,1.0,"October 10, 2013"
3538,User689,Vendor,193,1.084,21.0,12.0,"November 24, 2013"
3541,User3381,Full Member,150,0.649,27.0,1.0,"October 09, 2013"
3544,User726,Hero Member,804,3.638,106.0,53.0,"October 13, 2013"
3549,User2747,Full Member,105,0.625,5.0,0.0,"December 06, 2013"
3550,User6056,Vendor,10,0.044,1.0,0.0,"October 13, 2013"
3554,User4277,Sr. Member,324,1.82,42.0,14.0,"December 01, 2013"
3562,User4253,Vendor,12,0.069,0.0,1.0,"November 29, 2013"
3563,User6051,Sr. Member,386,2.49,49.0,45.0,"December 18, 2013"
3570,User4536,Full Member,163,0.734,37.0,10.0,"October 12, 2013"
3571,User271,Vendor,671,3.15,43.0,67.0,"October 20, 2013"
3572,User2372,Vendor,44,0.227,27.0,18.0,"November 09, 2013"
3573,User3994,Vendor,83,0.532,10.0,8.0,"December 16, 2013"
3574,User2456,Vendor,20,0.089,1.0,0.0,"October 09, 2013"
3575,User4180,Sr. Member,356,2.268,34.0,10.0,"December 15, 2013"
3585,User1190,Full Member,155,0.866,8.0,12.0,"November 24, 2013"
3589,User2891,Vendor,159,0.707,90.0,42.0,"October 08, 2013"
3590,User5984,Sr. Member,409,2.764,204.0,44.0,"December 24, 2013"
3591,User4241,Vendor,725,4.191,94.0,65.0,"November 30, 2013"
3593,User3412,Full Member,105,0.625,5.0,36.0,"December 05, 2013"
3596,User4086,Hero Member,525,2.283,158.0,32.0,"October 10, 2013"
3597,User664,Full Member,114,0.667,7.0,8.0,"December 01, 2013"
3598,User896,Full Member,185,1.381,22.0,10.0,"December 30, 2013"
3599,User1410,Hero Member,1503,7.668,183.0,51.0,"October 28, 2013"
3609,User2377,Full Member,164,0.976,9.0,8.0,"December 05, 2013"
3610,User298,Full Member,150,0.704,10.0,4.0,"October 21, 2013"
3614,User2332,Full Member,129,0.838,7.0,1.0,"December 25, 2013"
3615,User4225,Vendor,10,0.054,5.0,9.0,"November 20, 2013"
3618,User3792,Full Member,124,0.577,13.0,2.0,"October 25, 2013"
3626,User1353,Full Member,152,0.661,8.0,50.0,"October 10, 2013"
3627,User4618,Vendor,1,0.005,1.0,7.0,"November 20, 2013"
3628,User5218,Vendor,508,2.619,360.0,98.0,"November 15, 2013"
3632,User2286,Hero Member,558,2.426,67.0,8.0,"October 10, 2013"
3635,User1578,Full Member,138,0.597,20.0,15.0,"October 09, 2013"
3637,User2277,Full Member,180,0.845,6.0,23.0,"October 20, 2013"
3647,User2022,Full Member,119,0.684,10.0,0.0,"November 29, 2013"
3648,User808,Full Member,144,0.713,7.0,1.0,"November 07, 2013"
3649,User3005,Full Member,150,0.852,31.0,5.0,"November 27, 2013"
3652,User3943,Vendor,7,0.036,0.0,0.0,"November 09, 2013"
3658,User5973,Hero Member,550,2.466,128.0,37.0,"October 10, 2013"
3659,User1436,Full Member,196,1.531,48.0,2.0,"January 13, 2014"
3664,User5068,Administrator,482,2.459,607.0,111.0,"November 13, 2013"
3665,User4055,Full Member,137,0.856,7.0,6.0,"December 03, 2013"
3667,User3130,Vendor,40,0.179,7.0,0.0,"October 09, 2013"
3674,User968,Full Member,111,0.512,14.0,2.0,"October 17, 2013"
3677,User5974,Full Member,191,1.172,12.0,69.0,"December 11, 2013"
3679,User1542,Full Member,155,1.27,16.0,11.0,"January 20, 2014"
3692,User2944,Vendor,76,0.404,12.0,1.0,"November 15, 2013"
3693,User1140,Hero Member,1024,4.571,306.0,31.0,"October 09, 2013"
3700,User1246,Full Member,104,0.615,9.0,3.0,"December 10, 2013"
3701,User2488,Full Member,124,0.571,33.0,5.0,"October 08, 2013"
3704,User3238,Full Member,175,0.946,33.0,4.0,"November 18, 2013"
3706,User1951,Vendor,85,0.37,29.0,1.0,"October 10, 2013"
3713,User1077,Full Member,242,1.541,67.0,3.0,"December 22, 2013"
3714,User6006,Full Member,208,1.444,22.0,8.0,"December 28, 2013"
3716,User1821,Full Member,125,1.016,10.0,7.0,"January 18, 2014"
3723,User2718,Full Member,152,1.267,10.0,1.0,"January 13, 2014"
3725,User4094,Full Member,152,1.063,10.0,7.0,"December 30, 2013"
3726,User2058,Full Member,130,0.718,0.0,0.0,"November 22, 2013"
3727,User621,Full Member,214,0.955,22.0,3.0,"October 10, 2013"
3732,User3757,Full Member,190,1.25,40.0,9.0,"December 20, 2013"
3736,User5697,Full Member,120,0.805,5.0,0.0,"December 30, 2013"
3737,User233,Full Member,144,0.629,157.0,14.0,"October 11, 2013"
3746,User4085,Full Member,218,0.944,54.0,12.0,"October 09, 2013"
3749,User5721,Sr. Member,265,1.244,24.0,5.0,"October 20, 2013"
3751,User5619,Full Member,153,0.827,63.0,14.0,"November 18, 2013"
3752,User1214,Sr. Member,341,1.632,114.0,46.0,"October 16, 2013"
3753,User879,Vendor,3,0.014,0.0,0.0,"October 16, 2013"
3756,User2989,Full Member,159,0.691,32.0,6.0,"October 09, 2013"
3760,User3791,Full Member,138,0.639,8.0,8.0,"October 24, 2013"
3761,User935,Vendor,89,0.492,2.0,2.0,"November 22, 2013"
3767,User4469,Sr. Member,368,2.056,124.0,70.0,"November 23, 2013"
3769,User2295,Full Member,196,1.647,25.0,15.0,"January 22, 2014"
3770,User2635,Vendor,13,0.058,1.0,0.0,"October 09, 2013"
3771,User5986,Vendor,66,0.365,15.0,0.0,"November 27, 2013"
3773,User510,Vendor,90,0.462,19.0,2.0,"November 15, 2013"
3778,User3627,Full Member,102,0.626,5.0,3.0,"December 10, 2013"
3786,User2815,Vendor,93,0.541,34.0,5.0,"November 30, 2013"
3789,User947,Full Member,162,0.818,25.0,25.0,"October 26, 2013"
3793,User3361,Full Member,106,0.646,26.0,14.0,"December 15, 2013"
3801,User3955,Full Member,109,0.583,3.0,2.0,"November 22, 2013"
3804,User806,Vendor,86,0.386,13.0,7.0,"October 10, 2013"
3815,User1452,Hero Member,555,3.881,217.0,34.0,"January 05, 2014"
3816,User1019,Full Member,196,1.248,46.0,9.0,"December 16, 2013"
3819,User304,Hero Member,575,3.912,106.0,122.0,"January 01, 2014"
3826,User188,Global Moderator,65,0.295,48.0,2.0,"October 20, 2013"
3835,User4791,Hero Member,727,3.217,157.0,145.0,"October 14, 2013"
3845,User1043,Full Member,189,1.092,23.0,10.0,"December 01, 2013"
3846,User5485,Full Member,105,0.574,12.0,2.0,"November 19, 2013"
3856,User440,Full Member,192,0.857,28.0,10.0,"October 09, 2013"
3858,User2870,Vendor,71,0.314,15.0,1.0,"October 08, 2013"
3862,User1022,Vendor,246,1.093,17.0,11.0,"October 08, 2013"
3868,User5947,Full Member,150,0.824,33.0,6.0,"November 21, 2013"
3870,User1000,Full Member,123,0.637,9.0,1.0,"November 09, 2013"
3873,User5290,Sr. Member,428,2.761,96.0,35.0,"December 09, 2013"
3876,User5788,Full Member,146,1.035,7.0,2.0,"December 22, 2013"
3878,User4738,Vendor,73,0.41,10.0,4.0,"November 25, 2013"
3879,User162,Full Member,157,1.287,6.0,4.0,"January 20, 2014"
3880,User5452,Sr. Member,403,2.583,45.0,19.0,"December 08, 2013"
3881,User1166,Vendor,104,0.466,8.0,1.0,"October 11, 2013"
3887,User817,Full Member,135,0.763,112.0,29.0,"December 02, 2013"
3890,User1923,Full Member,180,0.814,14.0,30.0,"October 20, 2013"
3891,User1520,Sr. Member,300,1.299,31.0,7.0,"October 09, 2013"
3892,User3093,Sr. Member,392,2.166,51.0,17.0,"November 12, 2013"
3895,User1656,Full Member,127,0.864,9.0,3.0,"January 01, 2014"
3896,User2664,Vendor,115,0.68,13.0,11.0,"December 09, 2013"
3900,User150,Full Member,119,0.758,8.0,39.0,"December 16, 2013"
3904,User5954,Sr. Member,253,1.497,47.0,2.0,"December 10, 2013"
3908,User5502,Vendor,121,0.599,35.0,5.0,"November 07, 2013"
3909,User72,Full Member,134,0.761,19.0,2.0,"December 03, 2013"
3916,User652,Vendor,673,3.936,65.0,14.0,"December 01, 2013"
3917,User2176,Full Member,128,0.757,6.0,3.0,"December 03, 2013"
3918,User5731,Vendor,538,2.479,71.0,26.0,"October 23, 2013"
3919,User713,Full Member,109,0.807,19.0,2.0,"January 13, 2014"
3927,User1681,Full Member,110,0.866,3.0,1.0,"January 21, 2014"
3931,User1435,Full Member,106,0.774,6.0,0.0,"January 11, 2014"
3932,User1957,Full Member,123,0.715,3.0,14.0,"December 07, 2013"
3935,User4968,Hero Member,655,3.541,90.0,10.0,"November 09, 2013"
3938,User6008,Full Member,192,0.897,50.0,9.0,"October 10, 2013"
3941,User4974,Vendor,473,2.571,40.0,113.0,"November 18, 2013"
3947,User4022,Full Member,130,0.58,8.0,4.0,"October 09, 2013"
3949,User5972,Full Member,119,0.735,54.0,3.0,"December 01, 2013"
3954,User3336,Full Member,133,0.787,48.0,14.0,"December 09, 2013"
3955,User2460,Full Member,129,0.62,26.0,8.0,"October 25, 2013"
3958,User1391,Full Member,132,0.71,5.0,13.0,"November 23, 2013"
3960,User1819,Full Member,166,1.23,9.0,15.0,"January 08, 2014"
3962,User2399,Full Member,154,0.951,14.0,4.0,"December 17, 2013"
3963,User2040,Sr. Member,320,2.065,9.0,14.0,"December 24, 2013"
3970,User11,Full Member,201,1.182,23.0,22.0,"December 03, 2013"
3971,User5077,Vendor,159,0.864,17.0,3.0,"November 19, 2013"
3973,User5726,Vendor,524,2.495,48.0,27.0,"October 30, 2013"
3974,User680,Sr. Member,325,1.994,38.0,17.0,"December 09, 2013"
3978,User5306,Sr. Member,250,1.142,178.0,20.0,"October 14, 2013"
3981,User2900,Vendor,54,0.238,6.0,3.0,"October 13, 2013"
3982,User4726,Full Member,230,1.045,80.0,17.0,"October 20, 2013"
3985,User4172,Sr. Member,278,1.571,9.0,3.0,"December 02, 2013"
3987,User3570,Full Member,109,0.673,5.0,6.0,"December 02, 2013"
3990,User5967,Vendor,177,0.79,64.0,4.0,"October 09, 2013"
3992,User5571,Sr. Member,304,1.414,82.0,23.0,"October 10, 2013"
3994,User1628,Vendor,118,0.584,44.0,3.0,"October 31, 2013"
3996,User592,Vendor,96,0.513,20.0,8.0,"November 17, 2013"
4005,User1985,Full Member,105,0.861,7.0,1.0,"January 20, 2014"
4008,User3103,Full Member,248,1.953,24.0,8.0,"January 15, 2014"
4010,User834,Full Member,111,0.493,2.0,1.0,"October 09, 2013"
4014,User5204,Vendor,2,0.009,0.0,0.0,"October 15, 2013"
4020,User214,Full Member,102,0.607,7.0,10.0,"December 11, 2013"
4022,User1997,Vendor,135,0.789,19.0,38.0,"December 01, 2013"
4028,User3045,Hero Member,1087,6.283,152.0,38.0,"December 06, 2013"
4032,User3932,Hero Member,1086,4.848,159.0,48.0,"October 09, 2013"
4035,User4163,Sr. Member,361,1.612,42.0,34.0,"October 16, 2013"
4038,User1478,Sr. Member,484,3.063,66.0,31.0,"December 14, 2013"
4041,User3057,Vendor,1261,7.551,124.0,62.0,"December 05, 2013"
4048,User826,Vendor,43,0.219,4.0,0.0,"November 07, 2013"
4050,User2820,Full Member,110,0.728,11.0,21.0,"December 13, 2013"
4054,User1645,Full Member,183,0.855,36.0,23.0,"October 10, 2013"
4056,User137,Vendor,35,0.179,1.0,0.0,"November 14, 2013"
4064,User3762,Hero Member,707,3.156,68.0,60.0,"October 09, 2013"
4068,User1973,Full Member,239,1.278,31.0,46.0,"November 22, 2013"
4074,User5094,Hero Member,842,3.742,102.0,12.0,"October 08, 2013"
4075,User4675,Hero Member,698,4.155,55.0,40.0,"November 25, 2013"
4084,User2906,Full Member,199,1.686,14.0,4.0,"January 24, 2014"
4085,User5591,Full Member,239,1.072,41.0,4.0,"October 10, 2013"
4086,User4219,Vendor,42,0.192,5.0,2.0,"October 15, 2013"
4090,User3950,Hero Member,616,2.962,51.0,35.0,"October 31, 2013"
4094,User5197,Full Member,133,0.735,15.0,8.0,"November 21, 2013"
4095,User4167,Hero Member,532,2.303,140.0,28.0,"October 09, 2013"
4096,User2247,Vendor,1207,5.437,213.0,122.0,"October 11, 2013"
4103,User1481,Vendor,10,0.053,4.0,1.0,"November 15, 2013"
4109,User2340,Vendor,54,0.342,0.0,1.0,"December 15, 2013"
4114,User3243,Sr. Member,346,2.813,153.0,17.0,"January 18, 2014"
4119,User1457,Full Member,139,0.939,25.0,14.0,"January 01, 2014"
4120,User1916,Vendor,190,0.974,16.0,21.0,"November 08, 2013"
4121,User5910,Full Member,151,1.11,9.0,11.0,"January 12, 2014"
4125,User3914,Full Member,165,1.32,22.0,13.0,"January 24, 2014"
4129,User2845,Sr. Member,263,1.906,14.0,6.0,"January 03, 2014"
4130,User4500,Vendor,88,0.388,19.0,1.0,"October 13, 2013"
4132,User5359,Sr. Member,327,2.303,58.0,65.0,"December 31, 2013"
4143,User2779,Full Member,125,0.702,20.0,4.0,"December 01, 2013"
4147,User2203,Vendor,171,0.9,21.0,4.0,"November 18, 2013"
4148,User2455,Full Member,145,1.036,18.0,8.0,"January 01, 2014"
4149,User886,Vendor,96,0.558,18.0,1.0,"December 01, 2013"
4152,User3307,Vendor,15,0.067,1.0,2.0,"October 09, 2013"
4154,User878,Vendor,23,0.105,9.0,2.0,"October 15, 2013"
4158,User2618,Vendor,9,0.051,2.0,0.0,"November 28, 2013"
4161,User4126,Vendor,412,1.839,34.0,15.0,"October 09, 2013"
4165,User4078,Full Member,165,0.878,16.0,10.0,"November 21, 2013"
4166,User5505,Full Member,179,0.947,17.0,5.0,"November 14, 2013"
4167,User3251,Vendor,811,4.337,178.0,89.0,"November 16, 2013"
4174,User4850,Vendor,149,0.73,34.0,8.0,"October 29, 2013"
4176,User1005,Sr. Member,276,2.029,60.0,11.0,"January 06, 2014"
4186,User3927,Sr. Member,280,1.628,23.0,1.0,"December 01, 2013"
4187,User5766,Full Member,103,0.632,10.0,1.0,"December 01, 2013"
4189,User323,Full Member,120,0.741,7.0,5.0,"December 11, 2013"
4194,User2614,Full Member,131,0.963,11.0,7.0,"January 12, 2014"
4200,User1512,Full Member,113,0.743,2.0,2.0,"December 20, 2013"
4202,User4005,Vendor,7,0.035,0.0,0.0,"November 01, 2013"
4205,User5728,SR Dev,71,0.507,64.0,9.0,"January 03, 2014"
4206,User5854,Vendor,610,3.112,47.0,53.0,"November 07, 2013"
4212,User3822,Sr. Member,258,1.545,57.0,4.0,"December 06, 2013"
4219,User2394,Sr. Member,410,1.925,101.0,14.0,"October 11, 2013"
4226,User787,Vendor,389,1.699,155.0,14.0,"October 11, 2013"
4227,User2951,Vendor,342,1.701,56.0,48.0,"November 08, 2013"
4234,User1632,Full Member,111,0.498,8.0,19.0,"October 11, 2013"
4236,User2644,Full Member,143,1.092,6.0,12.0,"January 10, 2014"
4239,User3231,Full Member,236,1.748,53.0,26.0,"January 13, 2014"
4242,User5779,Vendor,328,1.414,63.0,10.0,"October 08, 2013"
4244,User560,Hero Member,587,3.473,36.0,28.0,"December 10, 2013"
4251,User4567,Vendor,60,0.313,1.0,4.0,"November 11, 2013"
4254,User4868,Full Member,102,0.689,7.0,0.0,"January 01, 2014"
4255,User3531,Sr. Member,320,2.092,49.0,3.0,"December 26, 2013"
4260,User474,Vendor,79,0.608,7.0,5.0,"January 12, 2014"
4265,User5284,Vendor,24,0.136,1.0,0.0,"November 27, 2013"
4271,User1749,Vendor,418,2.259,44.0,27.0,"November 24, 2013"
4280,User4077,Full Member,147,0.875,5.0,9.0,"December 11, 2013"
4281,User1427,Vendor,61,0.313,11.0,1.0,"November 08, 2013"
4282,User5805,Vendor,529,2.755,171.0,3.0,"November 11, 2013"
4284,User47,Hero Member,707,3.17,40.0,11.0,"October 11, 2013"
4285,User1285,Full Member,133,0.693,52.0,5.0,"November 18, 2013"
4288,User5258,Hero Member,743,4.295,59.0,45.0,"November 30, 2013"
4290,User1875,Sr. Member,260,2.08,49.0,6.0,"January 16, 2014"
4298,User5904,Full Member,111,0.481,5.0,0.0,"October 09, 2013"
4303,User1369,Sr. Member,279,2.13,77.0,16.0,"January 10, 2014"
4307,User284,Full Member,196,0.907,35.0,13.0,"October 08, 2013"
4309,User3592,Sr. Member,430,2.471,155.0,157.0,"November 19, 2013"
4312,User3522,Vendor,60,0.274,9.0,5.0,"October 15, 2013"
4313,User4913,Full Member,203,1.173,31.0,11.0,"November 30, 2013"
4316,User228,Sr. Member,393,2.339,57.0,8.0,"December 04, 2013"
4319,User3745,Sr. Member,291,2.221,38.0,22.0,"January 11, 2014"
4322,User2537,Vendor,113,0.635,18.0,1.0,"November 25, 2013"
4324,User2437,Vendor,34,0.178,8.0,1.0,"November 18, 2013"
4325,User5464,Vendor,61,0.3,26.0,7.0,"October 31, 2013"
4327,User5507,Hero Member,505,2.658,111.0,25.0,"November 12, 2013"
4330,User69,Full Member,159,1.152,18.0,31.0,"January 04, 2014"
4331,User741,Vendor,221,1.182,19.0,9.0,"November 17, 2013"
4337,User1394,Hero Member,1413,8.361,102.0,185.0,"December 03, 2013"
4339,User3832,Full Member,240,1.086,36.0,25.0,"October 12, 2013"
4341,User2308,Sr. Member,296,1.423,24.0,8.0,"October 16, 2013"
4342,User3996,Full Member,128,0.859,9.0,3.0,"December 24, 2013"
4346,User535,Vendor,56,0.315,6.0,2.0,"December 01, 2013"
4353,User598,Sr. Member,259,1.172,66.0,11.0,"October 19, 2013"
4364,User709,Vendor,197,1.145,22.0,12.0,"November 30, 2013"
4365,User1788,Full Member,105,0.682,9.0,9.0,"December 18, 2013"
4368,User2255,Full Member,105,0.486,6.0,5.0,"October 18, 2013"
4376,User3990,Vendor,117,0.555,12.0,3.0,"October 29, 2013"
4377,User2171,Vendor,8,0.035,0.0,0.0,"October 10, 2013"
4378,User3863,Full Member,118,0.69,14.0,75.0,"December 01, 2013"
