id,username,position,posts,ppd,up,down,registered
2821,Theo,Full Member,112,0.38,6.0,1.0,"January 05, 2014"
2822,chipper,Sr. Member,482,1.268,60.0,14.0,"October 12, 2013"
2825,DreaMTrip,Full Member,116,0.32,45.0,5.0,"October 29, 2013"
2827,Refresh_Yourself,Vendor,258,0.779,21.0,11.0,"December 01, 2013"
2829,tommyboy123,Full Member,117,0.358,5.0,5.0,"December 04, 2013"
2832,Mr. Beefy,Full Member,108,0.356,8.0,40.0,"December 28, 2013"
2835,echo,Vendor,91,0.238,11.0,2.0,"October 09, 2013"
2845,H,Full Member,110,0.29,6.0,2.0,"October 13, 2013"
2847,calcium345,Hero Member,1644,4.85,302.0,49.0,"November 21, 2013"
2849,insta grams,Vendor,41,0.108,3.0,6.0,"October 14, 2013"
2850,FriendOfTheDevil,Sr. Member,433,1.152,74.0,21.0,"October 16, 2013"
2851,pimpit,Vendor,136,0.368,28.0,9.0,"October 22, 2013"
2855,parabol,Full Member,118,0.309,28.0,4.0,"October 09, 2013"
2859,deathcom,Full Member,176,0.466,45.0,17.0,"October 13, 2013"
2862,jakeyblues1987,Vendor,466,1.22,56.0,27.0,"October 10, 2013"
2863,stinkybreeze,Full Member,104,0.287,23.0,2.0,"October 30, 2013"
2868,cRandom,Full Member,113,0.343,13.0,11.0,"December 02, 2013"
2870,Magic Man,Vendor,653,1.701,148.0,45.0,"October 08, 2013"
2875,NB22,Full Member,105,0.335,9.0,0.0,"December 18, 2013"
2881,Unfounded,Full Member,125,0.386,18.0,68.0,"December 07, 2013"
2883,2fruits,Full Member,206,0.694,143.0,28.0,"January 03, 2014"
2884,benchmade,Full Member,124,0.38,25.0,7.0,"December 05, 2013"
2888,MachineElves,Vendor,108,0.286,17.0,4.0,"October 14, 2013"
2892,AliceInHolland,Vendor,134,0.351,21.0,8.0,"October 10, 2013"
2893,simon labond,Vendor,60,0.174,21.0,8.0,"November 16, 2013"
2894,whitelightwhiteheat,Hero Member,661,1.782,140.0,20.0,"October 21, 2013"
2898,deadhead,Sr. Member,425,1.407,23.0,9.0,"December 29, 2013"
2907,Mezmorized,Full Member,115,0.347,16.0,18.0,"November 30, 2013"
2909,weather420,Sr. Member,370,0.964,47.0,13.0,"October 08, 2013"
2911,TrashBox,Vendor,128,0.341,47.0,39.0,"October 17, 2013"
2912,goldy,Full Member,118,0.426,1.0,4.0,"January 23, 2014"
2927,Brahman,Sr. Member,384,1.174,139.0,28.0,"December 04, 2013"
2931,hansolo,Full Member,109,0.293,6.0,3.0,"October 20, 2013"
2934,Vanessa Hudgens,Full Member,112,0.336,18.0,7.0,"November 28, 2013"
2937,CheapestCocaine,Full Member,154,0.402,14.0,13.0,"October 09, 2013"
2939,Jeks,Full Member,155,0.405,12.0,2.0,"October 09, 2013"
2941,Machine Maid,Vendor,28,0.075,6.0,2.0,"October 20, 2013"
2947,modziw,Vendor,47,0.122,18.0,5.0,"October 08, 2013"
2949,saulgood,Full Member,189,0.495,49.0,1.0,"October 10, 2013"
2952,Cannabis Maximus,Sr. Member,265,0.692,57.0,25.0,"October 09, 2013"
2957,BlueSkiesRedEyes,Vendor,456,1.337,50.0,17.0,"November 19, 2013"
2962,axeman30,Full Member,207,0.668,81.0,58.0,"December 21, 2013"
2973,madchemist2014,Full Member,128,0.459,3.0,13.0,"January 21, 2014"
2974,Quazio,Full Member,104,0.34,7.0,0.0,"December 27, 2013"
2979,ProEvo,Hero Member,1218,3.172,308.0,37.0,"October 08, 2013"
2982,DrAdamCarl,Full Member,113,0.332,26.0,9.0,"November 20, 2013"
2984,r0guebubbles,Hero Member,673,2.046,222.0,46.0,"December 01, 2013"
2987,Thebrotherhood,Vendor,12,0.033,1.0,1.0,"November 01, 2013"
2990,CMOT,Vendor,91,0.319,8.0,3.0,"January 16, 2014"
2991,the ice,Full Member,169,0.517,15.0,7.0,"December 03, 2013"
2992,UncleFester,Sr. Member,280,0.856,58.0,14.0,"December 04, 2013"
2994,MrPharmacist,Sr. Member,443,1.181,72.0,16.0,"October 17, 2013"
2999,theman123451,Sr. Member,300,0.785,81.0,7.0,"October 10, 2013"
3009,mr_peppermint,Full Member,106,0.3,46.0,5.0,"November 08, 2013"
3010,gallileo,Full Member,171,0.594,25.0,16.0,"January 12, 2014"
3018,Libertas,Global Moderator,213,0.555,75.0,6.0,"October 08, 2013"
3021,Sunwu,Vendor,300,0.87,126.0,19.0,"November 16, 2013"
3036,T5,Vendor,21,0.055,6.0,2.0,"October 10, 2013"
3047,Tommy Hilfiger,Full Member,132,0.439,11.0,9.0,"December 30, 2013"
3051,high carts,Vendor,46,0.13,1.0,0.0,"November 07, 2013"
3054,BHOKing420,Vendor,119,0.38,8.0,2.0,"December 18, 2013"
3055,mykat,Full Member,149,0.461,16.0,16.0,"December 08, 2013"
3056,juri420,Full Member,154,0.471,78.0,7.0,"December 04, 2013"
3065,SCAMPOS,Full Member,190,0.653,18.0,8.0,"January 09, 2014"
3066,terpene,Vendor,341,0.89,102.0,5.0,"October 09, 2013"
3068,bc,Vendor,34,0.101,5.0,7.0,"November 26, 2013"
3069,MrPink86,Sr. Member,352,1.125,63.0,16.0,"December 18, 2013"
3073,Supersaurus,Sr. Member,315,0.822,72.0,12.0,"October 09, 2013"
3074,pikapika,Full Member,167,0.59,13.0,7.0,"January 16, 2014"
3080,Mr. Madiba,Full Member,101,0.328,31.0,7.0,"December 24, 2013"
3081,TheDr,Full Member,120,0.407,11.0,0.0,"January 08, 2014"
3083,AASSAaaoo11O0,Full Member,124,0.329,14.0,12.0,"October 15, 2013"
3089,TheScienceGuy,Vendor,69,0.195,4.0,0.0,"November 08, 2013"
3095,DudeAbider,Full Member,181,0.473,80.0,4.0,"October 09, 2013"
3097,FrenchFries,Hero Member,662,2.267,75.0,68.0,"January 08, 2014"
3099,WeeAxSR,Full Member,191,0.581,12.0,16.0,"December 02, 2013"
3100,cleansober,Full Member,201,0.529,62.0,37.0,"October 11, 2013"
3104,bigheadsquirt,Sr. Member,258,0.772,53.0,12.0,"November 27, 2013"
3112,Doink,Full Member,116,0.303,23.0,7.0,"October 09, 2013"
3117,ENP,Full Member,173,0.473,20.0,5.0,"October 26, 2013"
3121,madrocks,Sr. Member,273,0.883,25.0,26.0,"December 22, 2013"
3123,Abby,Sr. Member,254,0.663,60.0,14.0,"October 09, 2013"
3133,Clapalot,Full Member,137,0.448,30.0,28.0,"December 25, 2013"
3141,SexyWax,Vendor,166,0.454,27.0,16.0,"October 25, 2013"
3143,IllegalFlowers,Vendor,63,0.189,41.0,14.0,"November 29, 2013"
3144,aussieoutlaw,Full Member,208,0.545,27.0,102.0,"October 10, 2013"
3151,nicedayproject,Full Member,128,0.347,29.0,16.0,"October 23, 2013"
3165,AussieDomesticDrugs,Vendor,52,0.135,32.0,8.0,"October 08, 2013"
3166,sandwich,Full Member,190,0.538,22.0,15.0,"November 08, 2013"
3167,Piemel,Full Member,118,0.429,19.0,1.0,"January 25, 2014"
3168,Quizitix,Full Member,155,0.406,15.0,6.0,"October 10, 2013"
3169,william_wallace,Full Member,158,0.534,15.0,3.0,"January 04, 2014"
3175,BMADDICTED,Full Member,204,0.685,19.0,0.0,"January 02, 2014"
3184,KushDepot,Vendor,161,0.419,83.0,11.0,"October 08, 2013"
3186,Xanaxman,Vendor,142,0.432,17.0,5.0,"December 02, 2013"
3190,ACE,Full Member,248,0.651,256.0,72.0,"October 10, 2013"
3191,p3nd8s,Vendor,248,0.661,66.0,34.0,"October 17, 2013"
3194,ihav1hitr,Vendor,5,0.015,0.0,0.0,"November 22, 2013"
3195,Headhunter,Full Member,144,0.478,41.0,61.0,"December 30, 2013"
3197,lazybone,Hero Member,697,2.293,182.0,33.0,"December 27, 2013"
3207,Old Shiner,Vendor,76,0.201,4.0,0.0,"October 13, 2013"
3208,SROG,Full Member,150,0.429,15.0,29.0,"November 13, 2013"
3209,TheRealCynic,Hero Member,710,2.399,72.0,24.0,"January 04, 2014"
3210,Pillow,Hero Member,706,1.878,154.0,40.0,"October 16, 2013"
3211,carla,Full Member,137,0.466,13.0,12.0,"January 05, 2014"
3217,qwerty92,Full Member,161,0.471,9.0,2.0,"November 19, 2013"
3218,UKDomestic,Vendor,40,0.104,2.0,0.0,"October 09, 2013"
3219,fancyplumber14,Full Member,111,0.329,6.0,3.0,"November 24, 2013"
3220,justonefix,Full Member,109,0.352,9.0,5.0,"December 21, 2013"
3226,CashCo,Full Member,114,0.343,5.0,3.0,"November 29, 2013"
3239,MushGoo,Vendor,26,0.068,4.0,1.0,"October 10, 2013"
3250,mrshah,Vendor,28,0.081,2.0,2.0,"November 16, 2013"
3257,Ganjedi,Full Member,196,0.671,22.0,32.0,"January 08, 2014"
3259,kwikeemart,Full Member,197,0.675,27.0,11.0,"January 08, 2014"
3264,Grieves,Full Member,139,0.422,9.0,2.0,"December 01, 2013"
3266,prezzy,Full Member,141,0.467,6.0,4.0,"December 31, 2013"
3267,D-Dawg,Sr. Member,377,1.278,42.0,41.0,"January 05, 2014"
3273,ModernLove,Vendor,458,1.196,96.0,10.0,"October 08, 2013"
3276,worth-strut,Hero Member,538,1.666,166.0,18.0,"December 08, 2013"
3278,Deer1990,Full Member,201,0.588,6.0,4.0,"November 19, 2013"
3279,charliecanter,Full Member,101,0.31,10.0,3.0,"December 05, 2013"
3282,NORisk,Vendor,121,0.431,11.0,15.0,"January 22, 2014"
3283,Off white breeze,Sr. Member,289,0.85,50.0,18.0,"November 21, 2013"
3285,bodizzler2,Full Member,126,0.432,9.0,4.0,"January 08, 2014"
3288,CandyMan,Vendor,206,0.725,13.0,1.0,"January 15, 2014"
3295,danksinatra41,Full Member,127,0.396,9.0,0.0,"December 11, 2013"
3297,9CHr0wYEYSMEPC,Full Member,104,0.276,10.0,4.0,"October 14, 2013"
3298,BTCpal,Vendor,10,0.029,1.0,2.0,"November 15, 2013"
3312,ganjaboy,Full Member,200,0.702,7.0,11.0,"January 15, 2014"
3313,acapulcogold,Full Member,211,0.725,38.0,9.0,"January 09, 2014"
3316,googleyed,Vendor,109,0.346,28.0,6.0,"December 18, 2013"
3320,Kallster,Hero Member,1100,3.343,180.0,95.0,"December 02, 2013"
3324,IAmTheOneWhoKnocks,Full Member,207,0.704,45.0,4.0,"January 06, 2014"
3330,Uncle Morpheus,Vendor,5,0.013,0.0,0.0,"October 11, 2013"
3336,MangoSeason,Full Member,129,0.372,36.0,8.0,"November 14, 2013"
3339,mortalwombat,Full Member,134,0.419,79.0,11.0,"December 11, 2013"
3341,whom,Full Member,226,0.592,87.0,4.0,"October 10, 2013"
3342,wibo2k3,Full Member,164,0.509,16.0,5.0,"December 08, 2013"
3343,Ziggy,Hero Member,1207,3.334,191.0,174.0,"October 29, 2013"
3345,Merovingian,Full Member,157,0.494,25.0,7.0,"December 13, 2013"
3346,Gregory House,Hero Member,1042,2.721,89.0,21.0,"October 08, 2013"
3347,Acid Trooper 1969,Full Member,181,0.55,21.0,5.0,"December 01, 2013"
3348,FlyHigh,Full Member,122,0.318,21.0,2.0,"October 08, 2013"
3349,zazu,Sr. Member,384,1.016,61.0,12.0,"October 14, 2013"
3354,Dr Robotnik,Sr. Member,332,0.971,46.0,25.0,"November 19, 2013"
3358,holog1n,Sr. Member,274,0.761,124.0,22.0,"November 01, 2013"
3361,jorgecassio,Full Member,132,0.443,10.0,4.0,"January 02, 2014"
3368,lashesxo,Hero Member,547,1.742,89.0,59.0,"December 17, 2013"
3369,Lynx Industries,Full Member,193,0.568,23.0,21.0,"November 21, 2013"
3376,misstripzdrugz,Full Member,217,0.68,73.0,29.0,"December 11, 2013"
3378,Waitrose,Vendor,213,0.71,18.0,1.0,"January 02, 2014"
3379,Wombat,Full Member,185,0.658,17.0,8.0,"January 19, 2014"
3386,Zuxitol0,Full Member,115,0.325,22.0,8.0,"November 07, 2013"
3391,robertdeniro8,Full Member,100,0.344,5.0,8.0,"January 10, 2014"
3394,Ravingmad,Full Member,163,0.494,24.0,5.0,"December 01, 2013"
3398,adderoller,Vendor,15,0.039,1.0,0.0,"October 09, 2013"
3399,BlackBerry,Sr. Member,414,1.084,77.0,15.0,"October 10, 2013"
3400,fingertothefbi,Full Member,205,0.612,13.0,10.0,"November 26, 2013"
3403,thousand_hand25,Full Member,109,0.378,42.0,4.0,"January 11, 2014"
3404,VANQUISH4777,Full Member,118,0.349,18.0,5.0,"November 23, 2013"
3405,schizofreen,Vendor,65,0.169,24.0,39.0,"October 08, 2013"
3410,ChipDouglas,Sr. Member,292,0.811,74.0,21.0,"November 01, 2013"
3412,Klaymen,Sr. Member,362,1.055,38.0,18.0,"November 18, 2013"
3426,blackhand,Vendor,318,0.967,37.0,8.0,"December 02, 2013"
3430,Liveincontainer,Vendor,84,0.242,55.0,1.0,"November 14, 2013"
3431,darkmagic65,Full Member,148,0.43,29.0,102.0,"November 17, 2013"
3439,svge,Vendor,65,0.19,6.0,7.0,"November 19, 2013"
3440,redAngel,Vendor,51,0.146,7.0,1.0,"November 12, 2013"
3452,Knomo,Full Member,109,0.308,12.0,2.0,"November 07, 2013"
3453,Robertb69,Full Member,119,0.328,80.0,4.0,"October 29, 2013"
3455,twatWaffle,Hero Member,1291,3.371,298.0,71.0,"October 08, 2013"
3456,jayblunted,Full Member,228,0.595,42.0,24.0,"October 09, 2013"
3458,Wilfred!,Full Member,240,0.851,46.0,15.0,"January 18, 2014"
3459,flaxceed,Full Member,179,0.639,10.0,4.0,"January 20, 2014"
3461,JesusPieces,Full Member,105,0.278,7.0,8.0,"October 14, 2013"
3466,Tr4derJo3,Vendor,44,0.133,1.0,0.0,"November 30, 2013"
3467,jerseycow,Vendor,241,0.653,97.0,9.0,"October 23, 2013"
3468,EuHighz,Vendor,73,0.201,5.0,3.0,"October 29, 2013"
3472,whowhatwhere,Full Member,138,0.361,33.0,15.0,"October 09, 2013"
3473,ozalpha,Vendor,50,0.151,5.0,0.0,"November 30, 2013"
3475,Heavypsyplant,Full Member,198,0.579,16.0,6.0,"November 19, 2013"
3477,Anything You Need,Full Member,108,0.336,28.0,11.0,"December 10, 2013"
3482,shiznit,Full Member,130,0.34,29.0,10.0,"October 10, 2013"
3484,Empire,Vendor,89,0.305,6.0,11.0,"January 08, 2014"
3488,Wonton,Full Member,134,0.35,12.0,3.0,"October 09, 2013"
3493,trainz,Full Member,158,0.474,7.0,3.0,"December 01, 2013"
3498,lurk$,Full Member,169,0.542,10.0,1.0,"December 19, 2013"
3502,billclintonjr,Full Member,116,0.353,5.0,1.0,"December 02, 2013"
3509,ARCH,Full Member,106,0.308,8.0,2.0,"November 18, 2013"
3510,MoominMan,Vendor,127,0.377,4.0,6.0,"November 24, 2013"
3512,Loki,Sr. Member,304,0.824,41.0,231.0,"October 23, 2013"
3513,inanna,Vendor,370,1.048,59.0,12.0,"November 08, 2013"
3516,HerrVonBraun,Full Member,125,0.421,11.0,7.0,"January 03, 2014"
3518,offermepeace,Sr. Member,360,1.059,27.0,8.0,"November 21, 2013"
3519,AndromedaVendor,Vendor,102,0.296,8.0,19.0,"November 16, 2013"
3521,JuicyMango,Hero Member,511,1.464,181.0,31.0,"November 12, 2013"
3528,samedaydispatch,Vendor,139,0.479,7.0,30.0,"January 10, 2014"
3529,ManInTheMirror,Sr. Member,270,0.728,49.0,11.0,"October 21, 2013"
3535,ice9,Full Member,122,0.334,18.0,9.0,"October 26, 2013"
3537,midwestmedical,Vendor,125,0.327,35.0,3.0,"October 10, 2013"
3538,YCWS,Vendor,192,0.57,21.0,12.0,"November 24, 2013"
3541,mixology,Full Member,144,0.376,27.0,1.0,"October 09, 2013"
3542,LoveLight,Full Member,121,0.373,15.0,10.0,"December 07, 2013"
3544,Fistingfedz,Hero Member,943,2.488,126.0,59.0,"October 13, 2013"
3549,cosmo,Full Member,105,0.322,5.0,0.0,"December 06, 2013"
3550,MDMAte,Vendor,10,0.026,1.0,0.0,"October 13, 2013"
3554,FoamFollower,Sr. Member,491,1.488,76.0,16.0,"December 01, 2013"
3562,Heinemen,Vendor,12,0.036,0.0,1.0,"November 29, 2013"
3563,Fataly,Sr. Member,386,1.229,49.0,45.0,"December 18, 2013"
3570,dipset,Full Member,162,0.426,37.0,10.0,"October 12, 2013"
3571,gotmilk,Vendor,991,2.671,75.0,128.0,"October 20, 2013"
3572,muskabuzz,Vendor,47,0.133,33.0,19.0,"November 09, 2013"
3573,ThePinkPanther,Vendor,105,0.333,13.0,9.0,"December 16, 2013"
3574,WestCoastRX,Vendor,20,0.052,1.0,0.0,"October 09, 2013"
3575,Mr.Charlie,Sr. Member,479,1.521,56.0,22.0,"December 15, 2013"
3585,chezm2bme,Full Member,155,0.459,8.0,12.0,"November 24, 2013"
3589,haizenberg,Full Member,165,0.427,98.0,46.0,"October 08, 2013"
3590,Snowboarding,Sr. Member,420,1.368,207.0,45.0,"December 24, 2013"
3591,BioGen,Hero Member,722,2.181,94.0,65.0,"November 30, 2013"
3593,bling bling,Full Member,102,0.313,6.0,36.0,"December 05, 2013"
3596,telemetree,Sr. Member,498,1.304,160.0,32.0,"October 10, 2013"
3597,xtremrage42nd,Full Member,115,0.348,7.0,9.0,"December 01, 2013"
3598,ChinaCat101,Full Member,184,0.611,22.0,10.0,"December 30, 2013"
3599,kr-rypt,Hero Member,1463,4.019,185.0,51.0,"October 28, 2013"
3603,sagittarius,Full Member,116,0.353,11.0,3.0,"December 02, 2013"
3609,themaster,Full Member,164,0.502,9.0,8.0,"December 05, 2013"
3610,broken string,Sr. Member,312,0.841,65.0,9.0,"October 21, 2013"
3614,loqum,Full Member,131,0.428,7.0,1.0,"December 25, 2013"
3615,Zakhar,Vendor,10,0.029,5.0,9.0,"November 20, 2013"
3618,x_syndicate,Full Member,123,0.335,13.0,2.0,"October 25, 2013"
3626,sacha16,Full Member,151,0.395,8.0,50.0,"October 10, 2013"
3628,VanillaRoyale,Vendor,527,1.523,381.0,129.0,"November 15, 2013"
3632,MuchoBoostin,Hero Member,692,1.812,88.0,13.0,"October 10, 2013"
3635,Drugs,Full Member,119,0.311,20.0,15.0,"October 09, 2013"
3637,smashing machine,Sr. Member,276,0.742,20.0,52.0,"October 20, 2013"
3647,Neuron,Full Member,174,0.524,17.0,4.0,"November 29, 2013"
3648,mlg22,Full Member,144,0.407,7.0,1.0,"November 07, 2013"
3649,angelamerkel,Full Member,150,0.449,31.0,5.0,"November 27, 2013"
3652,The Fun Roulette,Vendor,7,0.02,0.0,0.0,"November 09, 2013"
3654,p0och,Full Member,155,0.407,16.0,6.0,"October 11, 2013"
3658,StringerBell,Hero Member,556,1.455,132.0,39.0,"October 10, 2013"
3659,shakerisko,Full Member,241,0.84,65.0,3.0,"January 13, 2014"
3664,Defcon,Administrator,781,2.244,803.0,136.0,"November 13, 2013"
3665,methylonnn,Full Member,152,0.465,10.0,6.0,"December 03, 2013"
3667,cyanspore,Vendor,76,0.198,10.0,1.0,"October 09, 2013"
3674,Elmo626,Full Member,156,0.416,24.0,3.0,"October 17, 2013"
3677,Painless,Full Member,190,0.594,12.0,69.0,"December 11, 2013"
3679,utahfuntimes,Full Member,155,0.554,16.0,11.0,"January 20, 2014"
3681,k1llin,Vendor,108,0.306,10.0,5.0,"November 08, 2013"
3692,pillbay,Vendor,78,0.225,13.0,1.0,"November 15, 2013"
3693,Alfred,Hero Member,1030,2.689,339.0,31.0,"October 09, 2013"
3700,Nol24t91rq,Full Member,105,0.326,9.0,3.0,"December 10, 2013"
3701,Vizzini,Full Member,124,0.323,37.0,5.0,"October 08, 2013"
3704,Freerider,Full Member,174,0.507,33.0,4.0,"November 18, 2013"
3706,420TwentyFourSeven,Vendor,93,0.243,29.0,1.0,"October 10, 2013"
3713,HohnerSpecial20,Full Member,168,0.545,68.0,3.0,"December 22, 2013"
3714,Chester,Full Member,208,0.686,22.0,8.0,"December 28, 2013"
3716,komelon,Full Member,125,0.445,10.0,7.0,"January 18, 2014"
3723,rustyjuan,Full Member,152,0.53,10.0,1.0,"January 13, 2014"
3725,TheLoneRangers,Full Member,152,0.505,10.0,7.0,"December 30, 2013"
3726,sosa187,Full Member,130,0.383,0.0,0.0,"November 22, 2013"
3727,Dope Amine,Sr. Member,358,0.937,36.0,8.0,"October 10, 2013"
3732,finestcharles,Full Member,184,0.592,45.0,9.0,"December 20, 2013"
3736,kisforkittens,Full Member,120,0.4,6.0,0.0,"December 30, 2013"
3737,Ballzinator,Full Member,155,0.407,168.0,15.0,"October 11, 2013"
3740,Ketamonster,Full Member,151,0.459,48.0,7.0,"December 01, 2013"
3746,AliceInWonderland,Full Member,216,0.564,54.0,12.0,"October 09, 2013"
3749,terrapin,Sr. Member,316,0.852,36.0,7.0,"October 20, 2013"
3751,TheBubbleDreamer,Full Member,162,0.472,68.0,14.0,"November 18, 2013"
3752,Energo,Sr. Member,341,0.907,119.0,46.0,"October 16, 2013"
3753,Tryptonite,Vendor,3,0.008,0.0,0.0,"October 16, 2013"
3756,99herps,Full Member,234,0.613,48.0,11.0,"October 09, 2013"
3758,howtodisapearcompletely,Full Member,111,0.338,11.0,5.0,"December 03, 2013"
3760,I4gotMyFuckingPassword,Full Member,137,0.372,8.0,8.0,"October 24, 2013"
3761,DutchDope,Vendor,89,0.263,2.0,3.0,"November 22, 2013"
3763,medsforyou,Vendor,62,0.187,9.0,2.0,"November 30, 2013"
3767,Mr. Chill,Sr. Member,362,1.074,124.0,73.0,"November 23, 2013"
3769,peanut99123,Full Member,196,0.705,25.0,15.0,"January 22, 2014"
3771,MoodyMayhem,Vendor,90,0.27,22.0,3.0,"November 27, 2013"
3773,Buttonwood,Vendor,90,0.259,19.0,2.0,"November 15, 2013"
3778,JolBol,Full Member,107,0.333,6.0,4.0,"December 10, 2013"
3786,trava,Vendor,101,0.305,39.0,5.0,"November 30, 2013"
3789,Baggie,Hero Member,555,1.516,97.0,50.0,"October 26, 2013"
3792,deathpick,Full Member,102,0.314,12.0,6.0,"December 06, 2013"
3793,El Jefe,Full Member,105,0.332,26.0,14.0,"December 15, 2013"
3801,CAGIVA25001,Full Member,109,0.322,3.0,2.0,"November 22, 2013"
3804,The backbone,Vendor,84,0.22,13.0,7.0,"October 10, 2013"
3808,gimmedat,Full Member,115,0.395,12.0,1.0,"January 09, 2014"
3815,Jolly Roger,Hero Member,551,1.868,257.0,38.0,"January 05, 2014"
3816,indianpilldaddy,Full Member,225,0.714,48.0,12.0,"December 16, 2013"
3819,moondog65,Hero Member,581,1.943,112.0,131.0,"January 01, 2014"
3822,Tokinator,Full Member,213,0.621,19.0,9.0,"November 18, 2013"
3835,moonbear,Hero Member,816,2.159,173.0,209.0,"October 14, 2013"
3845,TheHighlander,Full Member,238,0.715,37.0,37.0,"December 01, 2013"
3846,Capiche,Full Member,107,0.313,12.0,2.0,"November 19, 2013"
3856,Beezerbuz,Full Member,187,0.488,28.0,10.0,"October 09, 2013"
3858,MagicTed,Vendor,98,0.255,20.0,5.0,"October 08, 2013"
3862,Thirtyrox,Vendor,266,0.693,23.0,12.0,"October 08, 2013"
3868,Kimbe,Full Member,146,0.429,33.0,6.0,"November 21, 2013"
3870,flightisnormal,Full Member,197,0.561,21.0,1.0,"November 09, 2013"
3873,DangerDan,Sr. Member,425,1.32,99.0,36.0,"December 09, 2013"
3876,Orangeone,Full Member,155,0.502,33.0,3.0,"December 22, 2013"
3879,2High2Care,Full Member,157,0.561,6.0,4.0,"January 20, 2014"
3880,amai,Sr. Member,405,1.254,53.0,103.0,"December 08, 2013"
3881,ThreeKings,Vendor,124,0.325,9.0,5.0,"October 11, 2013"
3887,i push the kush,Sr. Member,357,1.088,197.0,60.0,"December 02, 2013"
3888,allenkumasimeve,Vendor,64,0.232,0.0,4.0,"January 24, 2014"
3890,go4greens,Full Member,177,0.476,14.0,30.0,"October 20, 2013"
3891,InspectorNorse,Sr. Member,289,0.755,31.0,22.0,"October 09, 2013"
3892,kurtvonnegut,Sr. Member,391,1.124,51.0,17.0,"November 12, 2013"
3895,emerald1,Full Member,127,0.423,9.0,3.0,"January 01, 2014"
3896,NurseJoy,Vendor,339,1.056,71.0,49.0,"December 09, 2013"
3899,blondebitcoinbanker,Vendor,31,0.082,2.0,1.0,"October 15, 2013"
3900,BeHappy,Full Member,119,0.378,8.0,39.0,"December 16, 2013"
3904,mdawesome,Sr. Member,279,0.869,53.0,3.0,"December 10, 2013"
3908,tony monzana,Vendor,121,0.342,36.0,5.0,"November 07, 2013"
3909,elmo666,Sr. Member,331,1.009,63.0,23.0,"December 03, 2013"
3916,threewisemen,Vendor,1034,3.133,105.0,32.0,"December 01, 2013"
3917,pappaliefte,Full Member,172,0.526,16.0,7.0,"December 03, 2013"
3918,nw nugz,Vendor,692,1.875,102.0,41.0,"October 23, 2013"
3919,AnyonesChild,Full Member,109,0.38,19.0,2.0,"January 13, 2014"
3927,SweetSensations,Full Member,109,0.391,3.0,1.0,"January 21, 2014"
3931,PIECESR,Full Member,106,0.367,6.0,0.0,"January 11, 2014"
3932,Matey,Full Member,124,0.38,3.0,14.0,"December 07, 2013"
3935,twitch,Hero Member,655,1.861,92.0,11.0,"November 09, 2013"
3938,GGGreenbud,Full Member,189,0.495,50.0,9.0,"October 10, 2013"
3941,PureO,Vendor,705,2.055,50.0,153.0,"November 18, 2013"
3947,Sweetheart,Full Member,130,0.34,8.0,4.0,"October 09, 2013"
3949,buzzbuddy,Full Member,119,0.362,55.0,3.0,"December 01, 2013"
3951,TheLittleGuys,Vendor,68,0.225,4.0,3.0,"December 29, 2013"
3954,TheRealBossCaliBud,Full Member,118,0.366,49.0,14.0,"December 09, 2013"
3955,horse,Full Member,129,0.351,26.0,8.0,"October 25, 2013"
3958,Ledger,Full Member,133,0.393,5.0,13.0,"November 23, 2013"
3960,jjj99,Full Member,165,0.563,9.0,15.0,"January 08, 2014"
3962,becks2013,Full Member,154,0.49,14.0,4.0,"December 17, 2013"
3963,TrappinOnDaEast32,Sr. Member,376,1.225,12.0,22.0,"December 24, 2013"
3967,strykn,Full Member,103,0.346,2.0,3.0,"January 02, 2014"
3970,anongreenguy2013,Full Member,190,0.579,23.0,22.0,"December 03, 2013"
3971,SupremeTeam,Vendor,203,0.594,30.0,5.0,"November 19, 2013"
3973,DOSEO,Vendor,533,1.476,49.0,27.0,"October 30, 2013"
3974,tankfly,Sr. Member,358,1.112,41.0,20.0,"December 09, 2013"
3978,shashimartell,Sr. Member,442,1.169,327.0,37.0,"October 14, 2013"
3982,Captain Beefheart,Full Member,234,0.629,89.0,18.0,"October 20, 2013"
3985,theindigochildx,Sr. Member,301,0.909,9.0,3.0,"December 02, 2013"
3987,plathora1,Full Member,112,0.34,5.0,6.0,"December 02, 2013"
3990,gammagoblin,Vendor,222,0.58,76.0,4.0,"October 09, 2013"
3992,MisterSister,Sr. Member,303,0.793,84.0,23.0,"October 10, 2013"
3994,SellMyExcess,Vendor,121,0.336,45.0,3.0,"October 31, 2013"
3996,merlin,Vendor,96,0.278,20.0,8.0,"November 17, 2013"
4002,Donny Donowitz,Full Member,135,0.482,49.0,45.0,"January 20, 2014"
4005,timpani,Full Member,116,0.413,8.0,4.0,"January 20, 2014"
4008,Missionhill!,Sr. Member,253,0.888,24.0,8.0,"January 15, 2014"
4010,Supplyin aus,Full Member,111,0.29,3.0,1.0,"October 09, 2013"
4014,Croix,Vendor,2,0.005,0.0,0.0,"October 15, 2013"
4020,TheWeedMan,Full Member,102,0.319,7.0,10.0,"December 11, 2013"
4021,CS,Full Member,110,0.33,11.0,12.0,"November 27, 2013"
4022,datgurl,Sr. Member,250,0.76,23.0,73.0,"December 01, 2013"
4026,Tambourineman,Full Member,121,0.422,2.0,9.0,"January 13, 2014"
4028,fallingsnow,Hero Member,2249,6.941,292.0,101.0,"December 06, 2013"
