id,username,position,posts,ppd,up,down,registered
2850,FriendOfTheDevil,Sr. Member,256,0.813,53.0,12.0,"October 16, 2013"
2851,pimpit,Vendor,131,0.424,28.0,9.0,"October 22, 2013"
2855,parabol,Full Member,119,0.37,28.0,4.0,"October 09, 2013"
2859,deathcom,Full Member,175,0.552,45.0,17.0,"October 13, 2013"
2862,jakeyblues1987,Vendor,427,1.33,50.0,24.0,"October 10, 2013"
2863,stinkybreeze,Full Member,100,0.332,22.0,2.0,"October 30, 2013"
2868,cRandom,Full Member,115,0.429,13.0,11.0,"December 02, 2013"
2870,Magic Man,Vendor,552,1.709,121.0,39.0,"October 08, 2013"
2875,NB22,Full Member,104,0.413,9.0,0.0,"December 18, 2013"
2881,Unfounded,Full Member,134,0.51,17.0,68.0,"December 07, 2013"
2883,2fruits,Full Member,222,0.941,141.0,28.0,"January 03, 2014"
2884,benchmade,Full Member,121,0.457,16.0,6.0,"December 05, 2013"
2888,MachineElves,Vendor,108,0.341,17.0,4.0,"October 14, 2013"
2892,AliceInHolland,Vendor,134,0.417,21.0,8.0,"October 10, 2013"
2893,simon labond,Vendor,60,0.211,21.0,8.0,"November 16, 2013"
2894,whitelightwhiteheat,Hero Member,564,1.819,104.0,19.0,"October 21, 2013"
2898,deadhead,Sr. Member,421,1.747,23.0,9.0,"December 29, 2013"
2907,Mezmorized,Full Member,114,0.422,15.0,17.0,"November 30, 2013"
2909,weather420,Sr. Member,340,1.053,40.0,11.0,"October 08, 2013"
2911,TrashBox,Vendor,131,0.417,46.0,39.0,"October 17, 2013"
2912,goldy,Full Member,104,0.481,1.0,3.0,"January 23, 2014"
2927,Brahman,Sr. Member,384,1.444,139.0,28.0,"December 04, 2013"
2931,hansolo,Full Member,107,0.344,6.0,3.0,"October 20, 2013"
2934,Vanessa Hudgens,Full Member,112,0.412,18.0,7.0,"November 28, 2013"
2937,CheapestCocaine,Full Member,155,0.481,14.0,13.0,"October 09, 2013"
2939,Jeks,Full Member,155,0.481,12.0,2.0,"October 09, 2013"
2941,Machine Maid,Vendor,28,0.09,6.0,2.0,"October 20, 2013"
2947,modziw,Vendor,28,0.087,12.0,3.0,"October 08, 2013"
2949,saulgood,Full Member,189,0.589,49.0,1.0,"October 10, 2013"
2952,Cannabis Maximus,Sr. Member,252,0.783,56.0,24.0,"October 09, 2013"
2957,BlueSkiesRedEyes,Vendor,358,1.279,40.0,10.0,"November 19, 2013"
2962,axeman30,Full Member,207,0.831,81.0,58.0,"December 21, 2013"
2973,madchemist2014,Full Member,128,0.587,3.0,13.0,"January 21, 2014"
2974,Quazio,Full Member,103,0.424,6.0,0.0,"December 27, 2013"
2979,ProEvo,Hero Member,1223,3.786,305.0,37.0,"October 08, 2013"
2982,DrAdamCarl,Full Member,113,0.404,26.0,9.0,"November 20, 2013"
2984,r0guebubbles,Hero Member,673,2.502,221.0,46.0,"December 01, 2013"
2987,Thebrotherhood,Vendor,12,0.04,1.0,1.0,"November 01, 2013"
2990,CMOT,Vendor,91,0.408,8.0,3.0,"January 16, 2014"
2991,the ice,Full Member,168,0.629,15.0,6.0,"December 03, 2013"
2992,UncleFester,Full Member,228,0.857,44.0,14.0,"December 04, 2013"
2994,MrPharmacist,Sr. Member,444,1.414,72.0,16.0,"October 17, 2013"
2999,theman123451,Sr. Member,303,0.944,81.0,7.0,"October 10, 2013"
3010,gallileo,Full Member,167,0.736,24.0,16.0,"January 12, 2014"
3018,Libertas,Global Moderator,213,0.659,75.0,6.0,"October 08, 2013"
3021,Sunwu,Vendor,535,1.884,110.0,11.0,"November 16, 2013"
3036,T5,Vendor,19,0.059,6.0,2.0,"October 10, 2013"
3047,Tommy Hilfiger,Full Member,132,0.55,11.0,9.0,"December 30, 2013"
3051,high carts,Vendor,46,0.157,1.0,0.0,"November 07, 2013"
3054,BHOKing420,Vendor,119,0.472,8.0,2.0,"December 18, 2013"
3055,mykat,Full Member,147,0.561,16.0,15.0,"December 08, 2013"
3056,juri420,Full Member,143,0.538,67.0,4.0,"December 04, 2013"
3065,SCAMPOS,Full Member,189,0.822,18.0,8.0,"January 09, 2014"
3066,terpene,Vendor,350,1.087,102.0,5.0,"October 09, 2013"
3068,bc,Vendor,33,0.12,5.0,7.0,"November 26, 2013"
3069,MrPink86,Sr. Member,346,1.373,61.0,16.0,"December 18, 2013"
3073,Supersaurus,Sr. Member,322,1.0,72.0,12.0,"October 09, 2013"
3074,pikapika,Full Member,166,0.744,12.0,6.0,"January 16, 2014"
3080,Mr. Madiba,Full Member,101,0.409,31.0,7.0,"December 24, 2013"
3081,TheDr,Full Member,120,0.519,11.0,0.0,"January 08, 2014"
3083,AASSAaaoo11O0,Full Member,124,0.392,14.0,12.0,"October 15, 2013"
3089,TheScienceGuy,Vendor,69,0.236,4.0,0.0,"November 08, 2013"
3095,DudeAbider,Full Member,181,0.562,80.0,4.0,"October 09, 2013"
3097,FrenchFries,Hero Member,662,2.866,75.0,68.0,"January 08, 2014"
3099,WeeAxSR,Full Member,190,0.709,11.0,15.0,"December 02, 2013"
3100,cleansober,Full Member,132,0.413,43.0,22.0,"October 11, 2013"
3104,bigheadsquirt,Sr. Member,258,0.945,53.0,12.0,"November 27, 2013"
3112,Doink,Full Member,124,0.385,23.0,7.0,"October 09, 2013"
3117,ENP,Full Member,173,0.567,20.0,4.0,"October 26, 2013"
3121,madrocks,Sr. Member,273,1.101,25.0,26.0,"December 22, 2013"
3123,Abby,Sr. Member,252,0.783,59.0,13.0,"October 09, 2013"
3133,Clapalot,Full Member,136,0.555,30.0,27.0,"December 25, 2013"
3141,SexyWax,Vendor,153,0.5,27.0,13.0,"October 25, 2013"
3143,IllegalFlowers,Vendor,63,0.232,41.0,14.0,"November 29, 2013"
3144,aussieoutlaw,Full Member,208,0.648,27.0,102.0,"October 10, 2013"
3151,nicedayproject,Full Member,130,0.422,29.0,16.0,"October 23, 2013"
3165,AussieDomesticDrugs,Vendor,20,0.062,7.0,2.0,"October 08, 2013"
3166,sandwich,Full Member,190,0.651,22.0,15.0,"November 08, 2013"
3167,Piemel,Full Member,118,0.551,19.0,1.0,"January 25, 2014"
3168,Quizitix,Full Member,155,0.483,15.0,6.0,"October 10, 2013"
3169,william_wallace,Full Member,158,0.672,15.0,3.0,"January 04, 2014"
3175,BMADDICTED,Full Member,205,0.865,19.0,0.0,"January 02, 2014"
3184,KushDepot,Vendor,162,0.502,82.0,11.0,"October 08, 2013"
3186,Xanaxman,Vendor,141,0.526,17.0,5.0,"December 02, 2013"
3190,ACE,Vendor,850,2.656,243.0,49.0,"October 10, 2013"
3191,p3nd8s,Vendor,221,0.704,58.0,33.0,"October 17, 2013"
3194,ihav1hitr,Vendor,5,0.018,0.0,0.0,"November 22, 2013"
3195,Headhunter,Full Member,144,0.6,41.0,61.0,"December 30, 2013"
3197,lazybone,Hero Member,698,2.872,182.0,32.0,"December 27, 2013"
3207,Old Shiner,Vendor,74,0.233,4.0,0.0,"October 13, 2013"
3208,SROG,Full Member,150,0.523,15.0,29.0,"November 13, 2013"
3209,TheRealCynic,Hero Member,709,3.017,72.0,23.0,"January 04, 2014"
3210,Pillow,Hero Member,646,2.051,135.0,36.0,"October 16, 2013"
3211,carla,Full Member,137,0.585,13.0,12.0,"January 05, 2014"
3217,qwerty92,Full Member,161,0.573,9.0,2.0,"November 19, 2013"
3218,UKDomestic,Vendor,40,0.124,2.0,0.0,"October 09, 2013"
3219,fancyplumber14,Full Member,111,0.402,6.0,2.0,"November 24, 2013"
3220,justonefix,Full Member,109,0.438,9.0,5.0,"December 21, 2013"
3226,CashCo,Full Member,114,0.421,5.0,3.0,"November 29, 2013"
3239,MushGoo,Vendor,26,0.081,4.0,1.0,"October 10, 2013"
3250,mrshah,Vendor,28,0.099,2.0,2.0,"November 16, 2013"
3257,Ganjedi,Full Member,196,0.848,22.0,32.0,"January 08, 2014"
3259,kwikeemart,Full Member,197,0.853,27.0,11.0,"January 08, 2014"
3264,Grieves,Full Member,104,0.387,5.0,2.0,"December 01, 2013"
3266,prezzy,Full Member,141,0.59,6.0,4.0,"December 31, 2013"
3267,D-Dawg,Sr. Member,376,1.607,41.0,40.0,"January 05, 2014"
3273,ModernLove,Vendor,420,1.304,91.0,10.0,"October 08, 2013"
3276,worth-strut,Hero Member,538,2.053,166.0,18.0,"December 08, 2013"
3278,Deer1990,Full Member,203,0.722,6.0,4.0,"November 19, 2013"
3282,NORisk,Vendor,121,0.558,10.0,15.0,"January 22, 2014"
3283,Off white breeze,Sr. Member,278,0.996,49.0,18.0,"November 21, 2013"
3285,bodizzler2,Full Member,115,0.498,8.0,4.0,"January 08, 2014"
3288,CandyMan,Vendor,169,0.754,11.0,1.0,"January 15, 2014"
3295,danksinatra41,Full Member,127,0.488,9.0,0.0,"December 11, 2013"
3297,9CHr0wYEYSMEPC,Full Member,104,0.329,10.0,4.0,"October 14, 2013"
3298,BTCpal,Vendor,9,0.032,1.0,2.0,"November 15, 2013"
3307,older,Full Member,127,0.47,24.0,3.0,"December 01, 2013"
3312,ganjaboy,Full Member,194,0.866,6.0,11.0,"January 15, 2014"
3313,acapulcogold,Full Member,211,0.917,38.0,9.0,"January 09, 2014"
3316,googleyed,Vendor,109,0.433,28.0,6.0,"December 18, 2013"
3320,Kallster,Hero Member,1081,4.034,177.0,92.0,"December 02, 2013"
3324,IAmTheOneWhoKnocks,Full Member,210,0.901,45.0,4.0,"January 06, 2014"
3330,Uncle Morpheus,Vendor,5,0.016,0.0,0.0,"October 11, 2013"
3336,MangoSeason,Full Member,122,0.427,30.0,6.0,"November 14, 2013"
3339,mortalwombat,Full Member,123,0.475,73.0,11.0,"December 11, 2013"
3341,whom,Full Member,224,0.698,85.0,4.0,"October 10, 2013"
3342,wibo2k3,Full Member,164,0.626,16.0,5.0,"December 08, 2013"
3343,Ziggy,Hero Member,1184,3.921,183.0,171.0,"October 29, 2013"
3345,Merovingian,Full Member,157,0.611,24.0,7.0,"December 13, 2013"
3346,Gregory House,Hero Member,1041,3.223,87.0,20.0,"October 08, 2013"
3347,Acid Trooper 1969,Full Member,185,0.688,20.0,3.0,"December 01, 2013"
3348,FlyHigh,Full Member,104,0.322,18.0,2.0,"October 08, 2013"
3349,zazu,Sr. Member,384,1.211,61.0,12.0,"October 14, 2013"
3354,Dr Robotnik,Sr. Member,332,1.181,46.0,25.0,"November 19, 2013"
3358,holog1n,Sr. Member,274,0.916,124.0,22.0,"November 01, 2013"
3361,jorgecassio,Full Member,100,0.422,6.0,1.0,"January 02, 2014"
3368,lashesxo,Hero Member,550,2.174,87.0,58.0,"December 17, 2013"
3369,Lynx Industries,Full Member,192,0.688,21.0,20.0,"November 21, 2013"
3376,misstripzdrugz,Full Member,217,0.838,73.0,29.0,"December 11, 2013"
3378,Waitrose,Vendor,198,0.835,11.0,1.0,"January 02, 2014"
3379,Wombat,Full Member,177,0.805,15.0,7.0,"January 19, 2014"
3386,Zuxitol0,Full Member,116,0.395,22.0,8.0,"November 07, 2013"
3391,robertdeniro8,Full Member,100,0.435,5.0,8.0,"January 10, 2014"
3394,Ravingmad,Full Member,163,0.606,24.0,5.0,"December 01, 2013"
3398,adderoller,Vendor,15,0.047,1.0,0.0,"October 09, 2013"
3399,BlackBerry,Sr. Member,414,1.29,77.0,15.0,"October 10, 2013"
3400,fingertothefbi,Full Member,197,0.719,13.0,10.0,"November 26, 2013"
3403,thousand_hand25,Full Member,119,0.522,37.0,4.0,"January 11, 2014"
3404,VANQUISH4777,Full Member,118,0.426,18.0,5.0,"November 23, 2013"
3405,schizofreen,Vendor,65,0.201,24.0,39.0,"October 08, 2013"
3410,ChipDouglas,Sr. Member,292,0.977,74.0,21.0,"November 01, 2013"
3412,Klaymen,Vendor,361,1.28,37.0,18.0,"November 18, 2013"
3416,UnknownSeller,Vendor,72,0.224,2.0,3.0,"October 10, 2013"
3426,blackhand,Vendor,277,1.034,36.0,6.0,"December 02, 2013"
3430,Liveincontainer,Vendor,84,0.294,54.0,1.0,"November 14, 2013"
3431,darkmagic65,Full Member,119,0.42,27.0,100.0,"November 17, 2013"
3439,svge,Vendor,65,0.231,6.0,7.0,"November 19, 2013"
3440,redAngel,Vendor,51,0.176,7.0,1.0,"November 12, 2013"
3452,Knomo,Full Member,109,0.372,12.0,2.0,"November 07, 2013"
3453,Robertb69,Full Member,119,0.394,80.0,4.0,"October 29, 2013"
3455,twatWaffle,Hero Member,1295,4.022,297.0,70.0,"October 08, 2013"
3456,jayblunted,Full Member,228,0.708,42.0,24.0,"October 09, 2013"
3458,Wilfred!,Full Member,240,1.086,46.0,14.0,"January 18, 2014"
3459,flaxceed,Full Member,185,0.845,10.0,4.0,"January 20, 2014"
3461,JesusPieces,Full Member,105,0.331,7.0,8.0,"October 14, 2013"
3466,Tr4derJo3,Vendor,40,0.148,1.0,0.0,"November 30, 2013"
3467,jerseycow,Vendor,244,0.792,97.0,9.0,"October 23, 2013"
3468,EuHighz,Vendor,71,0.235,5.0,3.0,"October 29, 2013"
3472,whowhatwhere,Full Member,100,0.311,9.0,5.0,"October 09, 2013"
3473,ozalpha,Vendor,50,0.185,5.0,0.0,"November 30, 2013"
3475,Heavypsyplant,Full Member,189,0.673,16.0,6.0,"November 19, 2013"
3477,Anything You Need,Full Member,108,0.415,28.0,11.0,"December 10, 2013"
3482,shiznit,Full Member,107,0.333,6.0,2.0,"October 10, 2013"
3484,Empire,Vendor,86,0.372,6.0,10.0,"January 08, 2014"
3488,Wonton,Full Member,134,0.416,12.0,3.0,"October 09, 2013"
3493,trainz,Full Member,158,0.587,7.0,3.0,"December 01, 2013"
3498,lurk$,Full Member,169,0.673,10.0,1.0,"December 19, 2013"
3502,billclintonjr,Full Member,116,0.433,5.0,1.0,"December 02, 2013"
3509,ARCH,Full Member,106,0.375,8.0,2.0,"November 18, 2013"
3510,MoominMan,Vendor,127,0.46,4.0,6.0,"November 24, 2013"
3512,Loki,Sr. Member,313,1.013,41.0,231.0,"October 23, 2013"
3513,inanna,Vendor,388,1.329,59.0,12.0,"November 08, 2013"
3516,HerrVonBraun,Full Member,123,0.521,10.0,7.0,"January 03, 2014"
3518,offermepeace,Sr. Member,360,1.29,27.0,8.0,"November 21, 2013"
3519,AndromedaVendor,Vendor,102,0.358,7.0,19.0,"November 16, 2013"
3521,JuicyMango,Sr. Member,481,1.67,143.0,21.0,"November 12, 2013"
3528,samedaydispatch,Vendor,134,0.585,5.0,15.0,"January 10, 2014"
3529,ManInTheMirror,Sr. Member,270,0.871,49.0,11.0,"October 21, 2013"
3535,ice9,Full Member,113,0.37,17.0,6.0,"October 26, 2013"
3537,midwestmedical,Vendor,112,0.349,35.0,2.0,"October 10, 2013"
3538,YCWS,Vendor,192,0.696,21.0,12.0,"November 24, 2013"
3541,mixology,Full Member,145,0.45,27.0,1.0,"October 09, 2013"
3542,LoveLight,Full Member,110,0.418,11.0,7.0,"December 07, 2013"
3544,Fistingfedz,Hero Member,944,2.969,126.0,59.0,"October 13, 2013"
3549,cosmo,Full Member,105,0.396,5.0,0.0,"December 06, 2013"
3550,MDMAte,Vendor,10,0.031,1.0,0.0,"October 13, 2013"
3554,FoamFollower,Sr. Member,443,1.647,60.0,15.0,"December 01, 2013"
3562,Heinemen,Vendor,12,0.044,0.0,1.0,"November 29, 2013"
3563,Fataly,Sr. Member,386,1.526,49.0,45.0,"December 18, 2013"
3570,dipset,Full Member,162,0.508,37.0,10.0,"October 12, 2013"
3571,gotmilk,Vendor,781,2.519,46.0,88.0,"October 20, 2013"
3572,muskabuzz,Vendor,45,0.154,30.0,19.0,"November 09, 2013"
3573,ThePinkPanther,Vendor,97,0.382,12.0,8.0,"December 16, 2013"
3574,WestCoastRX,Vendor,20,0.062,1.0,0.0,"October 09, 2013"
3575,Mr.Charlie,Sr. Member,431,1.69,52.0,17.0,"December 15, 2013"
3585,chezm2bme,Full Member,155,0.562,8.0,12.0,"November 24, 2013"
3589,haizenberg,Vendor,163,0.505,94.0,45.0,"October 08, 2013"
3590,Snowboarding,Sr. Member,420,1.707,207.0,45.0,"December 24, 2013"
3591,BioGen,Hero Member,723,2.678,94.0,65.0,"November 30, 2013"
3593,bling bling,Full Member,103,0.389,6.0,36.0,"December 05, 2013"
3596,telemetree,Hero Member,512,1.595,159.0,32.0,"October 10, 2013"
3597,xtremrage42nd,Full Member,115,0.428,7.0,9.0,"December 01, 2013"
3598,ChinaCat101,Full Member,185,0.771,22.0,10.0,"December 30, 2013"
3599,kr-rypt,Hero Member,1463,4.828,185.0,51.0,"October 28, 2013"
3603,sagittarius,Full Member,115,0.429,11.0,3.0,"December 02, 2013"
3609,themaster,Full Member,164,0.619,9.0,8.0,"December 05, 2013"
3610,broken string,Sr. Member,340,1.097,63.0,8.0,"October 21, 2013"
3614,loqum,Full Member,131,0.535,7.0,1.0,"December 25, 2013"
3615,Zakhar,Vendor,10,0.036,5.0,9.0,"November 20, 2013"
3618,x_syndicate,Full Member,123,0.402,13.0,2.0,"October 25, 2013"
3626,sacha16,Full Member,151,0.47,8.0,50.0,"October 10, 2013"
3628,VanillaRoyale,Vendor,527,1.849,381.0,125.0,"November 15, 2013"
3632,MuchoBoostin,Hero Member,680,2.118,83.0,11.0,"October 10, 2013"
3635,Drugs,Full Member,138,0.429,20.0,15.0,"October 09, 2013"
3637,smashing machine,Full Member,231,0.743,13.0,36.0,"October 20, 2013"
3647,Neuron,Full Member,143,0.528,15.0,4.0,"November 29, 2013"
3648,mlg22,Full Member,144,0.491,7.0,1.0,"November 07, 2013"
3649,angelamerkel,Full Member,151,0.553,31.0,5.0,"November 27, 2013"
3652,The Fun Roulette,Vendor,7,0.024,0.0,0.0,"November 09, 2013"
3654,p0och,Full Member,132,0.413,13.0,2.0,"October 11, 2013"
3658,StringerBell,Hero Member,555,1.729,128.0,38.0,"October 10, 2013"
3659,shakerisko,Full Member,231,1.022,65.0,3.0,"January 13, 2014"
3664,Defcon,Administrator,681,2.373,722.0,128.0,"November 13, 2013"
3665,methylonnn,Full Member,144,0.539,7.0,6.0,"December 03, 2013"
3667,cyanspore,Vendor,66,0.205,10.0,1.0,"October 09, 2013"
3674,Elmo626,Full Member,149,0.475,23.0,2.0,"October 17, 2013"
3677,Painless,Full Member,191,0.737,12.0,69.0,"December 11, 2013"
3679,utahfuntimes,Full Member,155,0.705,16.0,11.0,"January 20, 2014"
3681,k1llin,Vendor,108,0.37,10.0,5.0,"November 08, 2013"
3692,pillbay,Vendor,78,0.274,13.0,1.0,"November 15, 2013"
3693,Alfred,Hero Member,1026,3.186,312.0,31.0,"October 09, 2013"
3700,Nol24t91rq,Full Member,105,0.404,9.0,3.0,"December 10, 2013"
3701,Vizzini,Full Member,124,0.384,36.0,5.0,"October 08, 2013"
3704,Freerider,Full Member,176,0.624,33.0,4.0,"November 18, 2013"
3706,420TwentyFourSeven,Vendor,91,0.283,29.0,1.0,"October 10, 2013"
3713,HohnerSpecial20,Full Member,168,0.677,68.0,3.0,"December 22, 2013"
3714,Chester,Full Member,208,0.86,22.0,8.0,"December 28, 2013"
3716,komelon,Full Member,125,0.566,10.0,7.0,"January 18, 2014"
3723,rustyjuan,Full Member,152,0.673,10.0,1.0,"January 13, 2014"
3725,TheLoneRangers,Full Member,152,0.633,10.0,7.0,"December 30, 2013"
3726,sosa187,Full Member,130,0.468,0.0,0.0,"November 22, 2013"
3727,Dope Amine,Sr. Member,311,0.969,28.0,5.0,"October 10, 2013"
3732,finestcharles,Full Member,190,0.76,45.0,9.0,"December 20, 2013"
3736,kisforkittens,Full Member,120,0.5,6.0,0.0,"December 30, 2013"
3737,Ballzinator,Full Member,155,0.484,165.0,15.0,"October 11, 2013"
3746,AliceInWonderland,Full Member,218,0.677,54.0,12.0,"October 09, 2013"
3749,terrapin,Sr. Member,307,0.987,31.0,7.0,"October 20, 2013"
3751,TheBubbleDreamer,Full Member,162,0.574,68.0,14.0,"November 18, 2013"
3752,Energo,Sr. Member,341,1.083,117.0,46.0,"October 16, 2013"
3753,Tryptonite,Vendor,3,0.009,0.0,0.0,"October 16, 2013"
3756,99herps,Full Member,200,0.621,34.0,9.0,"October 09, 2013"
3758,howtodisapearcompletely,Full Member,110,0.412,11.0,5.0,"December 03, 2013"
3760,I4gotMyFuckingPassword,Full Member,138,0.45,8.0,8.0,"October 24, 2013"
3761,DutchDope,Vendor,89,0.32,2.0,3.0,"November 22, 2013"
3763,medsforyou,Vendor,60,0.222,6.0,2.0,"November 30, 2013"
3767,Mr. Chill,Sr. Member,368,1.329,124.0,73.0,"November 23, 2013"
3769,peanut99123,Full Member,196,0.903,25.0,15.0,"January 22, 2014"
3771,MoodyMayhem,Vendor,86,0.316,22.0,1.0,"November 27, 2013"
3773,Buttonwood,Vendor,90,0.315,19.0,2.0,"November 15, 2013"
3778,JolBol,Full Member,107,0.412,6.0,4.0,"December 10, 2013"
3786,trava,Vendor,95,0.352,37.0,5.0,"November 30, 2013"
3789,Baggie,Sr. Member,489,1.603,79.0,42.0,"October 26, 2013"
3792,deathpick,Full Member,101,0.383,12.0,6.0,"December 06, 2013"
3793,El Jefe,Full Member,106,0.416,26.0,14.0,"December 15, 2013"
3801,CAGIVA25001,Full Member,109,0.392,3.0,2.0,"November 22, 2013"
3804,The backbone,Vendor,84,0.262,13.0,7.0,"October 10, 2013"
3808,gimmedat,Full Member,114,0.496,11.0,1.0,"January 09, 2014"
3815,Jolly Roger,Hero Member,552,2.359,245.0,38.0,"January 05, 2014"
3816,indianpilldaddy,Full Member,201,0.791,46.0,10.0,"December 16, 2013"
3819,moondog65,Hero Member,582,2.445,112.0,131.0,"January 01, 2014"
3826,Inigo,Global Moderator,64,0.206,48.0,2.0,"October 20, 2013"
3835,moonbear,Hero Member,842,2.656,172.0,208.0,"October 14, 2013"
3845,TheHighlander,Full Member,226,0.84,31.0,37.0,"December 01, 2013"
3846,Capiche,Full Member,107,0.381,12.0,2.0,"November 19, 2013"
3856,Beezerbuz,Full Member,192,0.596,28.0,10.0,"October 09, 2013"
3858,MagicTed,Vendor,90,0.279,18.0,4.0,"October 08, 2013"
3862,Thirtyrox,Vendor,256,0.793,23.0,11.0,"October 08, 2013"
3868,Kimbe,Full Member,146,0.523,33.0,6.0,"November 21, 2013"
3870,flightisnormal,Full Member,168,0.577,15.0,1.0,"November 09, 2013"
3873,DangerDan,Sr. Member,427,1.636,99.0,36.0,"December 09, 2013"
3876,Orangeone,Full Member,157,0.633,33.0,3.0,"December 22, 2013"
3879,2High2Care,Full Member,157,0.717,6.0,4.0,"January 20, 2014"
3880,amai,Sr. Member,406,1.544,53.0,103.0,"December 08, 2013"
3881,ThreeKings,Vendor,120,0.375,9.0,3.0,"October 11, 2013"
3887,i push the kush,Full Member,224,0.836,137.0,39.0,"December 02, 2013"
3888,allenkumasimeve,Vendor,57,0.265,0.0,0.0,"January 24, 2014"
3890,go4greens,Full Member,180,0.579,14.0,30.0,"October 20, 2013"
3891,InspectorNorse,Sr. Member,300,0.932,31.0,22.0,"October 09, 2013"
3892,kurtvonnegut,Sr. Member,391,1.358,51.0,17.0,"November 12, 2013"
3895,emerald1,Full Member,127,0.534,9.0,3.0,"January 01, 2014"
3896,NurseJoy,Vendor,137,0.527,25.0,14.0,"December 09, 2013"
3899,blondebitcoinbanker,Vendor,31,0.098,2.0,1.0,"October 15, 2013"
3900,BeHappy,Full Member,119,0.469,8.0,39.0,"December 16, 2013"
3904,mdawesome,Sr. Member,272,1.046,50.0,3.0,"December 10, 2013"
3908,tony monzana,Vendor,121,0.413,36.0,5.0,"November 07, 2013"
3909,elmo666,Sr. Member,332,1.243,60.0,18.0,"December 03, 2013"
3916,threewisemen,Vendor,945,3.513,100.0,25.0,"December 01, 2013"
3917,pappaliefte,Full Member,158,0.592,14.0,7.0,"December 03, 2013"
3918,nw nugz,Vendor,629,2.042,89.0,38.0,"October 23, 2013"
3919,AnyonesChild,Full Member,109,0.482,19.0,2.0,"January 13, 2014"
3927,SweetSensations,Full Member,109,0.5,3.0,1.0,"January 21, 2014"
3931,PIECESR,Full Member,106,0.465,6.0,0.0,"January 11, 2014"
3932,Matey,Full Member,126,0.479,3.0,14.0,"December 07, 2013"
3935,twitch,Hero Member,655,2.251,92.0,11.0,"November 09, 2013"
3938,GGGreenbud,Full Member,190,0.592,50.0,9.0,"October 10, 2013"
3941,PureO,Vendor,639,2.266,44.0,134.0,"November 18, 2013"
3947,Sweetheart,Full Member,130,0.405,8.0,4.0,"October 09, 2013"
3949,buzzbuddy,Full Member,119,0.442,55.0,3.0,"December 01, 2013"
3954,TheRealBossCaliBud,Full Member,118,0.452,49.0,14.0,"December 09, 2013"
3955,horse,Full Member,129,0.422,26.0,8.0,"October 25, 2013"
3958,Ledger,Full Member,132,0.477,5.0,13.0,"November 23, 2013"
3960,jjj99,Full Member,166,0.719,9.0,15.0,"January 08, 2014"
3962,becks2013,Full Member,154,0.609,14.0,4.0,"December 17, 2013"
3963,TrappinOnDaEast32,Sr. Member,359,1.459,12.0,16.0,"December 24, 2013"
3967,strykn,Full Member,103,0.435,2.0,3.0,"January 02, 2014"
3970,anongreenguy2013,Full Member,190,0.712,23.0,22.0,"December 03, 2013"
3971,SupremeTeam,Vendor,180,0.641,23.0,5.0,"November 19, 2013"
3973,DOSEO,Vendor,523,1.738,49.0,27.0,"October 30, 2013"
3974,tankfly,Sr. Member,358,1.372,41.0,20.0,"December 09, 2013"
3978,shashimartell,Sr. Member,331,1.044,251.0,28.0,"October 14, 2013"
3982,Captain Beefheart,Full Member,232,0.746,82.0,17.0,"October 20, 2013"
3985,theindigochildx,Sr. Member,285,1.063,9.0,3.0,"December 02, 2013"
3987,plathora1,Full Member,112,0.418,5.0,6.0,"December 02, 2013"
3990,gammagoblin,Vendor,197,0.612,69.0,4.0,"October 09, 2013"
3992,MisterSister,Sr. Member,304,0.947,84.0,23.0,"October 10, 2013"
3994,SellMyExcess,Vendor,122,0.407,45.0,3.0,"October 31, 2013"
3996,merlin,Vendor,96,0.339,20.0,8.0,"November 17, 2013"
4002,Donny Donowitz,Full Member,132,0.603,45.0,41.0,"January 20, 2014"
4005,timpani,Full Member,116,0.53,8.0,4.0,"January 20, 2014"
4008,Missionhill!,Sr. Member,253,1.129,24.0,8.0,"January 15, 2014"
4010,Supplyin aus,Full Member,111,0.345,2.0,1.0,"October 09, 2013"
4014,Croix,Vendor,2,0.006,0.0,0.0,"October 15, 2013"
4020,TheWeedMan,Full Member,102,0.394,7.0,10.0,"December 11, 2013"
4021,CS,Full Member,108,0.397,10.0,12.0,"November 27, 2013"
4022,datgurl,Sr. Member,251,0.933,23.0,72.0,"December 01, 2013"
4028,fallingsnow,Hero Member,1708,6.47,239.0,68.0,"December 06, 2013"
4032,giancarlo,Hero Member,1263,3.922,200.0,76.0,"October 09, 2013"
4035,rustyshackleford,Sr. Member,361,1.146,42.0,34.0,"October 16, 2013"
4038,Cheese on Toast,Sr. Member,484,1.891,66.0,32.0,"December 14, 2013"
4041,chemicals_spain,Vendor,1724,6.506,275.0,88.0,"December 05, 2013"
4042,Swiftne55,Full Member,110,0.407,6.0,8.0,"November 30, 2013"
4048,tripitaka,Vendor,46,0.156,4.0,0.0,"November 07, 2013"
4050,Bleeder69,Full Member,110,0.428,11.0,21.0,"December 13, 2013"
4054,weed dude,Full Member,183,0.57,40.0,23.0,"October 10, 2013"
4056,Liberty or Death,Vendor,42,0.147,1.0,0.0,"November 14, 2013"
4059,murakumo,Full Member,137,0.436,8.0,5.0,"October 17, 2013"
4064,bbkf,Hero Member,705,2.189,70.0,60.0,"October 09, 2013"
4068,Xeisenberg,Sr. Member,270,0.971,39.0,71.0,"November 22, 2013"
4074,charas,Hero Member,877,2.715,112.0,13.0,"October 08, 2013"
