id,username,position,posts,ppd,up,down,registered
2934,Vanessa Hudgens,Full Member,112,0.757,18.0,7.0,"November 28, 2013"
2937,CheapestCocaine,Vendor,155,0.783,13.0,13.0,"October 09, 2013"
2939,Jeks,Full Member,155,0.779,12.0,2.0,"October 09, 2013"
2941,Machine Maid,Vendor,28,0.15,6.0,2.0,"October 20, 2013"
2947,modziw,Vendor,13,0.065,1.0,3.0,"October 08, 2013"
2949,saulgood,Full Member,190,0.964,48.0,1.0,"October 10, 2013"
2952,Cannabis Maximus,Full Member,229,1.157,40.0,16.0,"October 09, 2013"
2957,BlueSkiesRedEyes,Vendor,225,1.442,27.0,6.0,"November 19, 2013"
2962,axeman30,Full Member,207,1.656,81.0,58.0,"December 21, 2013"
2973,madchemist2014,Full Member,128,1.347,3.0,13.0,"January 21, 2014"
2979,ProEvo,Hero Member,1213,6.095,294.0,37.0,"October 08, 2013"
2982,DrAdamCarl,Full Member,110,0.71,26.0,9.0,"November 20, 2013"
2984,r0guebubbles,Hero Member,679,4.683,215.0,43.0,"December 01, 2013"
2987,Thebrotherhood,Vendor,12,0.069,1.0,1.0,"November 01, 2013"
2990,CMOT,Vendor,85,0.859,7.0,1.0,"January 16, 2014"
2991,the ice,Full Member,167,1.168,15.0,6.0,"December 03, 2013"
2992,UncleFester,Full Member,164,1.147,18.0,5.0,"December 04, 2013"
2994,MrPharmacist,Sr. Member,401,2.111,59.0,15.0,"October 17, 2013"
2996,Rails,Vendor,12,0.061,10.0,0.0,"October 11, 2013"
2999,theman123451,Full Member,224,1.131,60.0,4.0,"October 10, 2013"
3018,Libertas,Global Moderator,215,1.075,75.0,5.0,"October 08, 2013"
3021,Sunwu,Vendor,263,1.644,51.0,7.0,"November 16, 2013"
3024,bluewave,Vendor,60,0.42,8.0,1.0,"December 04, 2013"
3036,T5,Vendor,3,0.015,3.0,0.0,"October 10, 2013"
3047,Tommy Hilfiger,Full Member,132,1.138,11.0,9.0,"December 30, 2013"
3051,high carts,Vendor,46,0.272,1.0,0.0,"November 07, 2013"
3054,BHOKing420,Vendor,117,0.921,8.0,2.0,"December 18, 2013"
3055,mykat,Full Member,134,0.964,13.0,4.0,"December 08, 2013"
3056,juri420,Full Member,138,0.972,62.0,4.0,"December 04, 2013"
3065,SCAMPOS,Full Member,179,1.673,17.0,6.0,"January 09, 2014"
3066,terpene,Vendor,303,1.53,73.0,5.0,"October 09, 2013"
3068,bc,Vendor,25,0.167,5.0,6.0,"November 26, 2013"
3069,MrPink86,Sr. Member,303,2.349,47.0,6.0,"December 18, 2013"
3073,Supersaurus,Sr. Member,319,1.611,70.0,11.0,"October 09, 2013"
3074,pikapika,Full Member,155,1.566,9.0,5.0,"January 16, 2014"
3080,Mr. Madiba,Full Member,101,0.815,31.0,7.0,"December 24, 2013"
3081,TheDr,Full Member,120,1.121,11.0,0.0,"January 08, 2014"
3083,AASSAaaoo11O0,Full Member,124,0.646,14.0,12.0,"October 15, 2013"
3089,TheScienceGuy,Vendor,6,0.036,4.0,0.0,"November 08, 2013"
3095,DudeAbider,Full Member,181,0.914,77.0,4.0,"October 09, 2013"
3097,FrenchFries,Hero Member,642,6.0,73.0,66.0,"January 08, 2014"
3099,WeeAxSR,Full Member,192,1.324,11.0,15.0,"December 02, 2013"
3100,cleansober,Full Member,116,0.592,25.0,21.0,"October 11, 2013"
3104,bigheadsquirt,Full Member,219,1.47,41.0,8.0,"November 27, 2013"
3112,Doink,Full Member,116,0.586,22.0,7.0,"October 09, 2013"
3117,ENP,Full Member,171,0.94,19.0,4.0,"October 26, 2013"
3121,madrocks,Sr. Member,273,2.202,25.0,26.0,"December 22, 2013"
3123,Abby,Full Member,247,1.247,59.0,12.0,"October 09, 2013"
3127,HMDD,Vendor,26,0.157,19.0,3.0,"November 11, 2013"
3133,Clapalot,Full Member,117,0.967,23.0,13.0,"December 25, 2013"
3141,SexyWax,Vendor,142,0.785,26.0,12.0,"October 25, 2013"
3142,vividvisions,Vendor,3,0.019,0.0,0.0,"November 19, 2013"
3143,IllegalFlowers,Vendor,63,0.426,41.0,14.0,"November 29, 2013"
3144,aussieoutlaw,Full Member,211,1.066,27.0,101.0,"October 10, 2013"
3151,nicedayproject,Full Member,130,0.703,29.0,16.0,"October 23, 2013"
3165,AussieDomesticDrugs,Vendor,5,0.025,0.0,0.0,"October 08, 2013"
3166,sandwich,Full Member,211,1.256,22.0,15.0,"November 08, 2013"
3167,Piemel,Full Member,112,1.231,14.0,0.0,"January 25, 2014"
3168,Quizitix,Full Member,156,0.792,15.0,6.0,"October 10, 2013"
3169,william_wallace,Full Member,158,1.411,15.0,3.0,"January 04, 2014"
3175,BMADDICTED,Full Member,199,1.746,16.0,0.0,"January 02, 2014"
3180,aristocat,Full Member,148,1.028,19.0,5.0,"December 04, 2013"
3184,KushDepot,Vendor,143,0.719,54.0,7.0,"October 08, 2013"
3186,Xanaxman,Vendor,118,0.819,9.0,1.0,"December 02, 2013"
3190,ACE,Vendor,541,2.746,194.0,26.0,"October 10, 2013"
3191,p3nd8s,Vendor,177,0.932,51.0,31.0,"October 17, 2013"
3194,ihav1hitr,Vendor,5,0.032,0.0,0.0,"November 22, 2013"
3195,Headhunter,Full Member,143,1.222,41.0,61.0,"December 30, 2013"
3197,lazybone,Hero Member,699,5.874,179.0,32.0,"December 27, 2013"
3208,SROG,Vendor,150,0.92,15.0,20.0,"November 13, 2013"
3209,TheRealCynic,Hero Member,715,6.384,71.0,23.0,"January 04, 2014"
3210,Pillow,Hero Member,582,3.047,100.0,33.0,"October 16, 2013"
3211,carla,Full Member,137,1.245,13.0,12.0,"January 05, 2014"
3217,qwerty92,Full Member,160,1.019,9.0,2.0,"November 19, 2013"
3218,UKDomestic,Vendor,39,0.198,2.0,0.0,"October 09, 2013"
3219,fancyplumber14,Full Member,111,0.725,6.0,2.0,"November 24, 2013"
3220,justonefix,Full Member,109,0.872,9.0,5.0,"December 21, 2013"
3226,CashCo,Full Member,107,0.723,5.0,3.0,"November 29, 2013"
3239,MushGoo,Vendor,27,0.137,4.0,1.0,"October 10, 2013"
3241,AsYouWish,Vendor,70,0.368,28.0,9.0,"October 18, 2013"
3250,mrshah,Vendor,27,0.169,1.0,2.0,"November 16, 2013"
3253,FredandFlintstone,Full Member,100,0.73,20.0,12.0,"December 10, 2013"
3257,Ganjedi,Vendor,196,1.832,22.0,32.0,"January 08, 2014"
3259,kwikeemart,Full Member,199,1.86,27.0,11.0,"January 08, 2014"
3266,prezzy,Full Member,141,1.226,6.0,4.0,"December 31, 2013"
3267,D-Dawg,Full Member,248,2.255,19.0,15.0,"January 05, 2014"
3273,ModernLove,Vendor,343,1.732,74.0,8.0,"October 08, 2013"
3276,worth-strut,Hero Member,557,4.036,165.0,18.0,"December 08, 2013"
3278,Deer1990,Full Member,203,1.285,6.0,4.0,"November 19, 2013"
3282,NORisk,Vendor,99,1.065,7.0,13.0,"January 22, 2014"
3283,Off white breeze,Full Member,243,1.568,40.0,16.0,"November 21, 2013"
3285,bodizzler2,Full Member,114,1.056,8.0,4.0,"January 08, 2014"
3288,CandyMan,Vendor,156,1.576,10.0,1.0,"January 15, 2014"
3295,danksinatra41,Full Member,127,0.934,9.0,0.0,"December 11, 2013"
3297,9CHr0wYEYSMEPC,Full Member,102,0.528,10.0,4.0,"October 14, 2013"
3298,BTCpal,Vendor,5,0.031,0.0,0.0,"November 15, 2013"
3306,GreenAndroid,Vendor,88,0.521,6.0,2.0,"November 07, 2013"
3312,ganjaboy,Full Member,147,1.455,4.0,7.0,"January 15, 2014"
3313,acapulcogold,Full Member,213,2.009,37.0,8.0,"January 09, 2014"
3320,Kallster,Hero Member,906,6.292,129.0,42.0,"December 02, 2013"
3324,IAmTheOneWhoKnocks,Full Member,206,1.873,45.0,4.0,"January 06, 2014"
3330,Uncle Morpheus,Vendor,5,0.026,0.0,0.0,"October 11, 2013"
3339,mortalwombat,Full Member,107,0.787,70.0,8.0,"December 11, 2013"
3341,whom,Full Member,221,1.116,78.0,4.0,"October 10, 2013"
3342,wibo2k3,Full Member,166,1.203,16.0,5.0,"December 08, 2013"
3343,Ziggy,Hero Member,1068,6.034,141.0,33.0,"October 29, 2013"
3345,Merovingian,Full Member,125,0.94,14.0,4.0,"December 13, 2013"
3346,Gregory House,Hero Member,971,4.879,78.0,15.0,"October 08, 2013"
3347,Acid Trooper 1969,Full Member,153,1.055,17.0,3.0,"December 01, 2013"
3349,zazu,Sr. Member,355,1.83,45.0,11.0,"October 14, 2013"
3354,Dr Robotnik,Sr. Member,301,1.917,43.0,24.0,"November 19, 2013"
3358,holog1n,Sr. Member,274,1.566,123.0,22.0,"November 01, 2013"
3368,lashesxo,Sr. Member,443,3.434,68.0,49.0,"December 17, 2013"
3369,Lynx Industries,Vendor,78,0.503,8.0,3.0,"November 21, 2013"
3376,misstripzdrugz,Full Member,217,1.607,73.0,29.0,"December 11, 2013"
3378,Waitrose,Vendor,117,1.035,6.0,0.0,"January 02, 2014"
3379,Wombat,Full Member,141,1.454,11.0,3.0,"January 19, 2014"
3384,See3PO,Vendor,31,0.155,0.0,3.0,"October 08, 2013"
3386,Zuxitol0,Full Member,116,0.682,22.0,8.0,"November 07, 2013"
3391,robertdeniro8,Full Member,100,0.943,5.0,8.0,"January 10, 2014"
3398,adderoller,Vendor,15,0.075,1.0,0.0,"October 09, 2013"
3399,BlackBerry,Sr. Member,414,2.102,76.0,15.0,"October 10, 2013"
3400,fingertothefbi,Full Member,171,1.14,12.0,10.0,"November 26, 2013"
3402,UglyPotato,Vendor,12,0.063,2.0,1.0,"October 18, 2013"
3403,thousand_hand25,Full Member,120,1.154,37.0,4.0,"January 11, 2014"
3404,VANQUISH4777,Full Member,116,0.753,15.0,3.0,"November 23, 2013"
3405,schizofreen,Vendor,60,0.302,24.0,29.0,"October 08, 2013"
3410,ChipDouglas,Sr. Member,260,1.486,63.0,17.0,"November 01, 2013"
3412,Klaymen,Vendor,363,2.297,37.0,17.0,"November 18, 2013"
3416,UnknownSeller,Vendor,64,0.325,1.0,2.0,"October 10, 2013"
3426,blackhand,Vendor,227,1.576,30.0,5.0,"December 02, 2013"
3430,Liveincontainer,Vendor,83,0.509,34.0,1.0,"November 14, 2013"
3439,svge,Vendor,57,0.361,2.0,4.0,"November 19, 2013"
3440,redAngel,Vendor,51,0.309,7.0,1.0,"November 12, 2013"
3452,Knomo,Full Member,109,0.641,12.0,1.0,"November 07, 2013"
3453,Robertb69,Full Member,119,0.665,80.0,4.0,"October 29, 2013"
3455,twatWaffle,Hero Member,1287,6.467,279.0,68.0,"October 08, 2013"
3456,jayblunted,Full Member,225,1.131,39.0,23.0,"October 09, 2013"
3458,Wilfred!,Full Member,240,2.474,46.0,14.0,"January 18, 2014"
3459,flaxceed,Full Member,185,1.927,10.0,4.0,"January 20, 2014"
3461,JesusPieces,Full Member,108,0.557,7.0,8.0,"October 14, 2013"
3466,Tr4derJo3,Vendor,40,0.272,1.0,0.0,"November 30, 2013"
3467,jerseycow,Vendor,177,0.962,64.0,4.0,"October 23, 2013"
3468,EuHighz,Vendor,62,0.348,5.0,2.0,"October 29, 2013"
3473,ozalpha,Vendor,43,0.293,5.0,0.0,"November 30, 2013"
3475,Heavypsyplant,Full Member,145,0.918,10.0,4.0,"November 19, 2013"
3477,Anything You Need,Full Member,108,0.788,28.0,11.0,"December 10, 2013"
3482,shiznit,Full Member,101,0.51,0.0,0.0,"October 10, 2013"
3488,Wonton,Full Member,130,0.653,11.0,2.0,"October 09, 2013"
3493,trainz,Full Member,158,1.082,7.0,3.0,"December 01, 2013"
3498,lurk$,Full Member,169,1.32,10.0,1.0,"December 19, 2013"
3499,MisterReplicator,Vendor,49,0.292,8.0,10.0,"November 08, 2013"
3502,billclintonjr,Full Member,116,0.8,5.0,1.0,"December 02, 2013"
3509,ARCH,Full Member,102,0.642,8.0,2.0,"November 18, 2013"
3510,MoominMan,Vendor,110,0.724,4.0,5.0,"November 24, 2013"
3512,Loki,Sr. Member,313,1.692,41.0,212.0,"October 23, 2013"
3513,inanna,Vendor,387,2.317,59.0,12.0,"November 08, 2013"
3518,offermepeace,Sr. Member,285,1.839,20.0,2.0,"November 21, 2013"
3519,AndromedaVendor,Vendor,102,0.642,6.0,17.0,"November 16, 2013"
3521,JuicyMango,Sr. Member,341,2.079,114.0,12.0,"November 12, 2013"
3528,samedaydispatch,Vendor,100,0.952,3.0,7.0,"January 10, 2014"
3529,ManInTheMirror,Sr. Member,271,1.457,46.0,11.0,"October 21, 2013"
3537,midwestmedical,Vendor,53,0.269,22.0,1.0,"October 10, 2013"
3538,YCWS,Vendor,190,1.25,19.0,12.0,"November 24, 2013"
3541,mixology,Full Member,153,0.773,27.0,1.0,"October 09, 2013"
3544,Fistingfedz,Hero Member,802,4.134,104.0,53.0,"October 13, 2013"
3549,cosmo,Full Member,105,0.739,5.0,0.0,"December 06, 2013"
3550,MDMAte,Vendor,9,0.046,1.0,0.0,"October 13, 2013"
3554,FoamFollower,Sr. Member,304,2.082,39.0,13.0,"December 01, 2013"
3562,Heinemen,Vendor,12,0.081,0.0,1.0,"November 29, 2013"
3563,Fataly,Sr. Member,385,2.962,49.0,45.0,"December 18, 2013"
3570,dipset,Full Member,163,0.832,37.0,10.0,"October 12, 2013"
3571,gotmilk,Vendor,624,3.355,38.0,51.0,"October 20, 2013"
3572,muskabuzz,Vendor,23,0.137,20.0,8.0,"November 09, 2013"
3573,ThePinkPanther,Vendor,82,0.631,9.0,6.0,"December 16, 2013"
3574,WestCoastRX,Vendor,20,0.101,1.0,0.0,"October 09, 2013"
3575,Mr.Charlie,Full Member,244,1.863,25.0,5.0,"December 15, 2013"
3585,chezm2bme,Full Member,155,1.006,8.0,12.0,"November 24, 2013"
3589,haizenberg,Vendor,158,0.794,88.0,40.0,"October 08, 2013"
3590,Snowboarding,Sr. Member,408,3.344,204.0,44.0,"December 24, 2013"
3591,BioGen,Vendor,727,4.979,94.0,64.0,"November 30, 2013"
3593,bling bling,Full Member,105,0.739,5.0,35.0,"December 05, 2013"
3596,telemetree,Hero Member,525,2.652,158.0,32.0,"October 10, 2013"
3597,xtremrage42nd,Full Member,114,0.786,7.0,8.0,"December 01, 2013"
3598,ChinaCat101,Full Member,185,1.581,22.0,10.0,"December 30, 2013"
3599,kr-rypt,Hero Member,1504,8.402,183.0,51.0,"October 28, 2013"
3609,themaster,Full Member,164,1.155,9.0,8.0,"December 05, 2013"
3610,broken string,Full Member,149,0.797,10.0,4.0,"October 21, 2013"
3614,loqum,Full Member,128,1.049,7.0,1.0,"December 25, 2013"
3615,Zakhar,Vendor,10,0.064,5.0,9.0,"November 20, 2013"
3618,x_syndicate,Full Member,124,0.681,13.0,2.0,"October 25, 2013"
3626,sacha16,Full Member,152,0.768,8.0,50.0,"October 10, 2013"
3627,thecheshirecat,Vendor,1,0.007,1.0,7.0,"November 20, 2013"
3628,VanillaRoyale,Vendor,508,3.155,357.0,98.0,"November 15, 2013"
3632,MuchoBoostin,Sr. Member,466,2.365,55.0,6.0,"October 10, 2013"
3635,Drugs,Full Member,138,0.693,20.0,15.0,"October 09, 2013"
3637,smashing machine,Full Member,136,0.727,4.0,14.0,"October 20, 2013"
3648,mlg22,Full Member,144,0.847,7.0,1.0,"November 07, 2013"
3649,angelamerkel,Full Member,135,0.9,30.0,5.0,"November 27, 2013"
3652,The Fun Roulette,Vendor,7,0.042,0.0,0.0,"November 09, 2013"
3658,StringerBell,Hero Member,536,2.721,123.0,36.0,"October 10, 2013"
3659,shakerisko,Full Member,161,1.563,32.0,2.0,"January 13, 2014"
3664,Defcon,Administrator,432,2.667,558.0,102.0,"November 13, 2013"
3665,methylonnn,Full Member,136,0.951,7.0,6.0,"December 03, 2013"
3667,cyanspore,Vendor,39,0.197,5.0,0.0,"October 09, 2013"
3674,Elmo626,Full Member,109,0.571,12.0,2.0,"October 17, 2013"
3677,Painless,Full Member,191,1.394,12.0,69.0,"December 11, 2013"
3679,utahfuntimes,Full Member,155,1.615,16.0,11.0,"January 20, 2014"
3681,k1llin,Vendor,39,0.231,3.0,2.0,"November 08, 2013"
3692,pillbay,Vendor,69,0.429,11.0,1.0,"November 15, 2013"
3693,Alfred,Hero Member,1022,5.162,303.0,31.0,"October 09, 2013"
3700,Nol24t91rq,Full Member,104,0.759,9.0,3.0,"December 10, 2013"
3701,Vizzini,Full Member,124,0.62,33.0,5.0,"October 08, 2013"
3704,Freerider,Full Member,176,1.114,33.0,4.0,"November 18, 2013"
3706,420TwentyFourSeven,Vendor,84,0.426,29.0,1.0,"October 10, 2013"
3713,HohnerSpecial20,Full Member,242,1.952,67.0,3.0,"December 22, 2013"
3714,Chester,Full Member,208,1.763,22.0,8.0,"December 28, 2013"
3716,komelon,Full Member,125,1.289,10.0,7.0,"January 18, 2014"
3723,rustyjuan,Full Member,152,1.476,10.0,1.0,"January 13, 2014"
3725,TheLoneRangers,Full Member,152,1.299,9.0,7.0,"December 30, 2013"
3726,sosa187,Full Member,130,0.839,0.0,0.0,"November 22, 2013"
3727,Dope Amine,Full Member,199,1.005,20.0,3.0,"October 10, 2013"
3732,finestcharles,Full Member,158,1.254,36.0,8.0,"December 20, 2013"
3736,kisforkittens,Full Member,120,1.034,5.0,0.0,"December 30, 2013"
3737,Ballzinator,Full Member,130,0.663,131.0,12.0,"October 11, 2013"
3746,AliceInWonderland,Full Member,218,1.101,54.0,12.0,"October 09, 2013"
3749,terrapin,Full Member,247,1.321,23.0,5.0,"October 20, 2013"
3751,TheBubbleDreamer,Full Member,152,0.962,63.0,14.0,"November 18, 2013"
3752,Energo,Sr. Member,341,1.785,114.0,46.0,"October 16, 2013"
3753,Tryptonite,Vendor,3,0.016,0.0,0.0,"October 16, 2013"
3756,99herps,Full Member,150,0.758,31.0,5.0,"October 09, 2013"
3760,I4gotMyFuckingPassword,Full Member,138,0.75,8.0,8.0,"October 24, 2013"
3761,DutchDope,Vendor,89,0.578,2.0,2.0,"November 22, 2013"
3767,Mr. Chill,Vendor,279,1.836,111.0,52.0,"November 23, 2013"
3769,peanut99123,Sr. Member,255,2.742,25.0,15.0,"January 22, 2014"
3770,caligirl,Vendor,10,0.05,1.0,0.0,"October 09, 2013"
3771,MoodyMayhem,Vendor,53,0.358,12.0,0.0,"November 27, 2013"
3773,Buttonwood,Vendor,90,0.559,19.0,2.0,"November 15, 2013"
3778,JolBol,Full Member,103,0.752,5.0,3.0,"December 10, 2013"
3786,trava,Vendor,91,0.623,29.0,5.0,"November 30, 2013"
3789,Baggie,Full Member,162,0.895,25.0,25.0,"October 26, 2013"
3793,El Jefe,Full Member,106,0.803,26.0,14.0,"December 15, 2013"
3801,CAGIVA25001,Full Member,109,0.703,3.0,2.0,"November 22, 2013"
3804,The backbone,Vendor,88,0.449,13.0,7.0,"October 10, 2013"
3815,Jolly Roger,Hero Member,555,5.045,210.0,31.0,"January 05, 2014"
3816,indianpilldaddy,Full Member,196,1.496,46.0,9.0,"December 16, 2013"
3819,moondog65,Sr. Member,430,3.772,70.0,77.0,"January 01, 2014"
3826,Inigo,Global Moderator,65,0.374,47.0,2.0,"October 20, 2013"
3835,moonbear,Hero Member,697,3.707,153.0,125.0,"October 14, 2013"
3845,TheHighlander,Full Member,179,1.234,20.0,10.0,"December 01, 2013"
3846,Capiche,Full Member,101,0.643,9.0,2.0,"November 19, 2013"
3856,Beezerbuz,Full Member,192,0.97,28.0,9.0,"October 09, 2013"
3858,MagicTed,Vendor,66,0.332,14.0,1.0,"October 08, 2013"
3862,Thirtyrox,Vendor,231,1.167,17.0,8.0,"October 08, 2013"
3868,Kimbe,Full Member,150,0.968,33.0,5.0,"November 21, 2013"
3870,flightisnormal,Full Member,119,0.713,8.0,1.0,"November 09, 2013"
3873,DangerDan,Sr. Member,429,3.131,96.0,34.0,"December 09, 2013"
3876,Orangeone,Full Member,146,1.177,7.0,2.0,"December 22, 2013"
3878,azuthus,Vendor,57,0.38,8.0,2.0,"November 25, 2013"
3879,2High2Care,Full Member,158,1.663,6.0,4.0,"January 20, 2014"
3880,amai,Sr. Member,380,2.734,35.0,14.0,"December 08, 2013"
3881,ThreeKings,Vendor,104,0.531,8.0,1.0,"October 11, 2013"
3887,i push the kush,Full Member,130,0.903,111.0,28.0,"December 02, 2013"
3890,go4greens,Full Member,180,0.957,14.0,30.0,"October 20, 2013"
3891,InspectorNorse,Sr. Member,301,1.52,31.0,5.0,"October 09, 2013"
3892,kurtvonnegut,Sr. Member,394,2.402,51.0,17.0,"November 12, 2013"
3895,emerald1,Full Member,127,1.095,9.0,3.0,"January 01, 2014"
3896,NurseJoy,Vendor,90,0.662,7.0,9.0,"December 09, 2013"
3899,blondebitcoinbanker,Vendor,24,0.125,2.0,1.0,"October 15, 2013"
3900,BeHappy,Full Member,119,0.908,8.0,39.0,"December 16, 2013"
3904,mdawesome,Full Member,233,1.701,42.0,2.0,"December 10, 2013"
3908,tony monzana,Vendor,121,0.716,35.0,5.0,"November 07, 2013"
3916,threewisemen,Vendor,581,4.007,38.0,14.0,"December 01, 2013"
3917,pappaliefte,Full Member,112,0.783,4.0,2.0,"December 03, 2013"
3918,nw nugz,Vendor,471,2.56,62.0,18.0,"October 23, 2013"
3919,AnyonesChild,Full Member,109,1.058,19.0,2.0,"January 13, 2014"
3927,SweetSensations,Full Member,108,1.149,2.0,1.0,"January 21, 2014"
3931,PIECESR,Full Member,109,1.048,6.0,0.0,"January 11, 2014"
3932,Matey,Full Member,123,0.885,3.0,14.0,"December 07, 2013"
3935,twitch,Hero Member,655,3.922,90.0,10.0,"November 09, 2013"
3938,GGGreenbud,Full Member,193,0.98,50.0,9.0,"October 10, 2013"
3941,PureO,Vendor,368,2.344,30.0,86.0,"November 18, 2013"
3947,Sweetheart,Full Member,131,0.662,8.0,4.0,"October 09, 2013"
3949,buzzbuddy,Full Member,119,0.821,54.0,3.0,"December 01, 2013"
3954,TheRealBossCaliBud,Full Member,131,0.956,47.0,14.0,"December 09, 2013"
3955,horse,Full Member,129,0.709,26.0,8.0,"October 25, 2013"
3958,Ledger,Full Member,132,0.857,5.0,13.0,"November 23, 2013"
3960,jjj99,Full Member,167,1.532,9.0,15.0,"January 08, 2014"
3962,becks2013,Full Member,154,1.185,14.0,4.0,"December 17, 2013"
3963,TrappinOnDaEast32,Sr. Member,304,2.492,9.0,13.0,"December 24, 2013"
3970,anongreenguy2013,Full Member,194,1.347,23.0,21.0,"December 03, 2013"
3971,SupremeTeam,Vendor,156,0.994,17.0,3.0,"November 19, 2013"
3973,DOSEO,Vendor,524,2.977,48.0,26.0,"October 30, 2013"
3974,tankfly,Sr. Member,319,2.346,36.0,17.0,"December 09, 2013"
3978,shashimartell,Full Member,232,1.202,163.0,18.0,"October 14, 2013"
3981,imyourepusher,Vendor,54,0.278,6.0,3.0,"October 13, 2013"
3982,Captain Beefheart,Full Member,228,1.219,80.0,17.0,"October 20, 2013"
3985,theindigochildx,Sr. Member,278,1.917,9.0,3.0,"December 02, 2013"
3987,plathora1,Full Member,109,0.752,5.0,6.0,"December 02, 2013"
3990,gammagoblin,Vendor,159,0.803,60.0,3.0,"October 09, 2013"
3992,MisterSister,Sr. Member,304,1.535,82.0,23.0,"October 10, 2013"
3994,SellMyExcess,Vendor,109,0.619,35.0,1.0,"October 31, 2013"
3996,merlin,Vendor,95,0.601,20.0,8.0,"November 17, 2013"
4005,timpani,Full Member,105,1.094,7.0,1.0,"January 20, 2014"
4008,Missionhill!,Sr. Member,251,2.485,24.0,7.0,"January 15, 2014"
4014,Croix,Vendor,2,0.01,0.0,0.0,"October 15, 2013"
4020,TheWeedMan,Full Member,102,0.75,7.0,10.0,"December 11, 2013"
4022,datgurl,Vendor,119,0.821,17.0,28.0,"December 01, 2013"
4028,fallingsnow,Hero Member,609,4.381,72.0,19.0,"December 06, 2013"
4032,giancarlo,Hero Member,1001,5.056,146.0,40.0,"October 09, 2013"
4035,rustyshackleford,Sr. Member,361,1.89,42.0,34.0,"October 16, 2013"
4038,Cheese on Toast,Sr. Member,486,3.71,66.0,29.0,"December 14, 2013"
4041,chemicals_spain,Vendor,1048,7.486,89.0,50.0,"December 05, 2013"
4048,tripitaka,Vendor,42,0.25,4.0,0.0,"November 07, 2013"
4050,Bleeder69,Full Member,110,0.821,11.0,21.0,"December 13, 2013"
4054,weed dude,Full Member,183,0.929,36.0,23.0,"October 10, 2013"
4056,Liberty or Death,Vendor,35,0.216,1.0,0.0,"November 14, 2013"
4064,bbkf,Hero Member,710,3.586,68.0,59.0,"October 09, 2013"
4068,Xeisenberg,Full Member,147,0.955,13.0,31.0,"November 22, 2013"
4074,charas,Hero Member,817,4.106,97.0,12.0,"October 08, 2013"
4075,Jesus H Christ,Hero Member,698,4.623,54.0,40.0,"November 25, 2013"
4084,wittlestt0mat0,Full Member,200,2.174,14.0,4.0,"January 24, 2014"
4085,43percenter,Full Member,239,1.213,41.0,4.0,"October 10, 2013"
4086,Northwest Nuggets,Vendor,41,0.214,5.0,2.0,"October 15, 2013"
4090,mr420mn420,Hero Member,572,3.25,46.0,25.0,"October 31, 2013"
4094,NoAddedSugar,Full Member,133,0.858,15.0,8.0,"November 21, 2013"
4095,Sarge,Hero Member,532,2.673,140.0,27.0,"October 09, 2013"
4096,PerfectScans,Vendor,1214,6.226,210.0,114.0,"October 11, 2013"
4103,koptevo,Vendor,8,0.049,4.0,1.0,"November 15, 2013"
4109,MagicAUS,Vendor,54,0.412,0.0,1.0,"December 15, 2013"
4114,Sulliasi,Vendor,346,3.567,153.0,17.0,"January 18, 2014"
4119,Winston-Wolfe,Full Member,139,1.209,25.0,13.0,"January 01, 2014"
4120,The Interways,Vendor,190,1.124,16.0,21.0,"November 08, 2013"
4121,Venmemphis,Full Member,151,1.452,9.0,11.0,"January 12, 2014"
4125,DingoAteMyBaby,Full Member,165,1.793,22.0,13.0,"January 24, 2014"
4129,digitaldong,Sr. Member,263,2.348,14.0,6.0,"January 03, 2014"
4130,Freedomrox,Vendor,89,0.459,19.0,1.0,"October 13, 2013"
4132,loveformaryjane,Sr. Member,327,2.819,58.0,65.0,"December 31, 2013"
4143,the fisherman,Full Member,124,0.855,20.0,4.0,"December 01, 2013"
4147,arctic,Vendor,172,1.096,21.0,4.0,"November 18, 2013"
4148,mtb128787,Full Member,141,1.237,17.0,8.0,"January 01, 2014"
4149,MariosGramShoppe,Vendor,91,0.623,18.0,1.0,"December 01, 2013"
4152,NativeChief,Vendor,15,0.075,0.0,2.0,"October 09, 2013"
4154,rxman,Vendor,23,0.12,9.0,2.0,"October 15, 2013"
4158,3dames,Vendor,9,0.06,2.0,0.0,"November 28, 2013"
4161,CaliforniaCannabis,Vendor,383,1.944,32.0,13.0,"October 09, 2013"
4165,The Lorax,Full Member,140,0.986,14.0,9.0,"November 21, 2013"
4166,palfium,Full Member,179,1.098,17.0,5.0,"November 14, 2013"
4167,DrMDA,Vendor,811,5.069,176.0,81.0,"November 16, 2013"
4174,Nelson Muntz,Vendor,138,0.775,29.0,7.0,"October 29, 2013"
4176,Aphos,Sr. Member,268,2.459,59.0,11.0,"January 06, 2014"
4186,jdddd,Sr. Member,274,1.877,23.0,1.0,"December 01, 2013"
4187,om_space_om,Full Member,103,0.705,10.0,1.0,"December 01, 2013"
4189,herbsman,Full Member,120,0.882,7.0,5.0,"December 11, 2013"
4194,Bobby.lad,Full Member,121,1.175,11.0,7.0,"January 12, 2014"
4202,businessasalways,Vendor,7,0.04,0.0,0.0,"November 01, 2013"
4205,Hux,SR Dev,71,0.64,64.0,9.0,"January 03, 2014"
4206,the g0dfather,Vendor,609,3.604,46.0,53.0,"November 07, 2013"
4212,FuckScammerVendors,Sr. Member,253,1.794,57.0,4.0,"December 06, 2013"
